종목코드,종목명,시장,현재가,등락률,거래량,거래대금,시가총액,상장주식수
069730,DSR제강,KOSPI,5320,2.7,162654,863543245,76608000000,14400000
017860,DS단석,KOSPI,18810,-0.32,93398,1751003095,334049404590,17759139
180400,DXVX,KOSDAQ,3410,-9.07,229646,810350649,335644363120,98429432
092780,DYP,KOSPI,4950,0.51,83279,408879932,65183877000,13168460
017940,E1,KOSPI,95000,-7.41,24708,2395982200,651700000000,6860000
418620,E8,KOSDAQ,1297,-0.69,150174,189575937,25746068669,19850477
245620,EDGC,KOSDAQ,415,0.0,0,0,57474989665,138493951
037370,EG,KOSDAQ,4680,-4.2,26756,126031525,40364868960,8624972
365550,ESR켄달스퀘어리츠,KOSPI,4130,-3.05,325241,1347062368,1016347570000,246089000
050120,ES큐브,KOSDAQ,2850,5.56,24933,69872815,38657645100,13564086
383220,F&F,KOSPI,81500,-3.21,56874,4629396700,3122026612500,38307075
007700,F&F홀딩스,KOSPI,18300,-2.66,23016,422905040,715792916100,39114367
214270,FSN,KOSDAQ,1544,-3.56,182596,282432354,69873079240,45254585
032620,GC메디아이,KOSDAQ,3660,-1.74,261922,956692568,191041528740,52197139
130500,GH신소재,KOSDAQ,2405,-1.03,33868,80910855,34980850060,14545052
114090,GKL,KOSPI,12180,-3.41,399443,4828171040,753402060600,61855670
900290,GRT,KOSDAQ,3355,2.29,464860,1516543655,274439000000,81800000
078930,GS,KOSPI,74800,-3.23,292378,21660368900,6950070274400,92915378
083450,GST,KOSDAQ,59500,0.68,361870,21024448300,1096585000000,18430000
006360,GS건설,KOSPI,31500,-1.56,1323499,40506526250,2695816935000,85581490
001250,GS글로벌,KOSPI,3785,-1.43,1303432,4922331624,312390296740,82533764
007070,GS리테일,KOSPI,28400,-3.57,409647,11615105350,2374450586000,83607415
078935,GS우,KOSPI,56800,-1.56,7124,405842400,101378116800,1784826
499790,GS피앤엘,KOSPI,48550,-8.05,140780,6841103700,962787330550,19830841
297890,HB솔루션,KOSDAQ,2320,-2.93,515433,1188309468,169686920480,73140914
440290,HB인베스트먼트,KOSDAQ,2010,0.0,42990,86322901,55287924300,27506430
078150,HB테크놀러지,KOSDAQ,3675,-3.92,4197034,15216660924,340730991300,92715916
225530,HC보광산업,KOSDAQ,3080,-4.35,82998,261243405,111923279160,36338727
060560,HC홈센타,KOSDAQ,3065,1.16,13065,39430380,77814223065,25388001
012630,HDC,KOSPI,23000,-4.76,130044,2978994150,1374059583000,59741721
039570,HDC랩스,KOSPI,7900,-1.13,30207,239772730,205065047900,25957601
089470,HDC현대EP,KOSPI,4520,-6.22,272322,1221185637,144188000000,31900000
267270,HD건설기계,KOSPI,163000,0.37,323060,51939544950,7819781234000,47974118
009540,HD한국조선해양,KOSPI,410000,-1.44,285789,115914994000,29016977560000,70773116
267250,HD현대,KOSPI,269000,-0.19,150978,40435117250,21249139865000,78993085
443060,HD현대마린솔루션,KOSPI,221000,2.55,220427,47789827750,9908194660000,44833460
071970,HD현대마린엔진,KOSPI,76800,-3.03,273366,20806004550,2605170816000,33921495
322000,HD현대에너지솔루션,KOSPI,212000,7.72,994607,202811534800,2374400000000,11200000
267260,HD현대일렉트릭,KOSPI,1147000,-2.71,195181,220297678000,41346063845000,36047135
329180,HD현대중공업,KOSPI,615000,-3.91,411579,251937294500,64551153375000,104961225
376270,HEM파마,KOSDAQ,60300,1.01,26912,1565236300,433327076100,7186187
097230,HJ중공업,KOSPI,23100,-3.55,2773221,61619355400,2085822446400,90295344
195940,HK이노엔,KOSDAQ,46700,-4.6,172736,8107879675,1323005909700,28329891
014790,HL D&I,KOSPI,2910,-1.19,97324,281150940,110168528910,37858601
028300,HLB,KOSDAQ,50300,-3.08,641248,31929746075,6699118833100,133183277
003580,HLB글로벌,KOSPI,1826,-2.04,138736,254221417,92511560130,50663505
278650,HLB바이오스텝,KOSDAQ,4785,-24.76,344264,1727890381,83414014860,17432396
067630,HLB생명과학,KOSDAQ,3480,-4.66,551264,1890457036,424271361840,121917058
024850,HLB이노베이션,KOSDAQ,20000,-7.19,250939,5075437755,634661960000,31733098
187420,HLB제넥스,KOSDAQ,2325,-2.92,174716,409157937,75688714950,32554286
047920,HLB제약,KOSDAQ,13750,-2.0,120857,1621584760,450991145000,32799356
115450,HLB테라퓨틱스,KOSDAQ,3005,-2.75,470860,1396388585,266183227545,88580109
046210,HLB파나진,KOSDAQ,1700,-3.68,79073,133212527,77397532000,45527960
196300,HLB펩,KOSDAQ,6300,-4.55,15438,97786280,59071565700,9376439
204320,HL만도,KOSPI,58500,-5.19,609223,35644393900,2746991520000,46957120
060980,HL홀딩스,KOSPI,46550,-0.96,39947,1835645400,422620327850,9078847
011200,HMM,KOSPI,19960,0.35,1714572,33966924540,18827029881200,943237970
403870,HPSP,KOSDAQ,52200,5.45,3246854,170159546500,4296060000000,82300000
036640,HRS,KOSDAQ,4985,-0.1,100158,498160550,81528678000,16354800
035000,HS애드,KOSPI,7500,-1.06,115503,865334510,121557330000,16207644
002460,HS화성,KOSPI,13150,-2.88,28769,369761470,133472500000,10150000
487570,HS효성,KOSPI,57600,-2.37,15339,865224100,214613395200,3725927
298050,HS효성첨단소재,KOSPI,226500,-0.66,15821,3527829500,1014708222000,4479948
467930,IBKS제23호스팩,KOSDAQ,2100,-0.47,32589,68028010,8883000000,4230000
469480,IBKS제24호스팩,KOSDAQ,2370,-1.25,82291,196728065,10025100000,4230000
0099X0,IBKS제25호스팩,KOSDAQ,2140,0.71,25359,54247905,12797200000,5980000
015360,INVENI,KOSPI,16880,-0.65,82030,1382499490,459980000000,27250000
294870,IPARK현대산업개발,KOSPI,22050,-3.71,158688,3502973300,1453256626500,65907330
095340,ISC,KOSDAQ,209000,-6.9,233027,48680529000,4430185122000,21197058
175330,JB금융지주,KOSPI,25250,1.2,681396,16996738925,4753402996000,188253584
950170,JTC,KOSDAQ,4870,-0.61,96962,467341855,252004714760,51746348
234080,JW생명과학,KOSPI,12040,0.08,65545,778686210,190648030160,15834554
067290,JW신약,KOSDAQ,1655,-1.61,284867,469095645,92741405465,56037103
001060,JW중외제약,KOSPI,29500,-1.67,77184,2245439575,686934935000,23285930
001067,JW중외제약2우B,KOSPI,53000,-1.85,113,6002800,11128569000,209973
001065,JW중외제약우,KOSPI,25750,-0.19,67,1716100,8805238250,341951
096760,JW홀딩스,KOSPI,3920,-2.0,125403,492956369,289785772640,73924942
035900,JYP Ent.,KOSDAQ,61000,-3.94,212902,13014012450,2167482012000,35532492
318000,KBG,KOSDAQ,3925,-1.75,20132,79596980,34305375275,8740223
008970,KBI동양철관,KOSPI,1577,-0.38,957839,1481556170,163640412339,103766907
024840,KBI메탈,KOSDAQ,6750,-2.46,4157055,27596786705,251678994750,37285777
105560,KB금융,KOSPI,153000,-1.67,986810,151507189350,57046119615000,372850455
415640,KB발해인프라,KOSPI,9820,-0.91,157844,1554979570,1203397281360,122545548
432320,KB스타리츠,KOSPI,1589,-7.02,1681145,2708729246,239564448865,150764285
024120,KB오토시스,KOSDAQ,3725,0.54,42562,156732306,42837500000,11500000
464680,KB제27호스팩,KOSDAQ,2105,0.24,151333,318378896,27165025000,12905000
478390,KB제29호스팩,KOSDAQ,2075,-0.24,1101,2291875,12906500000,6220000
486630,KB제30호스팩,KOSDAQ,2085,1.21,25620,53317460,11071350000,5310000
492220,KB제31호스팩,KOSDAQ,2070,1.47,80602,166022899,12854700000,6210000
0037T0,KB제32호스팩,KOSDAQ,2005,0.0,6749,13530754,12691650000,6330000
0072Z0,KB제33호스팩,KOSDAQ,1997,-0.1,21282,42491340,15746345000,7885000
002380,KCC,KOSPI,522000,-2.25,40228,20764533750,4638737862000,8886471
021320,KCC건설,KOSDAQ,6300,-2.93,32103,201023345,134820000000,21400000
344820,KCC글라스,KOSPI,26350,-0.57,22986,604805850,420822991200,15970512
009070,KCTC,KOSPI,5410,2.85,340504,1804175010,162300000000,30000000
009440,KC그린홀딩스,KOSPI,756,0.0,0,0,17568790596,23239141
119650,KC코트렐,KOSPI,918,0.0,0,0,100782913662,109785309
044180,KD,KOSDAQ,205,0.0,0,0,5477148795,26717799
092220,KEC,KOSPI,1838,0.0,0,0,369002653158,200763141
003620,KG모빌리티,KOSPI,3730,-3.49,1125347,4179080406,754858421760,202374912
016380,KG스틸,KOSPI,6950,-7.21,1129004,7944699910,695061834150,100008897
151860,KG에코솔루션,KOSDAQ,6360,-1.7,166562,1044396785,302755092720,47603002
035600,KG이니시스,KOSDAQ,10500,0.29,85007,881097190,289321557000,27554434
001390,KG케미칼,KOSPI,5340,-0.93,296145,1557969150,359024380200,67233030
046440,KG파이낸셜,KOSDAQ,4565,-1.3,94073,427949650,173519311130,38010802
060720,KH바텍,KOSDAQ,12190,-2.64,270118,3259969805,288628017980,23677442
001940,KISCO홀딩스,KOSPI,24050,-1.03,7619,183094150,340941939000,14176380
058400,KNN,KOSDAQ,692,-0.72,497705,340780892,91641366240,132429720
025000,KPX케미칼,KOSPI,52600,1.35,4539,235918550,230320093400,4378709
092230,KPX홀딩스,KOSPI,85200,0.0,3973,337770400,359939839200,4224646
000040,KR모터스,KOSPI,395,4.5,274116,102728370,34118197680,86375184
044450,KSS해운,KOSPI,10860,-3.38,150495,1640516330,250712656800,23085880
101000,KS인더스트리,KOSDAQ,704,-6.51,390946,275573044,27907931392,39641948
030200,KT,KOSPI,57000,-2.9,436703,24905233580,14365236045000,252021685
033780,KT&G,KOSPI,178200,-0.89,296118,52730825950,18499023259200,103810456
058850,KTcs,KOSPI,2590,-1.15,161899,421125827,107237525500,41404450
058860,KTis,KOSPI,2750,-1.26,135374,372661391,95705500000,34802000
089600,KT나스미디어,KOSDAQ,11450,-0.87,21608,246123070,132455466350,11568163
418470,KT밀리의서재,KOSDAQ,10890,-2.68,117193,1279264000,93281442210,8565789
043610,KT지니뮤직,KOSDAQ,1649,-0.96,101782,167713199,95832357262,58115438
122450,KX,KOSDAQ,2930,-2.17,126735,373520152,131322113620,44819834
052900,KX하이텍,KOSDAQ,1492,-1.58,4883590,7358449387,103665998144,69481232
036560,KZ정밀,KOSDAQ,13360,-0.45,15587,205784010,210420000000,15750000
061970,LB세미콘,KOSDAQ,5420,2.26,3027938,16775263240,314809892520,58083006
309960,LB인베스트먼트,KOSDAQ,5130,-3.02,62907,319742280,119104436070,23217239
093050,LF,KOSPI,24400,-1.21,48992,1188050850,713456000000,29240000
003550,LG,KOSPI,115400,-8.41,1001762,119118752250,17797170909000,154221585
034220,LG디스플레이,KOSPI,13390,-5.04,9725571,128769844130,6695000000000,500000000
051900,LG생활건강,KOSPI,259500,-3.17,56089,14555076250,3968082489000,15291262
051905,LG생활건강우,KOSPI,107500,-1.65,8792,942671950,225347842500,2096259
064400,LG씨엔에스,KOSPI,81300,-6.12,2479789,203835877050,7876827572400,96885948
373220,LG에너지솔루션,KOSPI,408000,-2.16,373359,150241751140,95472000000000,234000000
003555,LG우,KOSPI,75600,-4.3,34251,2630547200,227646644400,3011199
032640,LG유플러스,KOSPI,15600,-3.76,1178246,18420957290,6705322338000,429828355
011070,LG이노텍,KOSPI,760000,3.83,299595,218574974500,17987001320000,23667107
066570,LG전자,KOSPI,217000,-9.77,3949389,882412202250,35345966446000,162884638
066575,LG전자우,KOSPI,80500,-4.28,821461,68364956700,1383094569500,17181299
037560,LG헬로비전,KOSPI,2190,-2.67,212550,459672717,169608634350,77446865
051910,LG화학,KOSPI,373000,-0.27,248124,90936117500,26330943939000,70592343
051915,LG화학우,KOSPI,174500,-0.23,44037,7587828850,1341695600000,7688800
079550,LIG디펜스앤에어로스페이스,KOSPI,839000,0.6,238726,201010692000,18458000000000,22000000
073490,LIG아큐버,KOSDAQ,43800,-4.78,198317,8617831350,333048454800,7603846
225190,LK삼양,KOSDAQ,2030,6.84,3388862,6934827006,143050933200,70468440
006260,LS,KOSPI,528000,11.75,523497,268476845500,16473600000000,31200000
010120,LS ELECTRIC,KOSPI,253500,-2.12,2200388,537536573872,38025000000000,150000000
000680,LS네트웍스,KOSPI,3830,7.89,5041080,20429064014,301815551280,78803016
060370,LS마린솔루션,KOSDAQ,35850,-0.28,321083,11214034325,1872762915900,52238854
417200,LS머트리얼즈,KOSDAQ,21650,-2.91,1607668,34474583675,1464680067350,67652659
229640,LS에코에너지,KOSPI,79200,-2.46,439865,34004807350,2425490416800,30624879
078020,LS증권,KOSDAQ,7180,-1.91,317122,2282876550,398354944200,55481190
322180,LS티라유텍,KOSDAQ,7800,-5.45,256519,2017646095,163191475200,20921984
108320,LX세미콘,KOSPI,56100,-6.5,156665,8772205900,912427230000,16264300
001120,LX인터내셔널,KOSPI,45750,0.66,131918,5971690775,1773270000000,38760000
108670,LX하우시스,KOSPI,38400,-0.13,67223,2568710250,344358528000,8967670
108675,LX하우시스우,KOSPI,17900,-0.28,3548,63435850,18478707000,1032330
383800,LX홀딩스,KOSPI,9600,4.8,980365,9390345780,732294624000,76280690
38380K,LX홀딩스1우,KOSPI,8280,1.72,14407,122664430,12132559800,1465285
476080,M83,KOSDAQ,5730,-3.54,58624,329466410,46281210000,8077000
086960,MDS테크,KOSDAQ,3285,2.82,2132515,6844677542,134937839880,41076968
023150,MH에탄올,KOSPI,3950,-1.5,34956,135527244,29145177700,7378526
035420,NAVER,KOSPI,200000,-1.72,890762,177636294050,31374755200000,156873776
036570,NC,KOSPI,258500,-4.79,94409,24685185750,5569129687000,21544022
160550,NEW,KOSDAQ,1589,-0.19,178491,274360400,44342802434,27906106
053290,NE능률,KOSDAQ,1739,-2.58,76490,132795795,28739247873,16526307
181710,NHN,KOSPI,38200,0.26,106623,4091426950,1251169909800,32753139
060250,NHN KCP,KOSDAQ,17590,-1.95,397214,6951828835,706425147490,40160611
104200,NHN벅스,KOSDAQ,3730,4.19,70211,256142895,55306761500,14827550
054050,NH농우바이오,KOSDAQ,7540,-1.82,57600,434915530,120870429940,16030561
400760,NH올원리츠,KOSPI,3105,-2.05,185629,575652663,170555398875,54929275
005940,NH투자증권,KOSPI,31950,-1.84,859796,27271695250,11385202589550,356344369
005945,NH투자증권우,KOSPI,25600,-2.1,99279,2549357475,483096780800,18870968
338100,NH프라임리츠,KOSPI,4515,0.11,96964,436867694,84249900000,18660000
034310,NICE,KOSPI,13390,-0.52,37404,498928050,492178332230,36757157
063570,NICE인프라,KOSDAQ,4105,-0.36,57828,235533407,140176423440,34147728
030190,NICE평가정보,KOSPI,14230,-4.37,78147,1124726660,838311029210,58911527
008260,NI스틸,KOSPI,3625,-1.49,185508,670430010,103675424125,28600117
004250,NPC,KOSPI,3510,0.86,52904,182778865,128887200000,36720000
004255,NPC우,KOSPI,2330,-0.85,2030,4713480,12302400000,5280000
222160,NPX,KOSDAQ,8040,0.0,0,0,79551289560,9894439
456040,OCI,KOSPI,124500,2.55,85307,10367779300,1114585627500,8952495
010060,OCI홀딩스,KOSPI,318000,9.28,526466,162349976250,5937133776000,18670232
178920,PI첨단소재,KOSPI,27100,-2.87,111958,2986099975,795827326200,29366322
001340,PKC,KOSPI,5800,-2.52,305626,1766951925,260844838400,44973248
024940,PN풍년,KOSDAQ,2855,1.24,57660,162286959,28550000000,10000000
005490,POSCO홀딩스,KOSPI,463000,-0.96,503785,227305611000,36688827001000,79241527
332570,PS일렉트로닉스,KOSDAQ,12700,3.42,6417628,81495294240,593236850100,46711563
218410,RFHIC,KOSDAQ,96800,-0.31,304672,28823472950,2570373185600,26553442
327260,RF머트리얼즈,KOSDAQ,99400,-1.39,156235,15009813900,844416419000,8495135
474610,RF시스템즈,KOSDAQ,12180,-0.25,290516,3479175665,174267152640,14307648
091340,S&K폴리텍,KOSDAQ,2545,2.41,145188,370678310,29785969945,11703721
010950,S-Oil,KOSPI,111500,-0.54,268425,29711140950,12552981308000,112582792
010955,S-Oil우,KOSPI,55100,-2.3,30006,1648241750,221608177700,4021927
419530,SAMG엔터,KOSDAQ,28650,-26.35,584793,17148893775,287344802550,10029487
019550,SBI인베스트먼트,KOSDAQ,638,0.0,0,0,103398474850,162066575
034120,SBS,KOSPI,14240,-4.17,60499,867357115,264169629120,18551238
003080,SB성보,KOSPI,2410,0.84,47204,113023757,48248200000,20020000
246960,SCL사이언스,KOSDAQ,1829,-0.05,93509,172018412,62217178963,34017047
099220,SDN,KOSDAQ,1134,2.72,652841,733405668,73646892900,64944350
036540,SFA반도체,KOSDAQ,8500,-1.28,10734687,89331999610,1397912575500,164460303
255220,SG,KOSDAQ,2215,-3.28,1629449,3607362691,242682713930,109563302
040610,SG&G,KOSDAQ,2175,0.0,0,0,74139651300,34087196
184230,SGA솔루션즈,KOSDAQ,3315,-12.07,1055843,3361791748,62613650385,18887979
016250,SGC E&C,KOSDAQ,14480,-2.82,8021,116430780,72935557280,5036986
005090,SGC에너지,KOSPI,49900,-4.04,89925,4425365025,719025716700,14409333
001380,SG글로벌,KOSPI,1924,4.85,192807,360360184,43255504604,22482071
004060,SG세계물산,KOSPI,3495,-4.38,303137,1065192057,70747523520,20242496
001770,SHD,KOSPI,15240,-1.87,3754,57010260,18514740720,1214878
002360,SH에너지화학,KOSPI,358,0.0,0,0,39785875340,111133730
009160,SIMPAC,KOSPI,6000,-8.54,488573,3072730840,392225808000,65370968
033530,SJG세종,KOSPI,8420,9.07,1047127,8710444070,234252491620,27820961
123700,SJM,KOSPI,3700,-0.4,59764,218326385,57738122600,15604898
025530,SJM홀딩스,KOSPI,3725,0.54,23993,88086405,55629179800,14934008
034730,SK,KOSPI,530000,5.37,322287,168697536500,38426432590000,72502703
357880,SKAI,KOSDAQ,3670,-2.39,1467246,5438093954,190356473830,51868249
011790,SKC,KOSPI,136500,2.25,655771,86449364400,5169022677000,37868298
018670,SK가스,KOSPI,249500,-13.97,64141,16237526000,2309682378000,9257244
001740,SK네트웍스,KOSPI,8250,-5.39,44787280,416391433450,1654899584250,200593889
006120,SK디스커버리,KOSPI,52700,-2.77,29612,1548032150,917704677700,17413751
006125,SK디스커버리우,KOSPI,40550,0.5,2922,116617400,49945637750,1231705
210980,SK디앤디,KOSPI,12330,-1.12,73783,910238760,229552320060,18617382
395400,SK리츠,KOSPI,5640,-2.59,369202,2085859340,1697739376800,301017620
302440,SK바이오사이언스,KOSPI,40550,-1.82,128069,5192271125,3181413224150,78456553
326030,SK바이오팜,KOSPI,95500,-1.14,197195,18694376600,7478915375000,78313250
402340,SK스퀘어,KOSPI,1093000,-0.46,1003190,1071706041500,144230515898000,131958386
361610,SK아이이테크놀로지,KOSPI,20600,-3.74,238151,4876907750,1684814260000,81787100
100090,SK오션플랜트,KOSPI,19130,-0.93,429218,8132021560,1195206607770,62478129
03473K,SK우,KOSPI,377500,4.86,6948,2525595500,213715962500,566135
096770,SK이노베이션,KOSPI,123300,-0.16,495434,60184030750,20844208760400,169052788
096775,SK이노베이션우,KOSPI,70500,-2.62,4924,347263700,88014033000,1248426
475150,SK이터닉스,KOSPI,45800,3.04,521908,23358604125,1560268783200,34067004
001510,SK증권,KOSPI,4010,-3.61,8321034,33109407563,927493290850,231295085
001515,SK증권우,KOSPI,7770,-9.12,34785,274629050,15200116890,1956257
285130,SK케미칼,KOSPI,46950,-3.59,63808,3008815525,812177063700,17298766
28513K,SK케미칼우,KOSPI,24950,-1.58,4584,114766650,52779953550,2115429
017670,SK텔레콤,KOSPI,100500,-0.79,1231431,123576376150,21586400326500,214790053
000660,SK하이닉스,KOSPI,1840000,1.15,6481608,11755178614060,1311372351600000,712702365
048550,SM C&C,KOSDAQ,978,-2.88,346835,344556897,94586898360,96714620
063440,SM Life Design,KOSDAQ,1306,-0.61,227082,304363188,59187089384,45319364
003570,SNT다이내믹스,KOSPI,48600,3.18,75991,3603602850,1616081074200,33252697
064960,SNT모티브,KOSPI,31800,-4.07,101117,3240838200,843980649600,26540272
100840,SNT에너지,KOSPI,44400,-3.69,183980,8085903550,918226765200,20680783
036530,SNT홀딩스,KOSPI,52300,-1.51,28975,1502995400,852693237800,16303886
067160,SOOP,KOSDAQ,51000,-3.04,73628,3757003000,586233117000,11494767
000390,SP삼화,KOSPI,7810,0.13,240434,1842462185,212459092890,27203469
011810,STX,KOSPI,3530,0.0,0,0,109493282310,31017927
465770,STX그린로지스,KOSPI,3715,2.91,149722,545042409,26640383880,7171032
077970,STX엔진,KOSPI,44650,-2.62,428728,18994146725,1792611012950,40148063
002820,SUN&L,KOSPI,2300,0.0,27988,63708905,28998374700,12607989
289080,SV인베스트먼트,KOSDAQ,3380,-4.52,1131199,3801441895,183589168360,54316322
002170,SYTS,KOSPI,58200,-2.18,1406,82092000,174600000000,3000000
041930,SY동아,KOSDAQ,7200,15.2,3105503,22281805055,109440000000,15200000
084870,TBH글로벌,KOSPI,1994,-1.53,44381,88228778,41588497086,20856819
002710,TCC스틸,KOSPI,16500,-1.79,137508,2235943350,432526000500,26213697
013720,THE CUBE&,KOSDAQ,559,-0.18,228034,126261451,34002931937,60828143
089230,THE E&M,KOSDAQ,3200,6.31,774273,2379773959,119748332800,37421354
032540,TJ미디어,KOSDAQ,3565,-0.97,8515,30067540,74499277345,20897413
069260,TKG휴켐스,KOSPI,17540,-12.74,315246,5631797020,717010433520,40878588
007980,TP,KOSPI,1985,-2.46,524390,1040194577,93091239750,46897350
048770,TPC로보틱스,KOSDAQ,7100,-6.21,1044648,7477866900,111455736100,15697991
246690,TS인베스트먼트,KOSDAQ,1391,-2.11,656659,903405633,65666966469,47208459
317240,TS트릴리온,KOSDAQ,1229,-3.98,168385,207297885,35858177819,29176711
002900,TYM,KOSPI,8350,-0.48,435872,3611719055,345690000000,41400000
024070,WISCOM,KOSPI,2075,0.24,126393,259210535,31802358850,15326438
057030,YBM넷,KOSDAQ,2560,-0.39,39470,98190595,41760504320,16312697
037270,YG PLUS,KOSPI,4375,-2.56,338753,1478361679,278526106250,63663110
040300,YTN,KOSDAQ,2980,-1.0,110189,326284765,142077400400,47676980
051390,YW,KOSDAQ,4695,0.75,10064,46691485,53313452760,11355368
052220,iMBC,KOSDAQ,2650,-2.75,131553,348889650,60950000000,23000000
139130,iM금융지주,KOSPI,17910,-1.32,589627,10587499740,2876786281530,160624583
079940,가비아,KOSDAQ,31500,-1.87,11056,351069925,422751546000,13420684
078890,가온그룹,KOSDAQ,7920,-2.22,729283,5826025160,145925548560,18424943
000500,가온전선,KOSPI,380000,12.26,843962,308101125750,6286383700000,16543115
399720,가온칩스,KOSDAQ,59300,-3.73,112208,6504335800,702043449200,11838844
036620,감성코퍼레이션,KOSDAQ,5320,-1.48,510408,2697072060,481480061720,90503771
000860,강남제비스코,KOSPI,15090,-1.69,12552,187696010,196170000000,13000000
198440,강동씨앤엘,KOSDAQ,1038,-0.19,52439,53492706,63247308048,60931896
217730,강스템바이오텍,KOSDAQ,3050,-7.44,1520143,4667323748,286865154450,94054149
035250,강원랜드,KOSPI,15950,-2.15,698199,11146676100,3412350975000,213940500
114190,강원에너지,KOSDAQ,12260,-3.08,91647,1115034870,320268445880,26123038
094480,갤럭시아머니트리,KOSDAQ,7010,-0.85,285866,1962131285,275001164380,39229838
011420,갤럭시아에스엠,KOSPI,1715,-0.75,67325,115518291,47247639460,27549644
039240,경남스틸,KOSDAQ,2585,-0.39,103396,265689395,69742276340,26979604
053950,경남제약,KOSDAQ,2915,-0.85,144587,421838401,45559907965,15629471
002100,경농,KOSPI,9550,-0.83,65876,631358425,186440591250,19522575
