종목코드,종목명,시장,현재가,등락률,거래량,거래대금,시가총액,상장주식수
373220,LG에너지솔루션,KOSPI,442000,2.79,368128,161426073750,103428000000000,234000000
003555,LG우,KOSPI,76000,3.68,19793,1496467050,228851124000,3011199
032640,LG유플러스,KOSPI,16600,7.17,1640855,26736434455,7135150693000,429828355
011070,LG이노텍,KOSPI,760000,0.93,251180,190708609000,17987001320000,23667107
066570,LG전자,KOSPI,217000,13.38,4316463,922246060400,35346345979000,162886387
066575,LG전자우,KOSPI,83300,14.42,1017352,80785543450,1431593133600,17185992
037560,LG헬로비전,KOSPI,2195,3.54,332050,705600881,169995868675,77446865
051910,LG화학,KOSPI,392500,1.29,365104,141266981750,27707494627500,70592343
051915,LG화학우,KOSPI,185800,1.86,33597,6129632650,1428579040000,7688800
079550,LIG디펜스앤에어로스페이스,KOSPI,878000,0.57,189552,166029289500,19316000000000,22000000
073490,LIG아큐버,KOSDAQ,47850,-5.62,296229,14379449550,363844031100,7603846
225190,LK삼양,KOSDAQ,1916,-1.54,657814,1267401128,135017531040,70468440
006260,LS,KOSPI,505000,-2.32,268825,139413117500,15756000000000,31200000
010120,LS ELECTRIC,KOSPI,280000,-1.75,1158987,327699725500,42000000000000,150000000
000680,LS네트웍스,KOSPI,3840,4.63,668874,2567219150,302603581440,78803016
060370,LS마린솔루션,KOSDAQ,39000,-0.13,276604,10823144700,2037315306000,52238854
417200,LS머트리얼즈,KOSDAQ,23800,0.63,1764616,42072971225,1610133284200,67652659
229640,LS에코에너지,KOSPI,91500,-2.03,774819,77114514850,2802176428500,30624879
078020,LS증권,KOSDAQ,7400,0.41,141682,1052276445,410560806000,55481190
322180,LS티라유텍,KOSDAQ,8550,-2.51,206937,1776153935,178882963200,20921984
108320,LX세미콘,KOSPI,63900,2.57,134742,8491385100,1039288770000,16264300
001120,LX인터내셔널,KOSPI,46350,2.43,147354,6798649850,1796526000000,38760000
108670,LX하우시스,KOSPI,38800,0.65,68454,2693517025,347945596000,8967670
108675,LX하우시스우,KOSPI,18390,2.05,3445,63367070,18984548700,1032330
383800,LX홀딩스,KOSPI,8570,2.51,105466,894702920,653725513300,76280690
38380K,LX홀딩스1우,KOSPI,8280,1.1,3487,28516030,12132559800,1465285
476080,M83,KOSDAQ,6200,4.55,33826,207882650,50077400000,8077000
086960,MDS테크,KOSDAQ,3435,4.57,24703375,91516095273,141099385080,41076968
023150,MH에탄올,KOSPI,4120,1.6,17624,71745385,30399527120,7378526
035420,NAVER,KOSPI,213000,5.71,1601442,339044322000,33414114288000,156873776
036570,NC,KOSPI,279000,6.08,317755,89330729500,6010782138000,21544022
160550,NEW,KOSDAQ,1605,0.19,48123,77177018,44789300130,27906106
053290,NE능률,KOSDAQ,1865,2.47,65107,117558478,30821562555,16526307
181710,NHN,KOSPI,38050,3.4,170653,6441372125,1246256938950,32753139
060250,NHN KCP,KOSDAQ,19750,4.66,874225,17006248755,793172067250,40160611
104200,NHN벅스,KOSDAQ,3645,0.83,60422,216566410,54046419750,14827550
054050,NH농우바이오,KOSDAQ,7780,2.1,25569,196826555,124717764580,16030561
400760,NH올원리츠,KOSPI,3120,2.97,258949,792401099,171379338000,54929275
005940,NH투자증권,KOSPI,35000,4.32,1120580,38343401650,12472052915000,356344369
005945,NH투자증권우,KOSPI,26900,0.0,78846,2106034200,507629039200,18870968
338100,NH프라임리츠,KOSPI,4600,1.77,64112,291918142,85836000000,18660000
034310,NICE,KOSPI,13230,0.23,73099,953472525,486297187110,36757157
063570,NICE인프라,KOSDAQ,4115,0.86,38614,157852360,140517900720,34147728
030190,NICE평가정보,KOSPI,14050,3.46,151168,2078515775,827706954350,58911527
008260,NI스틸,KOSPI,3735,2.61,142780,529783515,106821436995,28600117
004250,NPC,KOSPI,3520,0.86,41856,146505436,129254400000,36720000
004255,NPC우,KOSPI,2340,-0.64,4737,11030465,12355200000,5280000
222160,NPX,KOSDAQ,8040,0.0,0,0,79551289560,9894439
456040,OCI,KOSPI,138000,6.24,117564,16206996900,1235444310000,8952495
010060,OCI홀딩스,KOSPI,364500,9.3,454287,163522351250,6805299564000,18670232
178920,PI첨단소재,KOSPI,30200,5.04,158115,4659785050,886862924400,29366322
001340,PKC,KOSPI,6210,2.81,302535,1851218765,278943307470,44918407
024940,PN풍년,KOSDAQ,2855,0.35,50848,145100415,28550000000,10000000
005490,POSCO홀딩스,KOSPI,486500,1.67,600393,291127963000,38551002885500,79241527
332570,PS일렉트로닉스,KOSDAQ,13220,-6.77,5329341,71275289555,617526862860,46711563
218410,RFHIC,KOSDAQ,108800,3.32,489012,53605125800,2889014489600,26553442
327260,RF머트리얼즈,KOSDAQ,110400,-6.2,156587,17694051200,937862904000,8495135
474610,RF시스템즈,KOSDAQ,11650,3.1,254683,2931634655,166684099200,14307648
091340,S&K폴리텍,KOSDAQ,2510,0.4,48062,119681470,29376339710,11703721
010950,S-Oil,KOSPI,115000,-0.26,590700,66229412450,12947021080000,112582792
010955,S-Oil우,KOSPI,57300,0.17,20546,1165810750,230456417100,4021927
419530,SAMG엔터,KOSDAQ,39500,3.13,168007,6747682425,396164736500,10029487
019550,SBI인베스트먼트,KOSDAQ,638,0.0,0,0,103398474850,162066575
034120,SBS,KOSPI,15010,0.07,57516,863759925,278454082380,18551238
003080,SB성보,KOSPI,2405,1.26,31465,75622418,48148100000,20020000
246960,SCL사이언스,KOSDAQ,1888,4.02,271537,514188588,64224184736,34017047
099220,SDN,KOSDAQ,1211,4.31,1238394,1505955146,78647607850,64944350
036540,SFA반도체,KOSDAQ,8280,2.86,8497448,69836017965,1361731308840,164460303
255220,SG,KOSDAQ,2335,-1.48,896059,2096113356,255830310170,109563302
040610,SG&G,KOSDAQ,2175,0.0,0,0,74139651300,34087196
184230,SGA솔루션즈,KOSDAQ,754,0.0,0,0,71207681584,94439896
016250,SGC E&C,KOSDAQ,15350,-0.65,10541,160120415,77317735100,5036986
005090,SGC에너지,KOSPI,51400,-1.91,127076,6663420350,740639716200,14409333
001380,SG글로벌,KOSPI,1788,2.17,156988,279068220,40197942948,22482071
004060,SG세계물산,KOSPI,3850,0.13,1859406,7640385868,77933609600,20242496
001770,SHD,KOSPI,16420,0.74,2637,42731240,19948296760,1214878
002360,SH에너지화학,KOSPI,358,0.0,0,0,39785875340,111133730
009160,SIMPAC,KOSPI,6500,0.93,115026,749049600,424911292000,65370968
033530,SJG세종,KOSPI,7820,-0.38,199435,1524424155,217559915020,27820961
123700,SJM,KOSPI,3740,2.05,107079,390634643,58362318520,15604898
025530,SJM홀딩스,KOSPI,3750,2.88,29362,107435072,56002530000,14934008
034730,SK,KOSPI,541000,-1.64,219630,118433855000,39223962323000,72502703
357880,SKAI,KOSDAQ,4025,4.01,9642745,40231329511,208769702225,51868249
011790,SKC,KOSPI,146200,1.46,874338,125481092200,5536345167600,37868298
018670,SK가스,KOSPI,281000,3.88,33453,9405399500,2601285564000,9257244
001740,SK네트웍스,KOSPI,7900,29.93,15934761,116296570380,1584691723100,200593889
006120,SK디스커버리,KOSPI,54500,0.74,16888,923257650,949049429500,17413751
006125,SK디스커버리우,KOSPI,40550,-0.98,5516,223897875,49945637750,1231705
210980,SK디앤디,KOSPI,12470,0.16,13501,168554580,232158753540,18617382
395400,SK리츠,KOSPI,5780,-0.86,502315,2886281475,1739881843600,301017620
302440,SK바이오사이언스,KOSPI,43200,4.98,146669,6167328775,3389323089600,78456553
326030,SK바이오팜,KOSPI,102400,3.23,248891,25072683200,8019276800000,78313250
402340,SK스퀘어,KOSPI,1171000,-1.6,951485,1117544922500,154523270006000,131958386
361610,SK아이이테크놀로지,KOSPI,23700,7.48,389526,8745230375,1938354270000,81787100
100090,SK오션플랜트,KOSPI,20900,-2.11,580565,12141660925,1305792896100,62478129
03473K,SK우,KOSPI,381500,0.0,2944,1100670750,215980502500,566135
096770,SK이노베이션,KOSPI,126700,-2.31,805501,101748470850,21418988239600,169052788
096775,SK이노베이션우,KOSPI,74000,0.14,9346,675565600,92383524000,1248426
475150,SK이터닉스,KOSPI,51400,4.9,938915,48479558400,1751044005600,34067004
001510,SK증권,KOSPI,4475,0.0,9917130,43800956138,1035045505375,231295085
001515,SK증권우,KOSPI,8570,-4.14,32806,283633780,16765122490,1956257
285130,SK케미칼,KOSPI,51500,4.04,95110,4756445950,890886449000,17298766
28513K,SK케미칼우,KOSPI,25950,1.37,3674,93809575,54895382550,2115429
017670,SK텔레콤,KOSPI,102700,-2.93,1081008,111110197450,22058938443100,214790053
000660,SK하이닉스,KOSPI,1970000,-0.3,6040068,11875492405612,1404023659050000,712702365
048550,SM C&C,KOSDAQ,1007,-0.2,246069,246287960,97391622340,96714620
063440,SM Life Design,KOSDAQ,1337,1.36,103623,136749486,60591989668,45319364
003570,SNT다이내믹스,KOSPI,50500,-0.39,83699,4182011450,1679261198500,33252697
064960,SNT모티브,KOSPI,32850,-0.9,127891,4167138000,871847935200,26540272
100840,SNT에너지,KOSPI,49250,-3.81,223953,11046361500,1018528562750,20680783
036530,SNT홀딩스,KOSPI,54000,-0.37,17264,928496500,880409844000,16303886
067160,SOOP,KOSDAQ,54700,3.6,71291,3843208800,628763754900,11494767
000390,SP삼화,KOSPI,8200,1.99,241022,1964252835,223068445800,27203469
011810,STX,KOSPI,3530,0.0,0,0,109493282310,31017927
465770,STX그린로지스,KOSPI,3925,-3.21,280542,1130034325,28146300600,7171032
077970,STX엔진,KOSPI,47750,-2.95,223280,10768057050,1917070008250,40148063
002820,SUN&L,KOSPI,2340,0.21,26330,61570385,29502694260,12607989
289080,SV인베스트먼트,KOSDAQ,3775,0.0,700933,2601809315,205044115550,54316322
002170,SYTS,KOSPI,59900,0.34,1165,69422900,179700000000,3000000
041930,SY동아,KOSDAQ,6430,-1.08,30522,196176090,97736000000,15200000
084870,TBH글로벌,KOSPI,2010,1.67,68972,138659134,41922206190,20856819
002710,TCC스틸,KOSPI,17680,-0.62,136550,2413763445,463458162960,26213697
013720,THE CUBE&,KOSDAQ,580,0.52,282854,160471842,35280322940,60828143
089230,THE E&M,KOSDAQ,3475,-4.27,489065,1654264906,126216705150,36321354
032540,TJ미디어,KOSDAQ,3600,0.28,12254,43250560,75230686800,20897413
069260,TKG휴켐스,KOSPI,17810,4.89,114572,1993394970,728047652280,40878588
007980,TP,KOSPI,2000,0.35,418806,829068823,93794700000,46897350
048770,TPC로보틱스,KOSDAQ,9370,29.96,1706662,14548436980,147090175670,15697991
246690,TS인베스트먼트,KOSDAQ,1552,0.39,320757,493432745,72553965328,46748689
317240,TS트릴리온,KOSDAQ,1296,3.68,212094,269555167,37813017456,29176711
002900,TYM,KOSPI,8610,0.94,351980,3022484850,356454000000,41400000
024070,WISCOM,KOSPI,2200,4.27,133134,284063807,33718163600,15326438
057030,YBM넷,KOSDAQ,2570,0.0,13067,33379305,41923631290,16312697
037270,YG PLUS,KOSPI,4635,3.46,475497,2170619792,295078514850,63663110
040300,YTN,KOSDAQ,3105,0.49,73255,227282349,148037022900,47676980
051390,YW,KOSDAQ,4670,1.74,25864,121780510,53029568560,11355368
052220,iMBC,KOSDAQ,2785,0.91,140253,386846170,64055000000,23000000
139130,iM금융지주,KOSPI,19280,5.82,726134,13670978135,3096841960240,160624583
079940,가비아,KOSDAQ,33900,0.59,19868,659610300,454961187600,13420684
078890,가온그룹,KOSDAQ,8530,-7.98,1396631,11811324985,157164763790,18424943
000500,가온전선,KOSPI,399000,-20.99,338388,147021103000,6600702885000,16543115
399720,가온칩스,KOSDAQ,67300,-3.17,83488,5528662400,796754201200,11838844
036620,감성코퍼레이션,KOSDAQ,5560,-1.24,602795,3381141690,503200966760,90503771
000860,강남제비스코,KOSPI,15350,0.72,15767,238900460,199550000000,13000000
198440,강동씨앤엘,KOSDAQ,1046,1.95,62821,64653919,63734763216,60931896
217730,강스템바이오텍,KOSDAQ,3435,-1.72,713085,2446291196,323076001815,94054149
035250,강원랜드,KOSPI,16220,3.64,724444,11569553830,3470114910000,213940500
114190,강원에너지,KOSDAQ,14110,3.75,75255,1019768380,368596066180,26123038
094480,갤럭시아머니트리,KOSDAQ,7490,2.46,311469,2304324445,293831486620,39229838
011420,갤럭시아에스엠,KOSPI,1762,2.68,55025,95421274,48542472728,27549644
039240,경남스틸,KOSDAQ,2665,3.09,134632,356662520,71900644660,26979604
053950,경남제약,KOSDAQ,3075,-3.76,177450,557903056,48060623325,15629471
002100,경농,KOSPI,9790,-0.31,85528,836189200,191126009250,19522575
009450,경동나비엔,KOSPI,78500,11.98,318043,24608055550,1143634472000,14568592
267290,경동도시가스,KOSPI,22100,1.61,11294,247196325,130288472600,5895406
012320,경동인베스트,KOSPI,60600,0.66,14995,900456000,143320393800,2365023
011040,경동제약,KOSDAQ,5490,1.67,18857,102495865,168920525340,30768766
000050,경방,KOSPI,9720,3.51,110719,1065501640,266476424400,27415270
