종목코드,종목명,시장,현재가,등락률,거래량,거래대금,시가총액,상장주식수
200250,KIWOOM 인도Nifty50(합성),KOSPI,22550,-1.61,28332,638886600,178100000000,7900000
013580,계룡건설,KOSPI,19920,6.24,51429,1024465680,177900000000,8931000
0153K0,KODEX 주주환원고배당주,KOSPI,12090,4.45,295203,3569004270,177700000000,14700000
016450,한세예스24홀딩스,KOSPI,4435,5.34,16744,74259640,177400000000,40000000
234080,JW생명과학,KOSPI,11200,4.38,30261,338923200,177300000000,15835000
458210,KIWOOM CD금리액티브(합성),KOSPI,109865,0.01,1170,128542050,177200000000,1613000
0005A0,KODEX 미국S&P500데일리커버드콜OTM,KOSPI,10450,-0.71,260063,2717658350,176600000000,16900000
325010,KODEX 성장주,KOSPI,51770,10.49,100262,5190563740,176000000000,3400000
002100,경농,KOSPI,9000,1.01,29493,265437000,175700000000,19523000
0182S0,1Q K반도체TOP2채권혼합50,KOSPI,13640,6.15,638028,8702701920,175300000000,12850000
412570,TIGER 2차전지TOP10레버리지,KOSPI,1658,2.35,8979673,14888297834,174900000000,105500000
000300,DH오토넥스,KOSPI,4200,0.0,0,0,174000000000,41437000
092220,KEC,KOSPI,4330,-4.42,1087379,4708351070,173900000000,40153000
000390,SP삼화,KOSPI,6390,4.58,193956,1239378840,173800000000,27203000
003460,유화증권,KOSPI,3065,6.61,80490,246701850,173800000000,56702000
002150,도화엔지니어링,KOSPI,5150,2.18,38903,200350450,173700000000,33720000
0000J0,PLUS 한화그룹주,KOSPI,30955,1.93,98362,3044795710,173300000000,5600000
0082V0,KODEX TDF2060액티브 적격,KOSPI,12160,0.54,206837,2515137920,172700000000,14200000
001045,CJ우,KOSPI,76200,2.7,5993,456666600,172200000000,2260000
237370,KODEX 코리아배당성장채권혼합,KOSPI,15935,1.56,88527,1410677745,172100000000,10800000
044820,코스맥스비티아이,KOSPI,17890,5.36,17517,313379130,171800000000,9604000
464240,KIWOOM 26-09회사채(AA-이상)액티브,KOSPI,52050,0.0,313,16291650,171800000000,3300000
012200,계양전기,KOSPI,6260,0.81,371578,2326078280,170400000000,27223000
0005D0,SOL 전고체배터리&실리콘음극재,KOSPI,17930,4.46,828601,14856815930,170300000000,9500000
471760,TIGER AI반도체핵심공정,KOSPI,18985,10.96,1583532,30063355020,169000000000,8900000
570051,한투 나스닥100 ETN,KOSPI,33770,-0.35,50,1688500,168800000000,5000000
0094M0,RISE 코리아밸류업위클리고정커버드콜,KOSPI,21595,7.17,372031,8034009445,168400000000,7800000
000860,강남제비스코,KOSPI,12930,6.86,44799,579251070,168100000000,13000000
483290,KODEX 미국배당다우존스타겟커버드콜,KOSPI,10885,-1.09,220318,2398161430,167600000000,15400000
012610,경인양행,KOSPI,4025,2.42,313604,1262256100,167500000000,41616000
462520,조선내화,KOSPI,14110,2.92,7342,103595620,167300000000,11855000
031440,신세계푸드,KOSPI,43150,6.15,8295,357929250,167100000000,3872000
084680,이월드,KOSPI,1172,2.99,508001,595377172,166200000000,141806000
433980,KODEX TDF2040액티브 적격,KOSPI,16680,0.24,87165,1453912200,166000000000,9950000
008350,남선알미늄,KOSPI,1283,-1.23,1819345,2334219635,165600000000,129079000
480030,ACE 미국500데일리타겟커버드콜(합성),KOSPI,11495,-0.39,139967,1608920665,165500000000,14400000
0192Z0,TIGER 중기종합채권(A-이상)액티브,KOSPI,99960,0.13,2001,200019960,165400000000,1655000
015230,대창단조,KOSPI,6060,4.3,48449,293600940,164500000000,27144000
481180,SOL 미국AI소프트웨어,KOSPI,15505,-0.93,187064,2900427320,164400000000,10600000
0123G0,TIGER 미국AI전력SMR,KOSPI,7900,0.57,237435,1875736500,164300000000,20800000
400760,NH올원리츠,KOSPI,2985,2.93,149988,447714180,164000000000,54929000
0074K0,KoAct K수출핵심기업TOP30액티브,KOSPI,20480,6.78,159926,3275284480,163800000000,8000000
152870,파워 200,KOSPI,131020,8.84,15303,2004999060,163800000000,1250000
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,KOSPI,13190,6.16,1092794,14413952860,163600000000,12400000
138530,TIGER LG그룹플러스,KOSPI,13805,-1.18,3426635,47304696175,163500000000,11840000
101530,해태제과식품,KOSPI,5610,1.26,22011,123481710,163300000000,29117000
429000,TIGER 미국S&P500배당귀족,KOSPI,13835,-1.64,115588,1599159980,163300000000,11800000
097955,CJ제일제당 우,KOSPI,122400,2.26,5161,631706400,162500000000,1327000
0176E0,RISE 미국AI전력인프라액티브,KOSPI,12610,0.44,60317,760597370,162000000000,12850000
272560,RISE 단기국공채액티브,KOSPI,114055,0.01,8471,966159905,161700000000,1418000
293480,하나제약,KOSPI,9030,2.27,24694,222986820,160500000000,17773000
304660,KODEX 미국30년국채울트라선물(H),KOSPI,7420,0.2,40292,298966640,160300000000,21600000
760007,키움 코스피 200 TR ETN,KOSPI,39975,9.69,3013,120444675,159900000000,4000000
011690,와이투솔루션,KOSPI,4320,5.11,348603,1505964960,158600000000,36704000
071840,롯데하이마트,KOSPI,6710,5.17,23480,157550800,158400000000,23608000
495330,1Q 코리아밸류업,KOSPI,37575,9.2,32794,1232234550,157800000000,4200000
192090,TIGER 차이나CSI300,KOSPI,14140,0.07,84110,1189315400,157700000000,11150000
500037,신한 레버리지 금 선물 ETN,KOSPI,78200,-0.53,838,65531600,156400000000,2000000
011785,금호석유화학우,KOSPI,51700,1.17,9369,484377300,156300000000,3023000
143860,TIGER 헬스케어,KOSPI,38935,5.41,31004,1207140740,155700000000,4000000
451530,TIGER 국고채30년스트립액티브,KOSPI,38815,2.24,83557,3243264955,155600000000,4008000
354500,ACE 코스닥150,KOSPI,16885,6.53,408638,6899852630,155300000000,9200000
017550,수산세보틱스,KOSPI,2485,10.2,1001976,2489910360,155100000000,62399000
377990,TIGER Fn신재생에너지,KOSPI,28870,4.6,139399,4024449130,154500000000,5350000
000520,삼일제약,KOSPI,7120,5.33,80322,571892640,154400000000,21692000
077500,유니퀘스트,KOSPI,7150,8.01,176378,1261102700,154400000000,21600000
325020,KODEX 배당가치,KOSPI,31495,3.81,271828,8561222860,154300000000,4900000
007570,일양약품,KOSPI,8070,3.2,39230,316586100,154000000000,19086000
460850,동국씨엠,KOSPI,5150,2.39,48764,251134600,154000000000,29899000
025820,이구산업,KOSPI,4600,3.25,197611,909010600,153800000000,33442000
580039,KB 레버리지 KOSPI 200 선물 ETN,KOSPI,306350,17.31,17806,5454868100,153200000000,500000
000970,한국주철관,KOSPI,6700,2.76,47144,315864800,152800000000,22800000
016880,웅진,KOSPI,1911,0.0,372399,711654489,152700000000,79927000
550092,N2 월간 레버리지 방위산업 Top5 ETN,KOSPI,152580,12.12,83,12664140,152600000000,1000000
002220,한일철강,KOSPI,5680,7.78,583650,3315132000,151600000000,26697000
213500,한솔제지,KOSPI,6370,2.41,58459,372383830,151600000000,23801000
219480,KODEX 미국S&P500선물(H),KOSPI,32140,0.36,33331,1071258340,151100000000,4700000
411420,KODEX 미국나스닥AI테크액티브,KOSPI,29780,-0.25,30357,904031460,150400000000,5050000
465610,ACE 미국빅테크TOP7 Plus레버리지(합성),KOSPI,46950,-1.53,23515,1104029250,150200000000,3200000
003830,대한화섬,KOSPI,113100,1.43,249,28161900,150200000000,1328000
004090,한국석유,KOSPI,11820,-0.17,205487,2428856340,150000000000,12694000
000020,동화약품,KOSPI,5360,2.88,76642,410801120,149700000000,27931000
271980,제일약품,KOSPI,10180,4.95,26773,272549140,149700000000,14705000
367770,RISE 수소경제테마,KOSPI,26950,2.32,217859,5871300050,149600000000,5550000
0127M0,ACE 미국대형가치주액티브,KOSPI,12780,0.63,153655,1963710900,149500000000,11700000
0080Y0,SOL 조선TOP3플러스레버리지,KOSPI,14195,0.11,1300560,18461449200,149000000000,10500000
002170,SYTS,KOSPI,49650,0.4,1389,68963850,149000000000,3000000
139220,TIGER 200 건설,KOSPI,8205,4.79,1315140,10790723700,148300000000,18080000
090350,노루페인트,KOSPI,7400,3.21,178491,1320833400,148000000000,20000000
006060,화승인더,KOSPI,2670,3.49,88224,235558080,147700000000,55320000
298000,효성화학,KOSPI,38900,0.0,0,0,147500000000,3792000
520066,미래에셋 KRX금현물 Auto-KO-C 2810-01 ETN,KOSPI,24450,-0.87,7022,171687900,146700000000,6000000
372330,KODEX 차이나항셍테크,KOSPI,7990,0.25,176750,1412232500,146600000000,18350000
004970,신라교역,KOSPI,9130,1.78,13482,123090660,146100000000,16000000
328370,PLUS 코스피TR,KOSPI,45450,7.61,6513,296015850,145400000000,3200000
004150,한솔홀딩스,KOSPI,3545,2.75,179584,636625280,145400000000,41027000
081000,일진다이아,KOSPI,10240,4.7,35862,367226880,145400000000,14203000
182480,TIGER 미국MSCI리츠(합성 H),KOSPI,13430,-1.21,12344,165779920,145000000000,10800000
003480,한진중공업홀딩스,KOSPI,4900,4.48,43760,214424000,144700000000,29530000
136340,RISE 중기우량회사채,KOSPI,103855,0.07,8152,846625960,144500000000,1391000
018470,조일알미늄,KOSPI,1129,-1.05,1559265,1760410185,143000000000,126632000
000700,유수홀딩스,KOSPI,5460,4.4,49184,268544640,142200000000,26042000
326240,RISE IT플러스,KOSPI,53850,8.56,14850,799672500,142200000000,2640000
570050,한투 S&P500선물 ETN,KOSPI,28400,-1.08,7166,203514400,142000000000,5000000
0092B0,SOL 한국원자력SMR,KOSPI,16800,5.33,277042,4654305600,142000000000,8450000
490600,RISE 미국배당100데일리고정커버드콜,KOSPI,9655,-1.08,403804,3898727620,141900000000,14700000
00279K,아모레퍼시픽홀딩스3우C,KOSPI,19800,5.04,9386,185842800,140400000000,7092000
700023,하나 Solactive 2X US Tech Top 10 ETN(H),KOSPI,139755,0.0,0,0,139800000000,1000000
245340,TIGER 미국다우존스30,KOSPI,37300,-1.41,49489,1845939700,139500000000,3740000
094280,효성ITX,KOSPI,12050,1.01,13839,166759950,139300000000,11558000
332940,HANARO MSCI Korea TR,KOSPI,58015,10.29,1855,107617825,139200000000,2400000
0168K0,TIGER 기술이전바이오액티브,KOSPI,7235,7.34,1959647,14178046045,138200000000,19100000
005960,동부건설,KOSPI,6020,3.44,40283,242503660,138100000000,22947000
015890,태경산업,KOSPI,4705,3.63,30028,141281740,137500000000,29229000
0099L0,ACE 우량회사채(AA-이상)액티브,KOSPI,98430,-0.01,103,10138290,137400000000,1396000
266370,KODEX IT,KOSPI,85785,12.76,100705,8638978425,137300000000,1600000
530136,삼성 인버스 2X 천연가스 선물 ETN D,KOSPI,13720,-0.18,66322,909937840,137200000000,10000000
002990,금호건설,KOSPI,3675,1.52,132120,485541000,136900000000,37260000
394660,TIGER 글로벌자율주행&전기차SOLACTIVE,KOSPI,19895,0.76,11196,222744420,136900000000,6880000
494330,ACE 라이프자산주주가치액티브,KOSPI,31815,7.85,24183,769382145,136800000000,4300000
0104H0,KoAct 미국나스닥채권혼합50액티브,KOSPI,13090,0.89,235507,3082786630,136100000000,10400000
317400,자이에스앤디,KOSPI,3495,3.25,168618,589319910,135500000000,38783000
464930,TIGER 글로벌혁신블루칩TOP10,KOSPI,22220,-1.09,14508,322367760,135500000000,6100000
210540,디와이파워,KOSPI,12260,4.34,41956,514380560,135400000000,11042000
008970,KBI동양철관,KOSPI,1303,2.76,734536,957100408,135200000000,103767000
454320,HANARO CAPEX설비투자iSelect,KOSPI,46615,5.83,15207,708874305,135200000000,2900000
580082,KB 레버리지 반도체 TOP10 TR ETN,KOSPI,53410,20.62,3130,167173300,133500000000,2500000
114820,TIGER 국채3년,KOSPI,104200,0.33,8125,846625000,133300000000,1279000
457990,PLUS 태양광&ESS,KOSPI,37860,2.98,228225,8640598500,132500000000,3500000
0177X0,ACE K휴머노이드로봇산업TOP2+,KOSPI,12485,-0.48,1052979,13146442815,132300000000,10600000
002780,진흥기업,KOSPI,909,6.32,1178533,1071286497,132200000000,145472000
272550,삼양패키징,KOSPI,8770,2.69,35540,311685800,132100000000,15068000
0035T0,PLUS 글로벌휴머노이드로봇액티브,KOSPI,23530,0.84,73106,1720184180,131800000000,5600000
0131W0,1Q 단기특수은행채액티브,KOSPI,101440,0.0,166,16839040,131700000000,1298000
464310,TIGER 글로벌AI&로보틱스 INDXX,KOSPI,16320,-1.45,68439,1116924480,131400000000,8050000
107590,미원홀딩스,KOSPI,56500,-0.88,104,5876000,131100000000,2320000
001520,동양,KOSPI,549,-3.35,3784483,2077681167,131000000000,238684000
448100,WON 200,KOSPI,134050,8.91,33628,4507833400,130700000000,975000
455860,SOL 2차전지소부장Fn,KOSPI,5560,4.02,938258,5216714480,130400000000,23450000
214420,토니모리,KOSPI,5410,5.25,65726,355577660,130100000000,24055000
0036R0,RISE 미국휴머노이드로봇,KOSPI,21865,3.11,58349,1275800885,130100000000,5950000
009070,KCTC,KOSPI,4330,3.1,155309,672487970,129900000000,30000000
008040,사조동아원,KOSPI,920,2.91,291174,267880080,129900000000,141145000
004080,신흥,KOSPI,13690,0.66,15416,211045040,128700000000,9400000
016740,두올,KOSPI,4470,2.29,57232,255827040,128200000000,28674000
0041E0,KODEX 미국S&P500액티브,KOSPI,18025,0.28,182278,3285560950,128000000000,7100000
168580,ACE 중국본토CSI300,KOSPI,38660,0.78,29192,1128562720,127600000000,3300000
024090,디씨엠,KOSPI,11190,1.54,4185,46830150,127600000000,11400000
078000,텔코웨어,KOSPI,13790,0.8,6034,83208860,127400000000,9240000
014710,사조씨푸드,KOSPI,7400,4.52,9425,69745000,127400000000,17219000
570106,한투 레버리지일본니케이225선물 ETN(H),KOSPI,50935,3.77,528,26893680,127300000000,2500000
011280,태림포장,KOSPI,1797,-1.53,114482,205724154,127200000000,70806000
204480,TIGER 차이나CSI300레버리지(합성),KOSPI,32695,0.43,11164,365006980,126900000000,3880000
001360,삼성제약,KOSPI,1347,3.46,542814,731170458,126800000000,94162000
530061,삼성 레버리지 은 선물 ETN(H),KOSPI,42195,3.93,24138,1018502910,126600000000,3000000
0142D0,TIGER 미국AI데이터센터TOP4Plus,KOSPI,13775,4.28,349446,4813618650,126000000000,9150000
214390,경보제약,KOSPI,5260,3.54,40025,210531500,125800000000,23907000
350520,이지스레지던스리츠,KOSPI,3400,2.1,43886,149212400,125300000000,36866000
079430,현대리바트,KOSPI,6230,4.18,55024,342799520,125300000000,20114000
520101,미래에셋 레버리지 SK하이닉스 단일종목ETN,KOSPI,24945,31.74,926783,23118601935,124700000000,5000000
089470,HDC현대EP,KOSPI,3900,5.26,125538,489598200,124400000000,31900000
019180,티에이치엔,KOSPI,6860,2.08,251650,1726319000,123500000000,18000000
309230,ACE 미국WideMoat동일가중,KOSPI,31040,-1.73,13641,423416640,122900000000,3960000
319640,TIGER 골드선물(H),KOSPI,25870,1.03,25433,657951710,122900000000,4750000
496090,KIWOOM 코리아밸류업,KOSPI,37795,8.26,8222,310750490,122800000000,3250000
399110,SOL 미국S&P500ESG,KOSPI,21920,-1.53,22242,487544640,122800000000,5600000
0194M0,ACE 삼성전자단일종목레버리지,KOSPI,22295,21.4,2203642,49130198390,122600000000,5500000
0000Y0,HK 26-12 회사채(AA-이상)액티브,KOSPI,101180,0.0,0,0,122400000000,1210000
009270,신원,KOSPI,1061,2.71,558020,592059220,121800000000,114770000
007540,샘표,KOSPI,42250,3.55,11159,471467750,121500000000,2876000
447620,SOL 미국TOP5채권혼합50,KOSPI,15970,-0.71,40948,653939560,121400000000,7600000
476030,SOL 미국나스닥100,KOSPI,18785,0.32,79449,1492449465,121200000000,6450000
261270,KODEX 미국달러선물인버스,KOSPI,7380,1.58,444679,3281731020,120400000000,16320000
004960,한신공영,KOSPI,10400,3.17,44627,464120800,120300000000,11571000
027970,한국제지,KOSPI,632,1.94,272509,172225688,120200000000,190151000
025620,차AI헬스케어,KOSPI,6590,1.85,14849,97854910,120000000000,18204000
035000,HS애드,KOSPI,7400,3.21,18365,135901000,119900000000,16208000
0181L0,SOL 미국우주항공TOP10,KOSPI,11350,2.53,347099,3939573650,119700000000,10550000
014280,금강공업,KOSPI,4080,2.0,70782,288790560,119700000000,29329000
252400,RISE 200선물레버리지,KOSPI,170565,17.01,61973,10570424745,119400000000,700000
070960,모나용평,KOSPI,2475,6.22,59371,146943225,119100000000,48133000
0132K0,PLUS 테슬라위클리커버드콜채권혼합,KOSPI,9005,1.18,204733,1843620665,118900000000,13200000
005800,신영와코루,KOSPI,13200,0.23,1924,25396800,118800000000,9000000
013520,화승코퍼레이션,KOSPI,2360,8.01,134839,318220040,118100000000,50051000
0007N0,아이엠에셋 200,KOSPI,130975,9.15,370,48460750,117900000000,900000
267290,경동도시가스,KOSPI,19970,0.25,23854,476364380,117700000000,5895000
476850,KoAct 배당성장액티브,KOSPI,24900,7.58,146724,3653427600,117000000000,4700000
002450,삼익악기,KOSPI,1289,3.12,456770,588776530,116700000000,90531000
021820,세원정공,KOSPI,11660,6.0,18859,219895940,116600000000,10000000
020120,키다리스튜디오,KOSPI,3145,3.8,80915,254477675,116600000000,37064000
012800,대창,KOSPI,1278,3.65,831289,1062387342,116500000000,91140000
304940,KODEX 미국나스닥100선물(H),KOSPI,32760,1.83,8298,271842480,116300000000,3550000
306950,KODEX KRX300레버리지,KOSPI,129210,13.89,3317,428589570,116300000000,900000
014530,극동유화,KOSPI,3310,0.91,101631,336398610,115400000000,34869000
488500,TIGER 미국S&P500동일가중,KOSPI,13250,-1.56,74505,987191250,115300000000,8700000
491230,PLUS 국공채머니마켓액티브,KOSPI,52125,0.02,1356,70681500,115200000000,2210000
010100,한국무브넥스,KOSPI,3760,3.3,131145,493105200,114500000000,30450000
012320,경동인베스트,KOSPI,48350,3.53,6630,320560500,114300000000,2365000
002620,제일파마홀딩스,KOSPI,7150,-2.19,8317,59466550,114200000000,15973000
498180,파워 종합채권(AA-이상)액티브,KOSPI,93005,0.0,0,0,114000000000,1226000
016710,대성홀딩스,KOSPI,7060,1.44,52714,372160840,113600000000,16089000
004100,태양금속,KOSPI,3065,8.11,4347361,13324661465,112500000000,36700000
034590,인천도시가스,KOSPI,25700,0.0,1355,34823500,112400000000,4375000
520100,미래에셋 레버리지 삼성전자 단일종목 ETN,KOSPI,22395,18.24,463806,10386935370,112000000000,5000000
0138Y0,PLUS 금채권혼합,KOSPI,10155,0.05,188262,1911800610,111700000000,11000000
530107,삼성 인버스 2X 코스닥150 선물 ETN,KOSPI,1861,-13.64,33098831,61596924491,111700000000,60000000
530055,삼성 레버리지 금 선물 ETN(H),KOSPI,111300,1.03,198,22037400,111300000000,1000000
0191W0,HANARO 중기종합채권(A-이상)액티브,KOSPI,99810,0.0,0,0,111300000000,1115000
486240,DAISHIN343 AI반도체&인프라액티브,KOSPI,34690,13.44,3900,135291000,111000000000,3200000
009580,무림P&P,KOSPI,1777,2.42,247936,440582272,110800000000,62368000
0204D0,KODEX 현대차로보틱스밸류체인TOP3플러스,KOSPI,8500,0.95,8487318,72142203000,110500000000,13000000
004250,NPC,KOSPI,2995,3.28,40611,121629945,110000000000,36720000
500050,신한 레버리지 S&P500 선물 ETN,KOSPI,54805,-0.23,1847,101224835,109600000000,2000000
011810,STX,KOSPI,3530,0.0,0,0,109500000000,31018000
120030,조선선재,KOSPI,86900,0.0,1625,141212500,109300000000,1258000
412770,TIGER 글로벌AI플랫폼액티브,KOSPI,16080,1.04,33315,535705200,109200000000,6790000
0174B0,KoAct 글로벌AI메모리반도체액티브,KOSPI,17355,8.4,382687,6641532885,108500000000,6250000
014580,태경비케이,KOSPI,3930,2.88,114821,451246530,108400000000,27583000
015590,DKME,KOSPI,2025,-3.11,323246,654573150,108100000000,53396000
33626K,두산퓨얼셀1우,KOSPI,8090,1.51,26701,216011090,108100000000,13364000
227840,현대코퍼레이션홀딩스,KOSPI,11850,1.72,5500,65175000,107800000000,9101000
083420,그린케미칼,KOSPI,4485,4.55,30931,138725535,107600000000,24000000
084670,동양고속,KOSPI,37150,-6.42,144511,5368583650,107600000000,2896000
475050,ACE KPOP포커스,KOSPI,7650,5.15,473858,3625013700,107500000000,14050000
0135Y0,IBK 중기종합채권(AA-이상)액티브,KOSPI,99575,0.19,340,33855500,107200000000,1077000
123690,한국화장품,KOSPI,6670,4.87,88574,590788580,107200000000,16068000
108450,ACE 삼성그룹섹터가중,KOSPI,46400,7.92,52646,2442774400,106700000000,2300000
479620,SOL 미국AI반도체칩메이커,KOSPI,30055,6.01,91792,2758808560,106700000000,3550000
468380,KODEX iShares미국하이일드액티브,KOSPI,12020,-1.23,279924,3364686480,106600000000,8870000
002390,한독,KOSPI,7700,1.32,10232,78786400,106000000000,13764000
570116,한투 레버리지WTI원유선물 ETN B,KOSPI,52935,-10.35,250,13233750,105900000000,2000000
114100,RISE 국고채3년,KOSPI,105685,0.33,5323,562561255,105300000000,996000
463680,KODEX 미국S&P500테크놀로지,KOSPI,24180,3.07,72528,1753727040,105200000000,4350000
248170,샘표식품,KOSPI,22950,0.88,8787,201661650,104800000000,4568000
0091M0,HANARO 27-06 회사채(AA-이상)액티브,KOSPI,10090,0.0,345,3481050,104100000000,10320000
610037,메리츠 미국채30년 ETN(H),KOSPI,7435,0.0,781,5806735,104100000000,14000000
570120,한투 레버리지천연가스선물 ETN C,KOSPI,20790,-3.05,32755,680976450,104000000000,5000000
304780,HANARO 200선물레버리지,KOSPI,207545,17.98,8719,1809584855,103800000000,500000
308620,KODEX 미국10년국채선물,KOSPI,12640,-1.33,41270,521652800,103600000000,8200000
0184L0,PLUS 중기종합채권(A-이상)액티브,KOSPI,99630,0.11,2018,201053340,103600000000,1040000
469170,ACE 포스코그룹포커스,KOSPI,6430,2.63,684404,4400717720,103500000000,16100000
002460,HS화성,KOSPI,10190,0.89,15974,162775060,103400000000,10150000
007210,벽산,KOSPI,1580,1.67,198558,313721640,103300000000,65360000
195980,PLUS 신흥국MSCI(합성 H),KOSPI,15175,1.74,44606,676896050,103200000000,6800000
298770,KODEX 한국대만IT프리미어,KOSPI,93785,6.33,64921,6088615985,103200000000,1100000
495040,PLUS 코리아밸류업,KOSPI,37405,7.86,6381,238681305,102900000000,2750000
267850,아시아나IDT,KOSPI,9250,-0.11,36302,335793500,102700000000,11100000
007610,선도전기,KOSPI,5690,3.08,469034,2668803460,102400000000,18000000
485690,RISE 미국AI밸류체인TOP3Plus,KOSPI,25250,1.55,19104,482376000,102300000000,4050000
490480,SOL K방산,KOSPI,31420,1.95,69484,2183187280,102100000000,3250000
0066W0,SOL 국제금,KOSPI,13875,-0.75,78173,1084650375,102000000000,7350000
465780,마이티 26-09 특수채(AAA)액티브,KOSPI,105715,0.0,0,0,101800000000,963000
264900,크라운제과,KOSPI,8100,1.25,5696,46137600,101400000000,12524000
0199C0,ACE 고배당주Plus커버드콜액티브,KOSPI,10115,4.39,1704743,17243475445,101200000000,10000000
119650,KC코트렐,KOSPI,918,0.0,0,0,100800000000,109785000
359210,KODEX 코스피TR,KOSPI,41960,8.28,14592,612280320,100700000000,2400000
001290,상상인증권,KOSPI,924,5.0,248382,229504968,100100000000,108337000
211900,KODEX 코리아배당성장,KOSPI,29835,4.12,75717,2259016695,99900000000,3350000
438570,SOL 국고채10년,KOSPI,97305,0.1,114,11092770,99900000000,1027000
013570,디와이,KOSPI,3795,4.4,57023,216402285,99900000000,26320000
006660,삼성공조,KOSPI,12270,2.85,1037575,12731045250,99700000000,8126000
475300,SOL 반도체전공정,KOSPI,23915,11.39,2121223,50729048045,99200000000,4150000
023450,동남합성,KOSPI,28300,-0.18,1192,33733600,99000000000,3500000
058850,KTcs,KOSPI,2390,5.29,362773,867027470,99000000000,41404000
0085P0,ACE 미국10년국채액티브,KOSPI,10855,-1.27,239697,2601910935,98800000000,9100000
449770,KIWOOM 미국S&P500,KOSPI,22300,-1.09,633864,14135167200,98100000000,4400000
292190,KODEX KRX300,KOSPI,57710,8.75,8433,486668430,98100000000,1700000
269540,PLUS 미국S&P500(H),KOSPI,29660,0.42,17953,532485980,97900000000,3300000
0102A0,TIGER 미국AI소프트웨어TOP4Plus,KOSPI,9180,0.66,132751,1218654180,97800000000,10650000
019680,대교,KOSPI,1149,-1.37,80706,92731194,97300000000,84703000
570059,한투 레버리지금선물 ETN,KOSPI,97240,-1.01,55,5348200,97200000000,1000000
500071,신한 레버리지 코스닥 150 선물 ETN,KOSPI,38805,11.51,9,349245,97000000000,2500000
157490,TIGER 소프트웨어,KOSPI,9925,-1.24,922548,9156288900,96900000000,9760000
481430,RISE 국고채10년액티브,KOSPI,97720,0.6,2782,271857040,96600000000,989000
0190Y0,TIGER 구글밸류체인,KOSPI,10535,0.91,906895,9554138825,96400000000,9150000
067830,세이브존I&C,KOSPI,2340,2.86,356884,835108560,96000000000,41041000
014790,HL D&I,KOSPI,2510,-0.99,60139,150948890,95000000000,37859000
550093,N2 전력인프라 Top5 ETN,KOSPI,47350,7.41,111,5255850,94700000000,2000000
143850,TIGER 미국S&P500선물(H),KOSPI,75485,0.43,2993,225926605,94400000000,1250000
002210,동성제약,KOSPI,973,0.0,0,0,94000000000,96620000
473440,ACE 11월만기자동연장회사채AA-이상액티브,KOSPI,10765,0.0,895,9634675,93700000000,8700000
078935,GS우,KOSPI,52500,3.55,2698,141645000,93400000000,1780000
001275,부국증권우,KOSPI,31100,1.8,1309,40709900,93300000000,3000000
0192L0,RISE SK하이닉스단일종목레버리지,KOSPI,21935,31.43,702946,15419120510,93200000000,4250000
492500,1Q 현대차그룹채권(A+이상)&국고통안,KOSPI,50980,0.17,786,40070280,92700000000,1818000
760016,키움 레버리지 조선TOP10 ETN,KOSPI,92675,-0.44,12749,1181513575,92700000000,1000000
008700,아남전자,KOSPI,1197,1.53,541702,648417294,92300000000,77125000
036580,팜스코,KOSPI,2500,4.17,79011,197527500,91800000000,36728000
004140,동방,KOSPI,1914,2.9,281516,538821624,91800000000,47972000
434960,DAISHIN343 K200,KOSPI,130880,8.84,1079,141219520,91600000000,700000
023800,인지컨트롤스,KOSPI,5790,4.51,81500,471885000,91500000000,15809000
009190,대양금속,KOSPI,2080,-5.45,1829184,3804702720,91500000000,43986000
0181B0,HANARO 미국AI메모리반도체TOP4+,KOSPI,11610,7.1,721159,8372655990,91100000000,7850000
272910,ACE 중장기국공채액티브,KOSPI,105255,0.28,218,22945590,91000000000,865000
337140,KODEX 코스피대형주,KOSPI,43350,8.47,51459,2230747650,91000000000,2100000
006840,AK홀딩스,KOSPI,6870,10.99,21072,144764640,91000000000,13248000
109070,주성코퍼레이션,KOSPI,1722,6.49,643852,1108713144,90900000000,52810000
364960,TIGER BBIG,KOSPI,7095,1.21,49182,348946290,90800000000,12800000
032560,황금에스티,KOSPI,5340,0.75,39533,211106220,90800000000,17000000
058860,KTis,KOSPI,2585,2.58,103767,268237695,90000000000,34802000
329660,KODEX TRF5050,KOSPI,18350,-0.54,19533,358430550,89900000000,4900000
023000,삼원강재,KOSPI,2260,2.03,23993,54224180,89800000000,39740000
011700,한신기계,KOSPI,2760,3.18,340496,939768960,89600000000,32446000
014440,영보화학,KOSPI,4475,3.47,18664,83521400,89500000000,20000000
0052T0,1Q 중단기회사채(A-이상)액티브,KOSPI,50270,-0.05,544,27346880,89400000000,1778000
329670,KODEX TRF7030,KOSPI,22890,-1.19,30337,694413930,89300000000,3900000
495750,HANARO 코리아밸류업,KOSPI,37760,12.72,3508,132462080,88700000000,2350000
37550L,DL이앤씨2우(전환),KOSPI,42000,3.19,4156,174552000,88700000000,2112000
433970,KODEX TDF2030액티브 적격,KOSPI,14470,0.17,118305,1711873350,88300000000,6100000
453330,RISE 미국S&P500(H),KOSPI,17615,0.43,16277,286719355,88100000000,5000000
036420,콘텐트리중앙,KOSPI,4560,-0.87,68613,312875280,87800000000,19262000
011000,진원생명과학,KOSPI,965,-1.53,2462410,2376225650,87700000000,90883000
610064,메리츠 KAP 통안채 6개월 ETN,KOSPI,54745,0.0,0,0,87600000000,1600000
