종목코드,종목명,시장,현재가,등락률,거래량,거래대금,시가총액,상장주식수
009440,KC그린홀딩스,KOSPI,756,0.0,0,0,17568790596,23239141
119650,KC코트렐,KOSPI,918,0.0,0,0,100782913662,109785309
044180,KD,KOSDAQ,205,0.0,0,0,5477148795,26717799
092220,KEC,KOSPI,1838,0.0,0,0,369002653158,200763141
003620,KG모빌리티,KOSPI,3865,-1.15,1379456,5414662811,782179034880,202374912
016380,KG스틸,KOSPI,7490,4.03,4624717,34950211590,749066638530,100008897
151860,KG에코솔루션,KOSDAQ,6470,0.47,245176,1607009105,307991422940,47603002
035600,KG이니시스,KOSDAQ,10470,-1.6,105028,1104024095,288494923980,27554434
001390,KG케미칼,KOSPI,5390,-3.06,530286,2924885850,362386031700,67233030
046440,KG파이낸셜,KOSDAQ,4625,-1.07,155311,715198037,175799959250,38010802
060720,KH바텍,KOSDAQ,12520,-6.15,409941,5263531630,296441573840,23677442
001940,KISCO홀딩스,KOSPI,24300,-0.61,13585,332387175,344486034000,14176380
058400,KNN,KOSDAQ,697,-0.85,193475,135099398,92303514840,132429720
025000,KPX케미칼,KOSPI,51900,-0.19,5742,296815700,227254997100,4378709
092230,KPX홀딩스,KOSPI,85200,0.71,3089,258355600,359939839200,4224646
000040,KR모터스,KOSPI,378,-5.03,382737,148539000,32649819552,86375184
044450,KSS해운,KOSPI,11240,-2.43,249059,2856227700,259485291200,23085880
101000,KS인더스트리,KOSDAQ,753,-3.95,184219,141025592,29850386844,39641948
030200,KT,KOSPI,58700,-4.71,630265,37162130750,14793672909500,252021685
033780,KT&G,KOSPI,179800,-4.87,358267,64720399000,18665119988800,103810456
058850,KTcs,KOSPI,2620,-0.57,328129,862358520,108479659000,41404450
058860,KTis,KOSPI,2785,-0.89,183015,512056325,96923570000,34802000
089600,KT나스미디어,KOSDAQ,11550,0.09,27474,317705530,133612282650,11568163
418470,KT밀리의서재,KOSDAQ,11190,-4.03,167812,1889469975,95851178910,8565789
043610,KT지니뮤직,KOSDAQ,1665,-0.3,123773,207421253,96762204270,58115438
122450,KX,KOSDAQ,2995,-1.8,160083,485499993,134235402830,44819834
052900,KX하이텍,KOSDAQ,1516,-15.12,11961799,20315717062,105333547712,69481232
036560,KZ정밀,KOSDAQ,13420,-1.11,10835,146494130,211365000000,15750000
061970,LB세미콘,KOSDAQ,5300,-7.34,1551868,8709421240,307839931800,58083006
309960,LB인베스트먼트,KOSDAQ,5290,-2.94,73604,393458615,122819194310,23217239
093050,LF,KOSPI,24700,-2.37,40227,1007522500,722228000000,29240000
003550,LG,KOSPI,126000,7.69,2619097,356873065150,19431919710000,154221585
034220,LG디스플레이,KOSPI,14100,-8.08,36058898,559890492845,7050000000000,500000000
051900,LG생활건강,KOSPI,268000,-5.3,80683,21885721250,4098058216000,15291262
051905,LG생활건강우,KOSPI,109300,-5.04,9702,1082404150,229121108700,2096259
064400,LG씨엔에스,KOSPI,86600,0.58,7333668,670128606850,8390323096800,96885948
373220,LG에너지솔루션,KOSPI,417000,-5.66,798242,345510349000,97578000000000,234000000
003555,LG우,KOSPI,79000,3.95,225799,20056967300,237884721000,3011199
032640,LG유플러스,KOSPI,16210,-2.35,1495623,24389805560,6967517634550,429828355
011070,LG이노텍,KOSPI,732000,-3.68,403497,309693771500,17324322324000,23667107
066570,LG전자,KOSPI,240500,10.83,5856267,1437746860500,39173755439000,162884638
066575,LG전자우,KOSPI,84100,0.96,1826293,162260077950,1444947245900,17181299
037560,LG헬로비전,KOSPI,2250,2.51,940788,2158373270,174255446250,77446865
051910,LG화학,KOSPI,374000,-4.71,407694,156634604250,26401536282000,70592343
051915,LG화학우,KOSPI,174900,-5.87,49292,8913617050,1344771120000,7688800
079550,LIG디펜스앤에어로스페이스,KOSPI,834000,-5.01,224955,191120153416,18348000000000,22000000
073490,LIG아큐버,KOSDAQ,46000,-3.87,252671,11838247950,349776916000,7603846
225190,LK삼양,KOSDAQ,1900,-0.84,1322313,2574321963,133890036000,70468440
006260,LS,KOSPI,472500,-6.44,318123,151877301750,14742000000000,31200000
010120,LS ELECTRIC,KOSPI,259000,-7.5,1471082,387229563750,38850000000000,150000000
000680,LS네트웍스,KOSPI,3550,-7.55,571186,2095242519,279750706800,78803016
060370,LS마린솔루션,KOSDAQ,35950,-7.82,431456,15808306100,1877986801300,52238854
417200,LS머트리얼즈,KOSDAQ,22300,-6.3,1820526,41391330375,1508654295700,67652659
229640,LS에코에너지,KOSPI,81200,-11.26,518274,43341892150,2486740174800,30624879
078020,LS증권,KOSDAQ,7320,-1.08,464457,3545661225,406122310800,55481190
322180,LS티라유텍,KOSDAQ,8250,-3.51,704580,6066187160,172606368000,20921984
108320,LX세미콘,KOSPI,60000,-6.1,177099,10796065650,975858000000,16264300
001120,LX인터내셔널,KOSPI,45450,-1.94,142584,6517618575,1761642000000,38760000
108670,LX하우시스,KOSPI,38450,-0.9,75452,2912543100,344806911500,8967670
108675,LX하우시스우,KOSPI,17950,-2.39,5039,90775750,18530323500,1032330
383800,LX홀딩스,KOSPI,9160,6.88,1469041,13332280540,698731120400,76280690
38380K,LX홀딩스1우,KOSPI,8140,-1.69,14786,121006700,11927419900,1465285
476080,M83,KOSDAQ,5940,-4.19,47169,282109530,47977380000,8077000
086960,MDS테크,KOSDAQ,3195,-6.99,3451234,11353493104,131240912760,41076968
023150,MH에탄올,KOSPI,4010,-2.67,17251,69685749,29587889260,7378526
035420,NAVER,KOSPI,203500,-4.46,997805,208052660000,31923813416000,156873776
036570,NC,KOSPI,271500,-2.69,122135,33543370500,5849201973000,21544022
160550,NEW,KOSDAQ,1592,-0.81,73378,117463653,44426520752,27906106
053290,NE능률,KOSDAQ,1785,-4.29,29098,52841660,29499457995,16526307
181710,NHN,KOSPI,38100,0.13,118435,4595956850,1247894595900,32753139
060250,NHN KCP,KOSDAQ,17940,-9.16,923054,17419831745,720481361340,40160611
104200,NHN벅스,KOSDAQ,3580,-1.78,76474,275967845,53082629000,14827550
054050,NH농우바이오,KOSDAQ,7680,-1.29,62927,483462830,123114708480,16030561
400760,NH올원리츠,KOSPI,3170,1.6,138902,437442197,174125801750,54929275
005940,NH투자증권,KOSPI,32550,-7.0,1051237,35036897750,11599009210950,356344369
005945,NH투자증권우,KOSPI,26150,-2.79,88271,2332034050,493475813200,18870968
338100,NH프라임리츠,KOSPI,4510,-1.96,119894,547308775,84156600000,18660000
034310,NICE,KOSPI,13460,1.74,64633,863805160,494751333220,36757157
063570,NICE인프라,KOSDAQ,4120,0.12,94085,386702108,140688639360,34147728
030190,NICE평가정보,KOSPI,14880,5.91,261614,3832384670,876603521760,58911527
008260,NI스틸,KOSPI,3680,-1.47,238742,888348550,105248430560,28600117
004250,NPC,KOSPI,3480,-1.14,56482,196959090,127785600000,36720000
004255,NPC우,KOSPI,2350,0.43,23192,54042800,12408000000,5280000
222160,NPX,KOSDAQ,8040,0.0,0,0,79551289560,9894439
456040,OCI,KOSPI,121400,-12.03,174991,21908231850,1086832893000,8952495
010060,OCI홀딩스,KOSPI,291000,-20.16,1073031,319618318250,5433037512000,18670232
178920,PI첨단소재,KOSPI,27900,-7.62,189000,5379222900,819320383800,29366322
001340,PKC,KOSPI,5950,-4.19,441209,2643841655,267264521650,44918407
024940,PN풍년,KOSDAQ,2820,-1.23,91962,261063330,28200000000,10000000
005490,POSCO홀딩스,KOSPI,467500,-3.91,713593,342747062750,37045413872500,79241527
332570,PS일렉트로닉스,KOSDAQ,12280,-7.11,8024967,106631940105,573617993640,46711563
218410,RFHIC,KOSDAQ,97100,-10.75,640457,63428116000,2578339218200,26553442
327260,RF머트리얼즈,KOSDAQ,100800,-8.7,255722,27170788250,856309608000,8495135
474610,RF시스템즈,KOSDAQ,12210,4.81,601971,7412798630,174696382080,14307648
091340,S&K폴리텍,KOSDAQ,2485,-1.0,71318,178847160,29083746685,11703721
010950,S-Oil,KOSPI,112100,-2.52,425932,48546127100,12620530983200,112582792
010955,S-Oil우,KOSPI,56400,-1.57,20161,1150326250,226836682800,4021927
419530,SAMG엔터,KOSDAQ,38900,-1.52,166941,6732442775,390147044300,10029487
019550,SBI인베스트먼트,KOSDAQ,638,0.0,0,0,103398474850,162066575
034120,SBS,KOSPI,14860,-1.0,57466,858197885,275671396680,18551238
003080,SB성보,KOSPI,2390,-0.62,18430,44029293,47847800000,20020000
246960,SCL사이언스,KOSDAQ,1830,-3.07,98645,182537548,62251196010,34017047
099220,SDN,KOSDAQ,1104,-8.84,1058894,1194540034,71698562400,64944350
036540,SFA반도체,KOSDAQ,8610,3.99,31000471,284722569625,1416003208830,164460303
255220,SG,KOSDAQ,2290,-1.93,1585250,3658063838,250899961580,109563302
040610,SG&G,KOSDAQ,2175,0.0,0,0,74139651300,34087196
184230,SGA솔루션즈,KOSDAQ,754,0.0,0,0,71207681584,94439896
016250,SGC E&C,KOSDAQ,14900,-2.93,17844,268919280,75051091400,5036986
005090,SGC에너지,KOSPI,52000,1.17,169109,8779418800,749285316000,14409333
001380,SG글로벌,KOSPI,1835,2.63,223498,407030782,41254600285,22482071
004060,SG세계물산,KOSPI,3655,-5.06,438731,1632571415,73986322880,20242496
001770,SHD,KOSPI,15530,-5.42,3215,50801990,18867055340,1214878
002360,SH에너지화학,KOSPI,358,0.0,0,0,39785875340,111133730
009160,SIMPAC,KOSPI,6560,0.92,235189,1529154320,428833550080,65370968
033530,SJG세종,KOSPI,7720,-1.28,515939,4192596580,214777818920,27820961
123700,SJM,KOSPI,3715,-0.67,22402,83210005,57972196070,15604898
025530,SJM홀딩스,KOSPI,3705,-1.2,22680,84531850,55330499640,14934008
034730,SK,KOSPI,503000,-7.02,245797,126995906000,36468859609000,72502703
357880,SKAI,KOSDAQ,3760,-6.58,2162624,8249478275,195024616240,51868249
011790,SKC,KOSPI,133500,-8.69,608487,85033944050,5055417783000,37868298
018670,SK가스,KOSPI,290000,3.2,47712,13886397250,2684600760000,9257244
001740,SK네트웍스,KOSPI,8720,10.38,70864974,620545686015,1749178712080,200593889
006120,SK디스커버리,KOSPI,54200,-0.55,76714,4087844700,943825304200,17413751
006125,SK디스커버리우,KOSPI,40350,-0.49,4347,178459350,49699296750,1231705
210980,SK디앤디,KOSPI,12470,0.0,40219,500230265,232158753540,18617382
395400,SK리츠,KOSPI,5790,0.17,399733,2348638980,1742892019800,301017620
302440,SK바이오사이언스,KOSPI,41300,-4.4,166848,7001583050,3240255638900,78456553
326030,SK바이오팜,KOSPI,96600,-5.66,319558,31432341400,7565059950000,78313250
402340,SK스퀘어,KOSPI,1098000,-6.23,1042701,1190443444000,144890307828000,131958386
361610,SK아이이테크놀로지,KOSPI,21400,-9.7,336154,7375506325,1750243940000,81787100
100090,SK오션플랜트,KOSPI,19310,-7.61,826829,16296429275,1206452670990,62478129
03473K,SK우,KOSPI,360000,-5.64,7477,2746700750,203808600000,566135
096770,SK이노베이션,KOSPI,123500,-2.53,1140726,148162856400,20878019318000,169052788
096775,SK이노베이션우,KOSPI,72400,-2.16,8079,600244900,90386042400,1248426
475150,SK이터닉스,KOSPI,44450,-13.52,1084635,50327959075,1514278327800,34067004
001510,SK증권,KOSPI,4160,-7.04,14857545,64676725525,962187553600,231295085
001515,SK증권우,KOSPI,8550,-0.23,33549,282458270,16725997350,1956257
285130,SK케미칼,KOSPI,48700,-5.44,126055,6215583725,842449904200,17298766
28513K,SK케미칼우,KOSPI,25350,-2.31,9867,250401250,53626125150,2115429
017670,SK텔레콤,KOSPI,101300,-1.36,1013036,103567291400,21758232368900,214790053
000660,SK하이닉스,KOSPI,1819000,-7.66,7485233,14133100318500,1296405601935000,712702365
048550,SM C&C,KOSDAQ,1007,0.0,915864,986729910,97391622340,96714620
063440,SM Life Design,KOSDAQ,1314,-1.72,183302,241859235,59549644296,45319364
003570,SNT다이내믹스,KOSPI,47100,-6.73,86098,4137809575,1566202028700,33252697
064960,SNT모티브,KOSPI,33150,0.91,223503,7416527300,879810016800,26540272
100840,SNT에너지,KOSPI,46100,-6.4,272221,12825766600,953384096300,20680783
036530,SNT홀딩스,KOSPI,53100,-1.67,60580,3290172900,865736346600,16303886
067160,SOOP,KOSDAQ,52600,-3.84,64303,3421448700,604624744200,11494767
000390,SP삼화,KOSPI,7800,-4.88,399309,3152053350,212187058200,27203469
011810,STX,KOSPI,3530,0.0,0,0,109493282310,31017927
465770,STX그린로지스,KOSPI,3610,-8.03,344438,1317276008,25887425520,7171032
077970,STX엔진,KOSPI,45850,-3.98,685943,32074284075,1840788688550,40148063
002820,SUN&L,KOSPI,2300,-1.71,14157,33150302,28998374700,12607989
289080,SV인베스트먼트,KOSDAQ,3540,-6.23,1132822,4070786675,192279779880,54316322
002170,SYTS,KOSPI,59500,-0.67,1917,113332000,178500000000,3000000
041930,SY동아,KOSDAQ,6250,-2.8,56043,353956835,95000000000,15200000
084870,TBH글로벌,KOSPI,2025,0.75,38045,76322002,42235058475,20856819
002710,TCC스틸,KOSPI,16800,-4.98,216973,3745202045,440390109600,26213697
013720,THE CUBE&,KOSDAQ,560,-3.45,330277,186837572,34063760080,60828143
089230,THE E&M,KOSDAQ,3010,-13.38,1433166,4405047338,112638275540,37421354
032540,TJ미디어,KOSDAQ,3600,0.0,11309,40235460,75230686800,20897413
069260,TKG휴켐스,KOSPI,20100,12.86,1351349,26212930310,821659618800,40878588
007980,TP,KOSPI,2035,1.75,774245,1573423589,95436107250,46897350
048770,TPC로보틱스,KOSDAQ,7570,-19.21,3106955,26011950900,118833791870,15697991
246690,TS인베스트먼트,KOSDAQ,1421,-8.44,773292,1131308648,66429887069,46748689
317240,TS트릴리온,KOSDAQ,1280,-1.23,428013,578426140,37346190080,29176711
002900,TYM,KOSPI,8390,-2.56,393418,3311388050,347346000000,41400000
024070,WISCOM,KOSPI,2070,-5.91,166810,349705506,31725726660,15326438
057030,YBM넷,KOSDAQ,2570,0.0,31895,81029178,41923631290,16312697
037270,YG PLUS,KOSPI,4490,-3.13,517957,2387208563,285847363900,63663110
040300,YTN,KOSDAQ,3010,-3.06,163194,498884695,143507709800,47676980
051390,YW,KOSDAQ,4660,-0.21,31712,146841590,52916014880,11355368
052220,iMBC,KOSDAQ,2725,-2.15,165370,453900129,62675000000,23000000
139130,iM금융지주,KOSPI,18150,-5.86,735691,13442092095,2915336181450,160624583
079940,가비아,KOSDAQ,32100,-5.31,42948,1414074700,430803956400,13420684
078890,가온그룹,KOSDAQ,8100,-5.04,781965,6412746550,149242038300,18424943
000500,가온전선,KOSPI,338500,-15.16,385687,130161761250,5599844427500,16543115
399720,가온칩스,KOSDAQ,61600,-8.47,123788,7842074750,729272790400,11838844
036620,감성코퍼레이션,KOSDAQ,5400,-2.88,915122,4997276550,488720363400,90503771
000860,강남제비스코,KOSPI,15350,0.0,17238,259961920,199550000000,13000000
198440,강동씨앤엘,KOSDAQ,1040,-0.57,72579,75616468,63369171840,60931896
217730,강스템바이오텍,KOSDAQ,3295,-4.08,961202,3186322964,309908420955,94054149
035250,강원랜드,KOSPI,16300,0.49,1227767,20009854420,3487230150000,213940500
114190,강원에너지,KOSDAQ,12650,-10.35,185939,2451730940,330456430700,26123038
094480,갤럭시아머니트리,KOSDAQ,7070,-5.61,582321,4236886480,277354954660,39229838
011420,갤럭시아에스엠,KOSPI,1728,-1.93,119317,210918959,47605784832,27549644
039240,경남스틸,KOSDAQ,2595,-2.63,167012,436295109,70012072380,26979604
053950,경남제약,KOSDAQ,2940,-4.39,125056,371357485,45950644740,15629471
002100,경농,KOSPI,9630,-1.63,110577,1070473100,188002397250,19522575
