종목코드,종목명,시장,현재가,등락률,거래량,거래대금,시가총액,상장주식수
029780,삼성카드,KOSPI,46050,-1.5,139627,6429823350,5335300000000,115859000
088980,맥쿼리인프라,KOSPI,11020,0.55,1932686,21298199720,5277700000000,478922000
271560,오리온,KOSPI,131000,2.02,143685,18822735000,5179200000000,39536000
001040,CJ,KOSPI,177000,-2.48,130852,23160804000,5164300000000,29177000
004020,현대제철,KOSPI,38050,0.53,714177,27174434850,5077600000000,133446000
229200,KODEX 코스닥150,KOSPI,18570,3.43,36153340,671367523800,5063100000000,272650000
148020,RISE 200,KOSPI,139730,-2.19,781431,109189353630,5016300000000,35900000
002380,KCC,KOSPI,579000,3.39,48207,27911853000,4975300000000,8593000
052690,한전기술,KOSPI,130100,1.96,161191,20970949100,4972400000000,38220000
018880,한온시스템,KOSPI,4820,-3.6,9624123,46388272860,4946600000000,1026263000
175330,JB금융지주,KOSPI,25850,8.39,751780,19433513000,4866400000000,188254000
023530,롯데쇼핑,KOSPI,172000,11.62,346506,59599032000,4865700000000,28289000
022100,포스코DX,KOSPI,32000,-9.35,808658,25877056000,4865100000000,152035000
082740,한화엔진,KOSPI,57300,-1.88,649344,37207411200,4781500000000,83447000
411060,ACE KRX금현물,KOSPI,30115,-0.2,976942,29420608330,4628700000000,153700000
395270,HANARO Fn K-반도체,KOSPI,72615,-0.66,4186988,304038133620,4411400000000,60750000
102780,KODEX 삼성그룹,KOSPI,33310,-1.13,1239777,41296971870,4363600000000,131000000
357870,TIGER CD금리투자KIS(합성),KOSPI,57575,0.01,371963,21415769725,4346900000000,75500000
381170,TIGER 미국테크TOP10 INDXX,KOSPI,34685,-1.66,739569,25651950765,4313100000000,124350000
273130,KODEX 종합채권(AA-이상)액티브,KOSPI,110415,-0.25,43375,4789250625,4270400000000,38676000
088350,한화생명,KOSPI,4865,0.21,2961536,14407872640,4225400000000,868530000
423160,KODEX KOFR금리액티브(합성),KOSPI,110685,0.01,147474,16323159690,4206700000000,38006000
450080,에코프로머티,KOSPI,58900,2.08,414558,24417466200,4164600000000,70706000
360200,ACE 미국S&P500,KOSPI,28915,0.26,647715,18728679225,4108800000000,142100000
103590,일진전기,KOSPI,85900,0.47,262735,22568936500,4096200000000,47685000
395160,KODEX AI반도체TOP2플러스,KOSPI,50600,-2.69,4616847,233612458200,4078400000000,80600000
489790,한화비전,KOSPI,79500,17.43,2238911,177993424500,4013800000000,50488000
051900,LG생활건강,KOSPI,254000,4.1,80666,20489164000,3884000000000,15291000
458730,TIGER 미국배당다우존스,KOSPI,15650,1.59,2423215,37923314750,3826400000000,244500000
487240,KODEX AI전력핵심설비,KOSPI,45680,-1.3,3960581,180919340080,3741200000000,81900000
233740,KODEX 코스닥150레버리지,KOSPI,14245,6.86,75752177,1079089761365,3633900000000,255100000
367380,ACE 미국나스닥100,KOSPI,35455,0.93,732924,25985820420,3627000000000,102300000
111770,영원무역,KOSPI,81600,3.95,107521,8773713600,3615800000000,44311000
251270,넷마블,KOSPI,43850,-2.34,196438,8613806300,3592800000000,81935000
012510,더존비즈온,KOSPI,120000,0.0,8913,1069560000,3494900000000,29124000
011170,롯데케미칼,KOSPI,81000,4.65,197498,15997338000,3464800000000,42775000
278540,KODEX MSCI Korea TR,KOSPI,49460,-1.77,60920,3013103200,3353400000000,67800000
011780,금호석유화학,KOSPI,131900,2.97,65951,8698936900,3318300000000,25157000
0162Z0,RISE 삼성전자SK하이닉스채권혼합50,KOSPI,14965,-1.58,15787169,236254984085,3314700000000,221500000
005850,에스엘,KOSPI,71200,3.19,174663,12436005600,3307100000000,46449000
302440,SK바이오사이언스,KOSPI,41450,0.36,127756,5295486200,3252000000000,78457000
004800,효성,KOSPI,191700,1.27,27469,5265807300,3209100000000,16740000
035250,강원랜드,KOSPI,14970,-0.47,900832,13485455040,3202700000000,213940000
020150,롯데에너지머티리얼즈,KOSPI,61000,-9.36,510698,31152578000,3194300000000,52365000
036460,한국가스공사,KOSPI,34450,1.62,207844,7160225800,3180200000000,92313000
014680,한솔케미칼,KOSPI,276000,10.4,93396,25777296000,3138200000000,11370000
001720,신영증권,KOSPI,188400,4.72,21719,4091859600,3097300000000,16440000
494310,KODEX 반도체레버리지,KOSPI,178685,5.24,1650266,294877780210,3064400000000,17150000
031210,서울보증보험,KOSPI,43450,0.35,50107,2177149150,3033700000000,69822000
097950,CJ제일제당,KOSPI,201000,0.0,64723,13009323000,3025900000000,15054000
017800,현대엘리베이터,KOSPI,77200,0.92,178278,13763061600,3017900000000,39092000
069960,현대백화점,KOSPI,139800,14.78,555976,77725444800,3014800000000,21565000
001450,현대해상,KOSPI,35100,0.86,669185,23488393500,2992200000000,85248000
007810,코리아써키트,KOSPI,122300,12.2,561041,68615314300,2933100000000,23983000
481050,KODEX CD1년금리플러스액티브(합성),KOSPI,1022130,0.02,9010,9209391300,2907800000000,2845000
009420,한올바이오파마,KOSPI,55400,-2.29,370508,20526143200,2894100000000,52241000
139130,iM금융지주,KOSPI,17630,1.09,522260,9207443800,2831800000000,160625000
012750,에스원,KOSPI,74000,-0.13,65577,4852698000,2811900000000,37999000
0043B0,TIGER 머니마켓액티브,KOSPI,102645,0.02,177324,18201421980,2810700000000,27383000
139260,TIGER 200 IT,KOSPI,184480,-2.23,1789537,330133785760,2767200000000,15000000
375500,DL이앤씨,KOSPI,71500,1.71,302388,21620742000,2766600000000,38694000
028670,팬오션,KOSPI,5160,3.2,2590405,13366489800,2758400000000,534570000
383220,F&F,KOSPI,71700,0.84,90874,6515665800,2746600000000,38307000
292150,TIGER 코리아TOP10,KOSPI,48470,-1.49,2187074,106007476780,2711900000000,55950000
204320,HL만도,KOSPI,57600,-4.0,409209,23570438400,2704700000000,46957000
457190,이수스페셜티케미컬,KOSPI,89300,0.34,170888,15260298400,2698500000000,30219000
456600,TIME 글로벌AI인공지능액티브,KOSPI,70755,-0.99,768180,54352575900,2639200000000,37300000
085620,미래에셋생명,KOSPI,19410,12.85,1591374,30888569340,2623800000000,135180000
139480,이마트,KOSPI,94700,7.13,364035,34474114500,2613300000000,27596000
001740,SK네트웍스,KOSPI,13010,1.32,27260131,354654304310,2609700000000,200594000
004990,롯데지주,KOSPI,26050,3.37,325765,8486178250,2596200000000,99664000
000155,두산우,KOSPI,647000,-6.23,12025,7780175000,2585700000000,3996000
455890,RISE 머니마켓액티브,KOSPI,55045,0.01,284629,15667403305,2585600000000,46972000
161510,PLUS 고배당주,KOSPI,26890,0.5,1915407,51505294230,2585500000000,96150000
0183J0,TIGER 미국우주테크,KOSPI,14860,-5.92,16745424,248837000640,2473400000000,166450000
009970,영원무역홀딩스,KOSPI,183200,1.05,18957,3472922400,2473100000000,13499000
483650,달바글로벌,KOSPI,198100,5.71,261115,51726881500,2470100000000,12469000
294400,KIWOOM 200TR,KOSPI,181675,-1.98,149127,27092647725,2443500000000,13450000
007340,DN오토모티브,KOSPI,41700,0.97,169212,7056140400,2439900000000,58511000
000240,한국앤컴퍼니,KOSPI,25700,3.21,191941,4932883700,2439800000000,94935000
006360,GS건설,KOSPI,28400,0.71,689588,19584299200,2430500000000,85581000
026960,동서,KOSPI,24350,1.04,91273,2222497550,2427700000000,99700000
449170,TIGER KOFR금리액티브(합성),KOSPI,111035,0.01,135928,15092765480,2421700000000,21810000
003690,코리안리,KOSPI,13510,3.13,803909,10860810590,2387500000000,176721000
004370,농심,KOSPI,388500,1.44,34210,13290585000,2363100000000,6083000
439260,대한조선,KOSPI,62000,0.98,70412,4365544000,2361500000000,38089000
426030,TIME 미국나스닥100액티브,KOSPI,58985,0.82,1367153,80641519705,2352300000000,39880000
071970,HD현대마린엔진,KOSPI,67300,3.22,161964,10900177200,2282900000000,33921000
279570,케이뱅크,KOSPI,5590,0.0,1145345,6402478550,2267800000000,405695000
284430,KODEX 200미국채혼합,KOSPI,24515,-0.33,1962283,48105367745,2263200000000,92320000
051600,한전KPS,KOSPI,50000,0.1,114387,5719350000,2250000000000,45000000
282330,BGF리테일,KOSPI,129000,-2.64,89880,11594520000,2229600000000,17284000
011210,현대위아,KOSPI,81200,-3.91,191239,15528606800,2208200000000,27195000
008930,한미사이언스,KOSPI,32150,-1.38,75348,2422438200,2198800000000,68392000
315930,KODEX Top5PlusTR,KOSPI,103805,-2.47,199679,20727678595,2179900000000,21000000
008770,호텔신라,KOSPI,55000,5.57,429129,23602095000,2158600000000,39248000
0193T0,KODEX SK하이닉스단일종목레버리지,KOSPI,29055,-4.88,43912868,1275888379740,2157300000000,74250000
385540,RISE 종합채권(A-이상)액티브,KOSPI,103275,-0.45,11830,1221743250,2156500000000,20881000
305720,KODEX 2차전지산업,KOSPI,18830,-0.11,4659962,87747084460,2148500000000,114100000
152100,PLUS 200,KOSPI,140905,-2.0,424957,59878566085,2113600000000,15000000
030000,제일기획,KOSPI,18330,-0.43,778520,14270271600,2108700000000,115041000
214980,KODEX 단기채권PLUS,KOSPI,114640,-0.01,30600,3507984000,2093000000000,18257000
488080,TIGER 반도체TOP10레버리지,KOSPI,94815,2.67,2286703,216813744945,2090700000000,22050000
487230,KODEX 미국AI전력핵심인프라,KOSPI,26340,3.97,1323104,34850559360,2083500000000,79100000
00680K,미래에셋증권2우B,KOSPI,15230,0.2,604486,9206321780,2078900000000,136500000
105190,ACE 200,KOSPI,139370,-2.04,368707,51386694590,2076600000000,14900000
103140,풍산,KOSPI,74000,-0.8,121009,8954666000,2073800000000,28024000
018670,SK가스,KOSPI,223500,0.22,12062,2695857000,2069000000000,9257000
081660,미스토홀딩스,KOSPI,38900,-1.89,196773,7654469700,2065300000000,53092000
005440,현대지에프홀딩스,KOSPI,13020,2.92,310039,4036707780,2029900000000,155904000
472150,TIGER 배당커버드콜액티브,KOSPI,26950,-1.5,3087665,83212571750,2023700000000,75090000
120110,코오롱인더,KOSPI,67100,1.36,222300,14916330000,2009400000000,29946000
097230,HJ중공업,KOSPI,22200,3.26,621409,13795279800,2004600000000,90295000
322000,HD현대에너지솔루션,KOSPI,177500,8.83,449632,79809680000,1988000000000,11200000
161890,한국콜마,KOSPI,84100,0.84,139993,11773411300,1985200000000,23605000
007070,GS리테일,KOSPI,23400,-7.33,331993,7768636200,1956400000000,83607000
229640,LS에코에너지,KOSPI,63300,-2.31,171223,10838415900,1938600000000,30625000
192820,코스맥스,KOSPI,170300,0.18,85635,14583640500,1932800000000,11350000
486290,TIGER 미국나스닥100타겟데일리커버드콜,KOSPI,12465,0.93,2454889,30600191385,1922100000000,154200000
112610,씨에스윈드,KOSPI,45050,-0.55,229300,10329965000,1899800000000,42171000
000120,CJ대한통운,KOSPI,82600,-1.55,47193,3898141800,1884300000000,22812000
446770,ACE 글로벌반도체TOP4 Plus,KOSPI,94410,0.61,384584,36308575440,1841000000000,19500000
001430,세아베스틸지주,KOSPI,50900,1.6,194842,9917457800,1825400000000,35862000
466920,SOL 조선TOP3플러스,KOSPI,36160,-0.6,2757902,99725736320,1809800000000,50050000
453850,ACE 미국30년국채액티브(H),KOSPI,7420,-0.47,2023499,15014362580,1802300000000,242900000
0193W0,KODEX 삼성전자단일종목레버리지,KOSPI,29465,-5.94,65905283,1941899163595,1772300000000,60150000
462870,시프트업,KOSPI,30450,0.0,77728,2366817600,1786000000000,58654000
066575,LG전자우,KOSPI,102100,-12.96,611136,62396985600,1754200000000,17181000
091230,TIGER 반도체,KOSPI,175600,1.59,969390,170224884000,1752500000000,9980000
023590,다우기술,KOSPI,39500,1.28,64969,2566275500,1709800000000,43287000
002790,아모레퍼시픽홀딩스,KOSPI,22300,1.59,135956,3031818800,1705000000000,76458000
009155,삼성전기우,KOSPI,578000,-8.25,74218,42898004000,1680200000000,2907000
017960,한국카본,KOSPI,32400,3.85,767555,24868782000,1674300000000,51676000
001800,오리온홀딩스,KOSPI,26600,1.14,166416,4426665600,1666400000000,62645000
005070,코스모신소재,KOSPI,49650,2.9,237701,11801854650,1649100000000,33215000
232080,TIGER 코스닥150,KOSPI,18965,3.75,5297735,100471544275,1642700000000,86620000
368590,RISE 미국나스닥100,KOSPI,34385,0.88,327465,11259884025,1623000000000,47200000
0195S0,TIGER SK하이닉스단일종목레버리지,KOSPI,24765,-4.8,29712035,735818546775,1609700000000,65000000
441640,KODEX 미국배당커버드콜액티브,KOSPI,13585,0.63,1178815,16014201775,1609100000000,118450000
379780,RISE 미국S&P500,KOSPI,24990,0.24,368194,9201168060,1561900000000,62500000
445290,KODEX 로봇액티브,KOSPI,45845,-6.05,4031821,184838833745,1551900000000,33850000
181710,NHN,KOSPI,46900,-12.01,360555,16910029500,1536100000000,32753000
361610,SK아이이테크놀로지,KOSPI,18730,2.57,171164,3205901720,1531900000000,81787000
006280,녹십자,KOSPI,130700,-0.91,45134,5899013800,1527400000000,11687000
298020,효성티앤씨,KOSPI,352500,-0.98,20605,7263262500,1525500000000,4328000
001120,LX인터내셔널,KOSPI,39100,0.51,171275,6696852500,1515500000000,38760000
395400,SK리츠,KOSPI,4990,-1.77,419229,2091952710,1502100000000,301018000
006040,동원산업,KOSPI,34000,-0.87,64804,2203336000,1500800000000,44141000
760013,키움 레버리지 반도체TOP10 ETN,KOSPI,230655,3.49,206936,47730823080,1499300000000,6500000
003540,대신증권,KOSPI,30400,0.66,66302,2015580800,1496300000000,49220000
390390,KODEX 미국반도체,KOSPI,65780,4.37,781327,51395690060,1493200000000,22700000
192080,더블유게임즈,KOSPI,70300,0.57,86228,6061828400,1488500000000,21173000
477080,RISE CD금리액티브(합성),KOSPI,106710,0.0,20402,2177097420,1474200000000,13815000
069620,대웅제약,KOSPI,126500,2.85,49040,6203560000,1465700000000,11587000
475630,TIGER CD1년금리액티브(합성),KOSPI,1068035,0.02,20529,21925690515,1451400000000,1359000
032350,롯데관광개발,KOSPI,18220,0.94,649677,11837114940,1450300000000,79601000
700028,하나 레버리지 반도체 ETN,KOSPI,414120,4.46,100140,41469976800,1449400000000,3500000
077970,STX엔진,KOSPI,35550,-3.66,293791,10444270050,1427300000000,40148000
0072R0,TIGER KRX금현물,KOSPI,14400,0.17,791263,11394187200,1417000000000,98400000
020560,아시아나항공,KOSPI,6870,-0.72,74062,508805940,1415200000000,205991000
003570,SNT다이내믹스,KOSPI,42200,3.69,35512,1498606400,1403300000000,33253000
329200,TIGER 리츠부동산인프라,KOSPI,3850,-2.53,11339007,43655176950,1391200000000,361350000
497570,TIGER 미국필라델피아AI반도체나스닥,KOSPI,26065,2.22,1901620,49565725300,1389300000000,53300000
530031,삼성 레버리지 WTI원유 선물 ETN,KOSPI,3430,9.94,1136020,3896548600,1385700000000,404000000
195870,해성디에스,KOSPI,81100,6.57,416038,33740681800,1378700000000,17000000
494890,KODEX 200액티브,KOSPI,40055,-2.26,562634,22536304870,1377900000000,34400000
073240,금호타이어,KOSPI,4780,-0.42,681788,3258946640,1373100000000,287260000
034230,파라다이스,KOSPI,14690,7.38,1509971,22181473990,1360700000000,92629000
157450,TIGER 단기통안채,KOSPI,111865,0.02,24188,2705790620,1352900000000,12094000
449450,PLUS K방산,KOSPI,62610,-1.42,912481,57130435410,1350500000000,21570000
281820,케이씨텍,KOSPI,67700,13.4,320655,21708343500,1340400000000,19799000
030610,교보증권,KOSPI,11700,5.03,97942,1145921400,1333400000000,113963000
007310,오뚜기,KOSPI,332000,0.45,6743,2238676000,1330600000000,4008000
610063,메리츠 KIS CD금리투자 ETN,KOSPI,55345,0.0,11,608795,1320000000000,23850000
448330,KODEX 삼성전자채권혼합,KOSPI,18500,-1.02,2170550,40155175000,1315400000000,71100000
004000,롯데정밀화학,KOSPI,49950,2.67,66993,3346300350,1288700000000,25800000
003530,한화투자증권,KOSPI,6000,3.45,1265370,7592220000,1287300000000,214548000
436140,SOL 종합채권(AA-이상)액티브,KOSPI,106530,-0.43,254,27058620,1282900000000,12043000
700026,하나 CD금리투자 ETN,KOSPI,106870,0.0,0,0,1282400000000,12000000
0117L0,KODEX 26-12 금융채(AA-이상)액티브,KOSPI,10090,0.0,25332,255599880,1280900000000,126950000
294870,IPARK현대산업개발,KOSPI,19420,-1.62,160662,3120056040,1279900000000,65907000
475150,SK이터닉스,KOSPI,37000,-1.46,337019,12469703000,1260500000000,34067000
051915,LG화학우,KOSPI,162400,0.5,27726,4502702400,1248700000000,7689000
000815,삼성화재우,KOSPI,411500,6.47,90926,37416049000,1237400000000,3007000
226490,KODEX 코스피,KOSPI,89230,-1.52,289947,25871970810,1235800000000,13850000
006110,삼아알미늄,KOSPI,81600,3.03,174216,14216025600,1234100000000,15123000
093370,후성,KOSPI,11460,8.32,1820362,20861348520,1229100000000,107255000
423920,TIGER 미국필라델피아반도체레버리지(합성),KOSPI,154600,11.57,313785,48511161000,1229100000000,7950000
012630,HDC,KOSPI,20500,0.0,103723,2126321500,1224700000000,59742000
469150,ACE AI반도체TOP3+,KOSPI,80825,1.67,1813251,146556012075,1220500000000,15100000
0139F0,TIGER 12월자동연장금융채(AA-이상)액티브,KOSPI,101360,0.01,132,13379520,1196900000000,11808000
442580,PLUS 글로벌HBM반도체,KOSPI,129175,1.17,1671186,215875451550,1194900000000,9250000
455850,SOL AI반도체소부장,KOSPI,31085,11.22,7020434,218230190890,1192100000000,38350000
