종목코드,종목명,시장,현재가,등락률,거래량,거래대금,시가총액,상장주식수
007700,F&F홀딩스,KOSPI,19890,-0.25,15025,298788475,777984759630,39114367
214270,FSN,KOSDAQ,1919,-2.19,212178,411457056,86843548615,45254585
032620,GC메디아이,KOSDAQ,3920,0.26,125397,491330993,204612784880,52197139
130500,GH신소재,KOSDAQ,2470,-1.2,31106,76974762,35926278440,14545052
114090,GKL,KOSPI,12020,0.42,240831,2916024950,743505153400,61855670
900290,GRT,KOSDAQ,3720,-2.75,463844,1746375899,300762000000,80850000
078930,GS,KOSPI,78600,2.21,290566,22591287200,7303148710800,92915378
083450,GST,KOSDAQ,58000,1.93,490861,28451567400,1068940000000,18430000
006360,GS건설,KOSPI,39350,11.0,4691019,182312885325,3367631631500,85581490
001250,GS글로벌,KOSPI,4700,2.06,2793981,12931912981,387908690800,82533764
007070,GS리테일,KOSPI,23550,4.9,385043,9002998625,1968954623250,83607415
078935,GS우,KOSPI,57500,0.0,4310,245119300,102627495000,1784826
499790,GS피앤엘,KOSPI,57400,5.32,299576,17006884300,1138290273400,19830841
297890,HB솔루션,KOSDAQ,2585,-4.79,2789925,7287005877,189069262690,73140914
440290,HB인베스트먼트,KOSDAQ,2140,0.0,49215,105353319,58863760200,27506430
078150,HB테크놀러지,KOSDAQ,4530,12.69,67835178,310758336920,420003099480,92715916
225530,HC보광산업,KOSDAQ,3310,0.46,62002,203211532,120281186370,36338727
060560,HC홈센타,KOSDAQ,3505,4.32,35733,121409759,88984943505,25388001
012630,HDC,KOSPI,28150,1.81,116378,3310031975,1681729446150,59741721
039570,HDC랩스,KOSPI,8180,0.62,21742,177623425,212333176180,25957601
089470,HDC현대EP,KOSPI,5430,-2.16,100258,554642000,173217000000,31900000
267270,HD건설기계,KOSPI,192600,2.61,434129,84268797700,9239815126800,47974118
009540,HD한국조선해양,KOSPI,467500,3.31,257591,118604336000,33086431730000,70773116
267250,HD현대,KOSPI,290000,1.58,173611,50123417250,22907994650000,78993085
443060,HD현대마린솔루션,KOSPI,269500,3.45,285033,75267017742,12082617470000,44833460
071970,HD현대마린엔진,KOSPI,99900,-0.2,352293,35312126350,3388757350500,33921495
322000,HD현대에너지솔루션,KOSPI,201000,-5.85,497060,100246636900,2251200000000,11200000
267260,HD현대일렉트릭,KOSPI,1420000,2.23,217221,300624430000,51186931700000,36047135
329180,HD현대중공업,KOSPI,693000,6.94,809696,554146209000,72738128925000,104961225
376270,HEM파마,KOSDAQ,61500,2.5,22849,1401471200,441950500500,7186187
097230,HJ중공업,KOSPI,27400,-1.62,1420336,39205007175,2474092425600,90295344
195940,HK이노엔,KOSDAQ,51000,-2.11,141582,7301518900,1444824441000,28329891
014790,HL D&I,KOSPI,3510,3.54,133646,468050394,132883689510,37858601
028300,HLB,KOSDAQ,59500,-3.57,599341,36413521700,7923124779500,133161761
003580,HLB글로벌,KOSPI,2105,-1.86,158108,335141375,106646678025,50663505
278650,HLB바이오스텝,KOSDAQ,1272,0.0,0,0,110870043648,87161984
067630,HLB생명과학,KOSDAQ,4040,-3.35,369658,1511938859,492544914320,121917058
024850,HLB이노베이션,KOSDAQ,22950,-7.46,539096,13203935675,728058547800,31723684
187420,HLB제넥스,KOSDAQ,2735,0.92,205798,556694974,86387455645,31585907
047920,HLB제약,KOSDAQ,16750,-2.45,110109,1866657525,549389213000,32799356
115450,HLB테라퓨틱스,KOSDAQ,3460,-3.49,437404,1535346927,306487177140,88580109
046210,HLB파나진,KOSDAQ,2030,-0.98,182408,368355368,92421758800,45527960
196300,HLB펩,KOSDAQ,6820,-2.29,30411,206568630,63747426600,9347130
204320,HL만도,KOSPI,57600,1.05,362067,20875026550,2704730112000,46957120
060980,HL홀딩스,KOSPI,43050,2.5,15371,658952350,390844363350,9078847
011200,HMM,KOSPI,20950,1.95,1446250,30254843700,19760835471500,943237970
403870,HPSP,KOSDAQ,54700,-3.36,2031788,111241087950,4501810000000,82300000
036640,HRS,KOSDAQ,5180,-0.58,74525,386671950,84717864000,16354800
035000,HS애드,KOSPI,8750,0.57,32833,287214320,141816885000,16207644
002460,HS화성,KOSPI,13940,1.38,16268,226885480,141491000000,10150000
487570,HS효성,KOSPI,67600,-1.02,52389,3603264200,251872665200,3725927
298050,HS효성첨단소재,KOSPI,254000,-1.74,25909,6631738000,1137906792000,4479948
467930,IBKS제23호스팩,KOSDAQ,2145,-0.46,1229,2639525,9073350000,4230000
469480,IBKS제24호스팩,KOSDAQ,2140,0.0,7310,15503515,9052200000,4230000
0099X0,IBKS제25호스팩,KOSDAQ,2145,0.0,2465,5222380,12827100000,5980000
015360,INVENI,KOSPI,16180,0.0,33472,539966635,440905000000,27250000
294870,IPARK현대산업개발,KOSPI,23400,6.12,516554,12009213800,1542231522000,65907330
095340,ISC,KOSDAQ,247000,-3.52,217193,53621125250,5235673326000,21197058
175330,JB금융지주,KOSPI,26350,-0.75,488531,12846193325,4960481938400,188253584
950170,JTC,KOSDAQ,5170,5.3,286595,1454704785,267528619160,51746348
234080,JW생명과학,KOSPI,12630,0.56,25872,326360810,199990417020,15834554
067290,JW신약,KOSDAQ,1870,-1.63,379270,715912356,104789382610,56037103
001060,JW중외제약,KOSPI,30500,1.33,47197,1434558450,710220865000,23285930
001067,JW중외제약2우B,KOSPI,55300,1.1,8,442600,11611506900,209973
001065,JW중외제약우,KOSPI,26100,1.56,253,6524450,8924921100,341951
096760,JW홀딩스,KOSPI,4120,0.86,92795,381873885,304570761040,73924942
035900,JYP Ent.,KOSDAQ,59900,-1.32,178983,10776920550,2128396270800,35532492
318000,KBG,KOSDAQ,4360,-2.9,41762,184508320,38107372280,8740223
008970,KBI동양철관,KOSPI,1831,-1.03,3393529,6351628665,189997206717,103766907
024840,KBI메탈,KOSDAQ,9300,8.01,41487531,385753047485,324655550700,34909199
105560,KB금융,KOSPI,161200,1.45,1342933,215666140300,60103493346000,372850455
415640,KB발해인프라,KOSPI,9950,0.51,179339,1763947945,1219328202600,122545548
432320,KB스타리츠,KOSPI,1909,-6.42,2062989,3938225252,287809020065,150764285
024120,KB오토시스,KOSDAQ,3780,-0.53,73498,275630531,43470000000,11500000
464680,KB제27호스팩,KOSDAQ,2095,0.24,12600,26341522,27035975000,12905000
478390,KB제29호스팩,KOSDAQ,2065,-0.24,23189,47649595,12844300000,6220000
486630,KB제30호스팩,KOSDAQ,2050,0.0,670,1367910,10885500000,5310000
492220,KB제31호스팩,KOSDAQ,2035,0.25,10,20320,12637350000,6210000
0037T0,KB제32호스팩,KOSDAQ,2005,0.0,4547,9101645,12691650000,6330000
0072Z0,KB제33호스팩,KOSDAQ,1999,0.1,4345,8685366,15762115000,7885000
002380,KCC,KOSPI,591000,-5.14,52867,31246389000,5251904361000,8886471
021320,KCC건설,KOSDAQ,7310,3.39,138379,1020081340,156434000000,21400000
344820,KCC글라스,KOSPI,29000,2.29,27369,785209000,463144848000,15970512
009070,KCTC,KOSPI,5770,-1.37,254067,1480239045,173100000000,30000000
009440,KC그린홀딩스,KOSPI,756,0.0,0,0,17568790596,23239141
119650,KC코트렐,KOSPI,918,0.0,0,0,100782913662,109785309
044180,KD,KOSDAQ,205,0.0,0,0,5477148795,26717799
092220,KEC,KOSPI,1838,0.0,0,0,369002653158,200763141
003620,KG모빌리티,KOSPI,4305,-0.58,936082,4057290356,871223996160,202374912
016380,KG스틸,KOSPI,7110,0.14,762263,5375820420,711063257670,100008897
151860,KG에코솔루션,KOSDAQ,7070,0.28,226662,1588133420,336553224140,47603002
035600,KG이니시스,KOSDAQ,11250,-0.71,101832,1148454745,309987382500,27554434
001390,KG케미칼,KOSPI,6140,-2.85,764183,4704567900,412810804200,67233030
046440,KG파이낸셜,KOSDAQ,5010,-1.38,94648,474912390,190434118020,38010802
060720,KH바텍,KOSDAQ,13830,-0.86,364577,5017445085,327459022860,23677442
001940,KISCO홀딩스,KOSPI,25200,-1.37,5163,130835275,357244776000,14176380
058400,KNN,KOSDAQ,707,-1.12,246357,174094665,93627812040,132429720
025000,KPX케미칼,KOSPI,54400,0.74,5104,275772200,238201769600,4378709
092230,KPX홀딩스,KOSPI,90500,0.44,3141,280744800,382330463000,4224646
000040,KR모터스,KOSPI,424,-0.47,268129,111195126,36623078016,86375184
044450,KSS해운,KOSPI,11880,-3.18,227524,2782806175,274260254400,23085880
101000,KS인더스트리,KOSDAQ,802,0.5,319364,255603493,31792842296,39641948
030200,KT,KOSPI,59500,1.71,589327,35100952803,14995290257500,252021685
033780,KT&G,KOSPI,176700,0.74,254358,44780651950,20263363171500,114676645
058850,KTcs,KOSPI,2620,-0.19,173066,456284421,108479659000,41404450
058860,KTis,KOSPI,2845,0.53,124071,352078975,99011690000,34802000
089600,KT나스미디어,KOSDAQ,11900,1.36,10578,125968260,137661139700,11568163
418470,KT밀리의서재,KOSDAQ,12640,-0.55,62588,792922600,108271572960,8565789
043610,KT지니뮤직,KOSDAQ,1695,-1.63,59393,100924473,98505667410,58115438
122450,KX,KOSDAQ,3085,-2.53,85141,265250284,138269187890,44819834
052900,KX하이텍,KOSDAQ,1295,-3.29,1140440,1463056568,89978195440,69481232
036560,KZ정밀,KOSDAQ,14160,-1.53,23937,338315365,223020000000,15750000
061970,LB세미콘,KOSDAQ,5360,-4.63,723881,3864268155,311324912160,58083006
309960,LB인베스트먼트,KOSDAQ,5930,-2.79,101973,598348960,137678227270,23217239
093050,LF,KOSPI,25400,2.83,29632,745286000,742696000000,29240000
003550,LG,KOSPI,104600,1.55,436723,45564480900,16131577791000,154221585
034220,LG디스플레이,KOSPI,12450,-2.43,4078195,50683231210,6225000000000,500000000
051900,LG생활건강,KOSPI,275000,2.8,112909,31051534500,4208176225000,15302459
051905,LG생활건강우,KOSPI,117600,1.82,10062,1179906550,246924367200,2099697
064400,LG씨엔에스,KOSPI,67700,1.04,587206,39057734550,6559178679600,96885948
373220,LG에너지솔루션,KOSPI,483000,0.21,463457,220223697500,113022000000000,234000000
003555,LG우,KOSPI,72600,-0.27,12612,912735400,218613047400,3011199
032640,LG유플러스,KOSPI,15370,-0.19,1187414,18317043785,6606461816350,429828355
011070,LG이노텍,KOSPI,637000,0.79,222412,140713690000,15075947159000,23667107
066570,LG전자,KOSPI,148700,-4.0,1943210,288204867900,24221205746900,162886387
066575,LG전자우,KOSPI,64200,-1.83,216746,13807746400,1103340686400,17185992
037560,LG헬로비전,KOSPI,2265,-0.88,181322,410159192,175417149225,77446865
051910,LG화학,KOSPI,425000,0.35,397016,167695184750,30001745775000,70592343
051915,LG화학우,KOSPI,193300,-0.41,58272,11205433000,1486245040000,7688800
079550,LIG디펜스앤에어로스페이스,KOSPI,866000,-11.54,789152,733117587500,19052000000000,22000000
073490,LIG아큐버,KOSDAQ,53200,1.14,503892,27427259800,404524607200,7603846
225190,LK삼양,KOSDAQ,2020,-3.81,1266628,2541633869,142346248800,70468440
006260,LS,KOSPI,507000,-4.52,312879,158510758500,15818400000000,31200000
010120,LS ELECTRIC,KOSPI,318500,0.95,2190966,676524908000,47775000000000,150000000
000680,LS네트웍스,KOSPI,4155,-1.07,606309,2463565208,327426531480,78803016
060370,LS마린솔루션,KOSDAQ,47100,-5.99,766447,35563282900,2460450023400,52238854
417200,LS머트리얼즈,KOSDAQ,26900,-10.93,5181086,142273449075,1819856527100,67652659
229640,LS에코에너지,KOSPI,83700,-9.12,844364,68752548150,2563302372300,30624879
078020,LS증권,KOSDAQ,8270,-8.21,681834,5669516010,458829441300,55481190
322180,LS티라유텍,KOSDAQ,9550,-3.92,434410,4100761755,199804947200,20921984
108320,LX세미콘,KOSPI,61700,0.16,119558,7299565800,1003507310000,16264300
001120,LX인터내셔널,KOSPI,48550,-2.61,238470,11627697125,1881798000000,38760000
108670,LX하우시스,KOSPI,39950,-3.15,115487,4624040750,358258416500,8967670
108675,LX하우시스우,KOSPI,19120,0.05,9408,177512120,19738149600,1032330
383800,LX홀딩스,KOSPI,9090,-0.76,153374,1392779190,693391472100,76280690
38380K,LX홀딩스1우,KOSPI,8480,-2.86,5488,46832330,12425616800,1465285
476080,M83,KOSDAQ,6770,-2.17,48502,330635920,54681290000,8077000
086960,MDS테크,KOSDAQ,1115,0.0,0,0,114502048300,102692420
023150,MH에탄올,KOSPI,4330,-2.7,52729,227313439,31949017580,7378526
035420,NAVER,KOSPI,207500,-0.24,1014658,211591740250,32546922385000,156852638
036570,NC,KOSPI,253000,-3.25,103560,26180734250,5450637566000,21544022
160550,NEW,KOSDAQ,1696,-1.4,122329,207931170,47328755776,27906106
053290,NE능률,KOSDAQ,2015,-3.13,44952,91814705,33300508605,16526307
181710,NHN,KOSPI,39600,-3.18,82027,3231140700,1297024304400,32753139
060250,NHN KCP,KOSDAQ,18950,-11.03,1054802,20414163255,761043578450,40160611
104200,NHN벅스,KOSDAQ,3925,-1.88,54453,215697005,58198133750,14827550
400760,NH올원리츠,KOSPI,3195,-0.47,214045,680200071,175499033625,54929275
005940,NH투자증권,KOSPI,37700,-1.95,1266709,47142283125,13434182711300,356344369
005945,NH투자증권우,KOSPI,28400,-2.74,106359,3049960475,535935491200,18870968
338100,NH프라임리츠,KOSPI,4655,1.2,119702,555426456,86862300000,18660000
034310,NICE,KOSPI,14310,1.35,35532,501441180,525994916670,36757157
063570,NICE인프라,KOSDAQ,4340,-2.25,105948,461849387,148201139520,34147728
030190,NICE평가정보,KOSPI,15060,2.17,164725,2455588270,887207596620,58911527
008260,NI스틸,KOSPI,4015,-0.86,250417,1011435365,114829469755,28600117
004250,NPC,KOSPI,3735,-1.84,141356,528795710,137149200000,36720000
004255,NPC우,KOSPI,2405,0.0,31172,73716780,12698400000,5280000
222160,NPX,KOSDAQ,8040,0.0,0,0,79551289560,9894439
456040,OCI,KOSPI,133900,-5.64,105618,14131878300,1198739080500,8952495
010060,OCI홀딩스,KOSPI,328000,-2.81,331267,107094793500,6123836096000,18670232
178920,PI첨단소재,KOSPI,30700,-1.76,193367,5894244625,901546085400,29366322
001340,PKC,KOSPI,7130,-2.99,467378,3352823665,320268241910,44918407
024940,PN풍년,KOSDAQ,3150,-1.1,69902,221116927,31500000000,10000000
005490,POSCO홀딩스,KOSPI,535000,5.73,947299,497685196000,42394216945000,79241527
332570,PS일렉트로닉스,KOSDAQ,10090,1.82,7491779,74366253840,476904021530,47265017
218410,RFHIC,KOSDAQ,100800,4.56,814252,83058083700,2676586953600,26553442
327260,RF머트리얼즈,KOSDAQ,119500,6.7,461117,55011216150,1015168632500,8495135
474610,RF시스템즈,KOSDAQ,13540,-3.35,518392,7068561385,193725553920,14307648
091340,S&K폴리텍,KOSDAQ,2580,-1.15,90216,230710585,30195600180,11703721
010950,S-Oil,KOSPI,118200,-3.11,466858,55315661550,13307286014400,112582792
010955,S-Oil우,KOSPI,56000,-4.6,35193,1993758900,225227912000,4021927
419530,SAMG엔터,KOSDAQ,35950,-2.97,71626,2578639525,359207546750,9991865
019550,SBI인베스트먼트,KOSDAQ,638,0.0,0,0,103398474850,162066575
034120,SBS,KOSPI,15700,-0.44,13295,209648220,291254436600,18551238
003080,SB성보,KOSPI,2575,-0.96,61386,157336628,51551500000,20020000
246960,SCL사이언스,KOSDAQ,1944,1.25,88094,172966406,66129139368,34017047
099220,SDN,KOSDAQ,1292,-1.9,660282,852415915,83908100200,64944350
036540,SFA반도체,KOSDAQ,8310,-6.52,4621246,38478263055,1366665117930,164460303
255220,SG,KOSDAQ,2570,1.98,4596335,12016892767,281577686140,109563302
040610,SG&G,KOSDAQ,2175,0.0,0,0,74139651300,34087196
184230,SGA솔루션즈,KOSDAQ,754,0.0,0,0,71207681584,94439896
016250,SGC E&C,KOSDAQ,17080,3.26,12353,208204930,86031720880,5036986
005090,SGC에너지,KOSPI,60700,7.82,208612,12427385850,874646513100,14409333
001380,SG글로벌,KOSPI,1098,0.0,0,0,49370629014,44964143
004060,SG세계물산,KOSPI,3820,-9.16,541538,2116950875,77326334720,20242496
001770,SHD,KOSPI,16740,-1.47,694,11578260,20337057720,1214878
002360,SH에너지화학,KOSPI,358,0.0,0,0,39785875340,111133730
009160,SIMPAC,KOSPI,6280,-1.26,199770,1261851175,410529679040,65370968
033530,SJG세종,KOSPI,7930,1.93,181252,1432445950,220620220730,27820961
123700,SJM,KOSPI,3750,-2.09,28925,108691264,58518367500,15604898
025530,SJM홀딩스,KOSPI,3780,-1.43,13433,51096780,56450550240,14934008
034730,SK,KOSPI,543000,4.42,360340,191654865500,39368967729000,72502703
357880,SKAI,KOSDAQ,3270,0.0,1928296,6471592423,169270958130,51764819
011790,SKC,KOSPI,174100,8.0,2756221,470741085780,6592870681800,37868298
018670,SK가스,KOSPI,260000,-0.76,19741,5136450500,2406883440000,9257244
001740,SK네트웍스,KOSPI,6760,1.2,3272619,21761941320,1356014689640,200593889
006120,SK디스커버리,KOSPI,60400,-3.97,53498,3243067900,1051790560400,17413751
006125,SK디스커버리우,KOSPI,42600,-2.41,3971,169054200,52470633000,1231705
210980,SK디앤디,KOSPI,12700,-0.39,38253,485515700,236440751400,18617382
395400,SK리츠,KOSPI,6150,1.99,745220,4461187705,1851258363000,301017620
302440,SK바이오사이언스,KOSPI,42000,-4.76,232978,9892689325,3295175226000,78456553
326030,SK바이오팜,KOSPI,99600,1.12,345388,34513524350,7799999700000,78313250
402340,SK스퀘어,KOSPI,1099000,0.92,1137814,1232811252424,145022266214000,131958386
361610,SK아이이테크놀로지,KOSPI,27000,0.75,226062,6075653475,2208251700000,81787100
100090,SK오션플랜트,KOSPI,21800,-5.83,772604,17058473525,1362023212200,62478129
03473K,SK우,KOSPI,373000,6.57,8089,2917279750,211168355000,566135
096770,SK이노베이션,KOSPI,137800,-6.07,1021138,141875528500,23295474186400,169052788
096775,SK이노베이션우,KOSPI,75700,-4.3,9302,710670800,94505848200,1248426
475150,SK이터닉스,KOSPI,51700,-5.48,601781,31269862400,1761264106800,34067004
001510,SK증권,KOSPI,5270,-6.56,19827454,106163681755,1218925097950,231295085
001515,SK증권우,KOSPI,12090,-8.06,198070,2430627445,23651147130,1956257
285130,SK케미칼,KOSPI,56400,-3.09,90296,5082900600,975650402400,17298766
28513K,SK케미칼우,KOSPI,27050,-1.28,4013,108524325,57222354450,2115429
017670,SK텔레콤,KOSPI,93200,-2.41,1223892,113950630550,20018432939600,214790053
000660,SK하이닉스,KOSPI,1654000,3.31,5860618,9481164019780,1178809711710000,712702365
048550,SM C&C,KOSDAQ,1077,-0.83,185753,198963262,104161645740,96714620
063440,SM Life Design,KOSDAQ,1424,-0.14,215355,305528808,64534774336,45319364
003570,SNT다이내믹스,KOSPI,53600,-3.94,124787,6750077300,1782344559200,33252697
064960,SNT모티브,KOSPI,33400,-2.05,75834,2555787025,886445084800,26540272
100840,SNT에너지,KOSPI,58800,-8.27,419707,24930648150,1216030040400,20680783
036530,SNT홀딩스,KOSPI,59800,-0.83,15501,930434100,974972382800,16303886
067160,SOOP,KOSDAQ,54300,0.37,58402,3164716600,624165848100,11494767
000390,SP삼화,KOSPI,8670,-2.47,366505,3210294910,235854076230,27203469
011810,STX,KOSPI,3530,0.0,0,0,109493282310,31017927
465770,STX그린로지스,KOSPI,4090,5.82,209498,839625274,29329520880,7171032
077970,STX엔진,KOSPI,58700,1.56,643488,37588972700,2356691298100,40148063
002820,SUN&L,KOSPI,2365,-0.21,18515,43806945,29817893985,12607989
289080,SV인베스트먼트,KOSDAQ,4020,-2.31,1063070,4256794270,218351614440,54316322
002170,SYTS,KOSPI,58100,0.0,13587,791503600,174300000000,3000000
041930,SY동아,KOSDAQ,6600,-1.05,46557,307453010,100320000000,15200000
084870,TBH글로벌,KOSPI,2040,0.0,46691,94884491,42547910760,20856819
002710,TCC스틸,KOSPI,19740,-2.03,528280,10682916325,517458378780,26213697
013720,THE CUBE&,KOSDAQ,651,0.15,511560,327187779,39599121093,60828143
089230,THE E&M,KOSDAQ,4325,5.75,1007701,4355174418,157089856050,36321354
032540,TJ미디어,KOSDAQ,3640,-0.27,8233,30037110,76066583320,20897413
069260,TKG휴켐스,KOSPI,17890,-0.72,126706,2260915155,731317939320,40878588
007980,TP,KOSPI,2100,0.24,264311,553261632,98484435000,46897350
048770,TPC로보틱스,KOSDAQ,3985,-2.09,315895,1246185623,62556494135,15697991
246690,TS인베스트먼트,KOSDAQ,1806,-3.22,712555,1295365357,84828654372,46970462
317240,TS트릴리온,KOSDAQ,1557,0.78,1381589,2365457122,45428139027,29176711
002900,TYM,KOSPI,8150,0.25,413874,3381399835,337410000000,41400000
024070,WISCOM,KOSPI,2450,-9.59,328300,817465844,37549773100,15326438
057030,YBM넷,KOSDAQ,2725,-1.45,29411,80168735,44452099325,16312697
037270,YG PLUS,KOSPI,4775,-2.85,616087,2962704526,303991350250,63663110
040300,YTN,KOSDAQ,3285,-2.67,150107,495704330,156618879300,47676980
051390,YW,KOSDAQ,4570,0.11,8715,39667915,51894031760,11355368
052220,iMBC,KOSDAQ,3010,-0.66,106442,320762095,69230000000,23000000
139130,iM금융지주,KOSPI,19250,1.42,794874,15271916940,3092023222750,160624583
079940,가비아,KOSDAQ,32250,4.2,28965,926232350,432817059000,13420684
078890,가온그룹,KOSDAQ,8300,8.64,5821112,47796351450,152927026900,18424943
000500,가온전선,KOSPI,367000,0.0,0,0,6071323205000,16543115
399720,가온칩스,KOSDAQ,71500,-4.67,179031,12989238350,829430030000,11600420
036620,감성코퍼레이션,KOSDAQ,6180,-0.96,812647,5035955635,559313304780,90503771
000860,강남제비스코,KOSPI,15260,-3.54,19378,299572620,198380000000,13000000
198440,강동씨앤엘,KOSDAQ,1080,-0.83,41381,44704140,65806447680,60931896
217730,강스템바이오텍,KOSDAQ,3740,0.67,946499,3587864783,351762517260,94054149
035250,강원랜드,KOSPI,16300,-0.67,833492,13659093495,3487230150000,213940500
114190,강원에너지,KOSDAQ,15490,-1.9,152267,2339516435,404645858620,26123038
094480,갤럭시아머니트리,KOSDAQ,8510,-4.17,557161,4781388785,333845921380,39229838
011420,갤럭시아에스엠,KOSPI,1831,-3.38,131218,242694166,50443398164,27549644
039240,경남스틸,KOSDAQ,2765,-4.16,603040,1686564789,74598605060,26979604
053950,경남제약,KOSDAQ,3350,-12.87,620504,2198708758,52358727850,15629471
002100,경농,KOSPI,10110,-2.98,171589,1745223765,197373233250,19522575
009450,경동나비엔,KOSPI,74500,-0.4,53681,3971254550,1085360104000,14568592
267290,경동도시가스,KOSPI,22850,0.0,11556,264442600,134710027100,5895406
