종목코드,종목명,시장,현재가,등락률,거래량,거래대금,시가총액,상장주식수
078150,HB테크놀러지,KOSDAQ,3700,0.68,2816925,10296129474,343048889200,92715916
225530,HC보광산업,KOSDAQ,3105,0.81,47275,144507280,112831747335,36338727
060560,HC홈센타,KOSDAQ,2980,-2.77,44303,133397145,75656242980,25388001
012630,HDC,KOSPI,22750,-1.09,162476,3706782600,1359124152750,59741721
039570,HDC랩스,KOSPI,7900,0.0,19742,155685095,205065047900,25957601
089470,HDC현대EP,KOSPI,4470,-1.11,105045,465523775,142593000000,31900000
267270,HD건설기계,KOSPI,161400,-0.98,228228,37030234750,7743022645200,47974118
009540,HD한국조선해양,KOSPI,400000,-2.44,283707,113753993750,28309246400000,70773116
267250,HD현대,KOSPI,265000,-1.49,233504,61212784500,20933167525000,78993085
443060,HD현대마린솔루션,KOSPI,218000,-1.36,287593,64404615750,9773694280000,44833460
071970,HD현대마린엔진,KOSPI,74700,-2.73,333121,24900959250,2533935676500,33921495
322000,HD현대에너지솔루션,KOSPI,192500,-9.2,354615,70687028350,2156000000000,11200000
267260,HD현대일렉트릭,KOSPI,1095000,-4.53,171144,187273298500,39471612825000,36047135
329180,HD현대중공업,KOSPI,598000,-2.76,379693,229528363500,62766812550000,104961225
376270,HEM파마,KOSDAQ,57900,-3.98,11053,645163150,416080227300,7186187
097230,HJ중공업,KOSPI,21700,-6.06,1191783,26201114500,1959408964800,90295344
195940,HK이노엔,KOSDAQ,45650,-2.25,177639,8130506075,1293259524150,28329891
014790,HL D&I,KOSPI,2775,-4.64,233355,649312635,105057617775,37858601
028300,HLB,KOSDAQ,49500,-1.59,699434,34622151850,6592572211500,133183277
003580,HLB글로벌,KOSPI,1821,-0.27,91710,167247782,92258242605,50663505
278650,HLB바이오스텝,KOSDAQ,4255,-11.08,299733,1261772011,74174844980,17432396
067630,HLB생명과학,KOSDAQ,3400,-2.3,273955,935071946,414517997200,121917058
024850,HLB이노베이션,KOSDAQ,19380,-3.1,184271,3570967785,614987439240,31733098
187420,HLB제넥스,KOSDAQ,2270,-2.37,93708,211691907,73898229220,32554286
047920,HLB제약,KOSDAQ,13490,-1.89,109661,1472176160,442463312440,32799356
115450,HLB테라퓨틱스,KOSDAQ,2980,-0.83,309985,934025784,263968724820,88580109
046210,HLB파나진,KOSDAQ,1650,-2.94,126750,210461965,75121134000,45527960
196300,HLB펩,KOSDAQ,6350,0.79,9289,58755785,59540387650,9376439
204320,HL만도,KOSPI,54100,-7.52,619590,33525572650,2540380192000,46957120
060980,HL홀딩스,KOSPI,44350,-4.73,74696,3327262250,402646864450,9078847
011200,HMM,KOSPI,19820,-0.7,1279956,25292490375,18694976565400,943237970
403870,HPSP,KOSDAQ,49000,-6.13,1674020,84040610925,4032700000000,82300000
036640,HRS,KOSDAQ,5010,0.5,31769,158276555,81937548000,16354800
035000,HS애드,KOSPI,7300,-2.67,122612,901201380,118315801200,16207644
002460,HS화성,KOSPI,12750,-3.04,14468,182758280,129412500000,10150000
487570,HS효성,KOSPI,56200,-2.43,11679,655221050,209397097400,3725927
298050,HS효성첨단소재,KOSPI,219500,-3.09,13843,3043023750,983348586000,4479948
467930,IBKS제23호스팩,KOSDAQ,2095,-0.24,8091,16931727,8861850000,4230000
469480,IBKS제24호스팩,KOSDAQ,2330,-1.69,14508,33425795,9855900000,4230000
0099X0,IBKS제25호스팩,KOSDAQ,2130,-0.47,5773,12260385,12737400000,5980000
015360,INVENI,KOSPI,16530,-2.07,47127,781616675,450442500000,27250000
294870,IPARK현대산업개발,KOSPI,21200,-3.85,319492,6842352925,1397235396000,65907330
095340,ISC,KOSDAQ,197300,-5.6,210646,42005960200,4182179543400,21197058
175330,JB금융지주,KOSPI,25650,1.58,494550,12522589125,4828704429600,188253584
204210,JK리버스톤리츠,KOSPI,2035,0.0,0,0,15927568525,7826815
950170,JTC,KOSDAQ,4845,-0.51,88588,429204765,250711056060,51746348
234080,JW생명과학,KOSPI,11890,-1.25,37069,441358670,188272847060,15834554
067290,JW신약,KOSDAQ,1667,0.73,222003,367706048,93413850701,56037103
001060,JW중외제약,KOSPI,29150,-1.19,76848,2245733725,678784859500,23285930
001067,JW중외제약2우B,KOSPI,52000,-1.89,161,8378100,10918596000,209973
001065,JW중외제약우,KOSPI,24900,-3.3,356,8832200,8514579900,341951
096760,JW홀딩스,KOSPI,3935,0.38,75857,297475281,290894646770,73924942
035900,JYP Ent.,KOSDAQ,62100,1.8,286320,17751992600,2206567753200,35532492
318000,KBG,KOSDAQ,3900,-0.64,16478,64778900,34086869700,8740223
008970,KBI동양철관,KOSPI,1534,-2.73,701263,1079745717,159178435338,103766907
024840,KBI메탈,KOSDAQ,6420,-4.89,3195081,21270762020,239374688340,37285777
105560,KB금융,KOSPI,152800,-0.13,1157980,176136699200,56971549524000,372850455
415640,KB발해인프라,KOSPI,9860,0.41,100784,991875065,1208299103280,122545548
432320,KB스타리츠,KOSPI,1638,3.08,1458814,2284277967,246951898830,150764285
024120,KB오토시스,KOSDAQ,3665,-1.61,23073,84560690,42147500000,11500000
464680,KB제27호스팩,KOSDAQ,2105,0.0,215363,452957839,27165025000,12905000
478390,KB제29호스팩,KOSDAQ,2075,0.0,3891,8048355,12906500000,6220000
486630,KB제30호스팩,KOSDAQ,2070,-0.72,4948,10198135,10991700000,5310000
492220,KB제31호스팩,KOSDAQ,2045,-1.21,8551,17509920,12699450000,6210000
0037T0,KB제32호스팩,KOSDAQ,2005,0.0,31032,62339905,12691650000,6330000
0072Z0,KB제33호스팩,KOSDAQ,1997,0.0,6283,12543505,15746345000,7885000
002380,KCC,KOSPI,499500,-4.31,48608,24120361500,4292151552000,8592896
021320,KCC건설,KOSDAQ,6070,-3.65,43162,261381725,129898000000,21400000
344820,KCC글라스,KOSPI,26050,-1.14,32247,838654100,416031837600,15970512
009070,KCTC,KOSPI,5330,-1.48,321186,1719710265,159900000000,30000000
009440,KC그린홀딩스,KOSPI,756,0.0,0,0,17568790596,23239141
119650,KC코트렐,KOSPI,918,0.0,0,0,100782913662,109785309
044180,KD,KOSDAQ,205,0.0,0,0,5477148795,26717799
092220,KEC,KOSPI,1838,0.0,0,0,369002653158,200763141
003620,KG모빌리티,KOSPI,3610,-3.22,1541176,5531037631,730573432320,202374912
016380,KG스틸,KOSPI,7030,1.15,1390737,9719879465,703062545910,100008897
151860,KG에코솔루션,KOSDAQ,6160,-3.14,160343,990264420,293234492320,47603002
035600,KG이니시스,KOSDAQ,10320,-1.71,111714,1150554400,284361758880,27554434
001390,KG케미칼,KOSPI,5260,-1.5,334492,1748520055,353645737800,67233030
046440,KG파이낸셜,KOSDAQ,4490,-1.64,129889,578070122,170668500980,38010802
060720,KH바텍,KOSDAQ,12020,-1.39,267419,3204933540,284602852840,23677442
001940,KISCO홀딩스,KOSPI,24000,-0.21,8477,202756375,340233120000,14176380
058400,KNN,KOSDAQ,669,-3.32,381890,256385252,88595482680,132429720
025000,KPX케미칼,KOSPI,51700,-1.71,9442,487191300,226379255300,4378709
092230,KPX홀딩스,KOSPI,84500,-0.82,2287,193122250,356982587000,4224646
000040,KR모터스,KOSPI,371,-6.08,175720,66655156,32045193264,86375184
044450,KSS해운,KOSPI,10930,0.64,100742,1098494640,252328668400,23085880
101000,KS인더스트리,KOSDAQ,722,2.56,284351,201457553,28621486456,39641948
030200,KT,KOSPI,56200,-1.4,430274,24338202302,14163618697000,252021685
033780,KT&G,KOSPI,177200,-0.56,292938,51625945700,18395212803200,103810456
058850,KTcs,KOSPI,2585,-0.19,156650,403955510,107030503250,41404450
058860,KTis,KOSPI,2740,-0.36,82766,226355907,95357480000,34802000
089600,KT나스미디어,KOSDAQ,11320,-1.14,23536,266734170,130951605160,11568163
418470,KT밀리의서재,KOSDAQ,10850,-0.37,88833,955480805,92938810650,8565789
043610,KT지니뮤직,KOSDAQ,1654,0.3,117088,192095447,96122934452,58115438
122450,KX,KOSDAQ,2925,-0.17,115886,340264210,131098014450,44819834
052900,KX하이텍,KOSDAQ,1698,13.81,12653839,20696021508,117979131936,69481232
036560,KZ정밀,KOSDAQ,13090,-2.02,19087,250934100,206167500000,15750000
061970,LB세미콘,KOSDAQ,5370,-0.92,1232984,6276825425,311905742220,58083006
309960,LB인베스트먼트,KOSDAQ,5050,-1.56,60856,305564600,117247056950,23217239
093050,LF,KOSPI,23900,-2.05,58649,1390401900,698836000000,29240000
003550,LG,KOSPI,105300,-8.75,805983,85084550300,16239532900500,154221585
034220,LG디스플레이,KOSPI,12710,-5.08,7960299,100667091755,6355000000000,500000000
051900,LG생활건강,KOSPI,260000,0.19,61655,16042070000,3975728120000,15291262
051905,LG생활건강우,KOSPI,107300,-0.19,12482,1350233000,224928590700,2096259
064400,LG씨엔에스,KOSPI,74800,-8.0,2144009,162577865150,7247068910400,96885948
373220,LG에너지솔루션,KOSPI,400000,-1.96,376633,150075646750,93600000000000,234000000
003555,LG우,KOSPI,73700,-2.51,21691,1580220250,221925366300,3011199
032640,LG유플러스,KOSPI,15560,-0.26,1169238,18101152850,6688129203800,429828355
011070,LG이노텍,KOSPI,793000,4.34,427309,340225807500,18768015851000,23667107
066570,LG전자,KOSPI,191700,-11.66,4689967,911374440200,31224985104600,162884638
066575,LG전자우,KOSPI,72100,-10.43,455720,33235678850,1238771657900,17181299
037560,LG헬로비전,KOSPI,2120,-3.2,163535,349534925,164187353800,77446865
051910,LG화학,KOSPI,350500,-6.03,395053,138163393250,24742616221500,70592343
051915,LG화학우,KOSPI,167000,-4.3,40669,6805497200,1284029600000,7688800
079550,LIG디펜스앤에어로스페이스,KOSPI,862000,2.74,361572,317543903000,18964000000000,22000000
073490,LIG아큐버,KOSDAQ,42500,-2.97,152182,6530572275,323163455000,7603846
225190,LK삼양,KOSDAQ,2015,-0.74,2474110,5156427531,141993906600,70468440
006260,LS,KOSPI,541000,2.46,372160,197310690000,16879200000000,31200000
010120,LS ELECTRIC,KOSPI,243500,-3.94,1412816,351136847250,36525000000000,150000000
000680,LS네트웍스,KOSPI,3810,-0.52,611837,2315809298,300239490960,78803016
060370,LS마린솔루션,KOSDAQ,34550,-3.63,251464,8782791800,1804852405700,52238854
417200,LS머트리얼즈,KOSDAQ,20950,-3.23,1514750,31845117250,1417323206050,67652659
229640,LS에코에너지,KOSPI,81500,2.9,187675,14966810350,2495927638500,30624879
078020,LS증권,KOSDAQ,6960,-3.06,190625,1336172400,386149082400,55481190
322180,LS티라유텍,KOSDAQ,7500,-3.85,186973,1410195390,156914880000,20921984
108320,LX세미콘,KOSPI,53300,-4.99,127353,6829576800,866887190000,16264300
001120,LX인터내셔널,KOSPI,44300,-3.17,142931,6275878775,1717068000000,38760000
108670,LX하우시스,KOSPI,35100,-8.59,87962,3153319925,314765217000,8967670
108675,LX하우시스우,KOSPI,17160,-4.13,6487,112401000,17714782800,1032330
383800,LX홀딩스,KOSPI,9580,-0.21,1100036,10540330235,730769010200,76280690
38380K,LX홀딩스1우,KOSPI,8190,-1.09,3944,32701950,12000684150,1465285
476080,M83,KOSDAQ,5730,0.0,32446,187014520,46281210000,8077000
086960,MDS테크,KOSDAQ,3450,5.02,13213405,46276695394,141715539600,41076968
023150,MH에탄올,KOSPI,4010,1.52,12139,47909550,29587889260,7378526
035420,NAVER,KOSPI,198100,-0.95,950434,188653769100,31076695025600,156873776
036570,NC,KOSPI,265000,2.51,149501,39612388750,5709165830000,21544022
160550,NEW,KOSDAQ,1527,-3.9,63449,97697955,42612623862,27906106
053290,NE능률,KOSDAQ,1763,1.38,30837,54126418,29135879241,16526307
181710,NHN,KOSPI,38800,1.57,100390,3877902875,1270821793200,32753139
060250,NHN KCP,KOSDAQ,17410,-1.02,324207,5654756480,699196237510,40160611
104200,NHN벅스,KOSDAQ,4200,12.6,326612,1365621663,62275710000,14827550
054050,NH농우바이오,KOSDAQ,7460,-1.06,48833,364269605,119587985060,16030561
400760,NH올원리츠,KOSPI,3145,1.29,187205,577922945,172752569875,54929275
005940,NH투자증권,KOSPI,31050,-2.82,1211427,37469051350,11064492657450,356344369
005945,NH투자증권우,KOSPI,25150,-1.76,77953,1958122825,474604845200,18870968
338100,NH프라임리츠,KOSPI,4485,-0.66,89746,401700614,83690100000,18660000
034310,NICE,KOSPI,13270,-0.9,31773,421073210,487767473390,36757157
063570,NICE인프라,KOSDAQ,4060,-1.1,68044,273639603,138639775680,34147728
030190,NICE평가정보,KOSPI,14440,1.48,163436,2362478260,850682449880,58911527
008260,NI스틸,KOSPI,3590,-0.97,134875,486417930,102674420030,28600117
004250,NPC,KOSPI,3445,-1.85,39888,138158853,126500400000,36720000
004255,NPC우,KOSPI,2325,-0.21,8119,18752735,12276000000,5280000
222160,NPX,KOSDAQ,8040,0.0,0,0,79551289560,9894439
456040,OCI,KOSPI,118900,-4.5,49403,5913190000,1064451655500,8952495
010060,OCI홀딩스,KOSPI,294500,-7.39,269554,80312631500,5498383324000,18670232
178920,PI첨단소재,KOSPI,26700,-1.48,103234,2744679625,784080797400,29366322
001340,PKC,KOSPI,5690,-1.9,240635,1382861505,255897781120,44973248
024940,PN풍년,KOSDAQ,2810,-1.58,37144,104576970,28100000000,10000000
005490,POSCO홀딩스,KOSPI,440500,-4.86,578283,255578728750,34905892643500,79241527
332570,PS일렉트로닉스,KOSDAQ,11600,-8.66,3138326,37314982535,541854130800,46711563
218410,RFHIC,KOSDAQ,93900,-3.0,385176,37343115700,2493368203800,26553442
327260,RF머트리얼즈,KOSDAQ,93800,-5.63,144597,13694922250,796843663000,8495135
474610,RF시스템즈,KOSDAQ,12830,5.34,466040,5871705300,183567123840,14307648
091340,S&K폴리텍,KOSDAQ,2560,0.59,37126,94504330,29961525760,11703721
010950,S-Oil,KOSPI,110100,-1.26,299520,32768056000,12395365399200,112582792
010955,S-Oil우,KOSPI,54800,-0.54,18508,1009386050,220401599600,4021927
419530,SAMG엔터,KOSDAQ,26600,-7.16,211972,5658434650,266784354200,10029487
019550,SBI인베스트먼트,KOSDAQ,638,0.0,0,0,103398474850,162066575
034120,SBS,KOSPI,13890,-2.46,39570,553634475,257676695820,18551238
003080,SB성보,KOSPI,2410,0.0,37948,91174137,48248200000,20020000
246960,SCL사이언스,KOSDAQ,1834,0.27,29685,54998847,62387264198,34017047
099220,SDN,KOSDAQ,1101,-2.91,349641,388854049,71503729350,64944350
036540,SFA반도체,KOSDAQ,7840,-7.76,5004158,39762042195,1289368775520,164460303
255220,SG,KOSDAQ,2210,-0.23,1273094,2774136170,242134897420,109563302
040610,SG&G,KOSDAQ,3810,-12.41,200591,777463756,64936108380,17043598
184230,SGA솔루션즈,KOSDAQ,3100,-6.49,517916,1603338246,58552734900,18887979
016250,SGC E&C,KOSDAQ,14090,-2.69,5768,81722865,70971132740,5036986
005090,SGC에너지,KOSPI,49250,-1.3,71550,3476049500,709659650250,14409333
001380,SG글로벌,KOSPI,1866,-3.01,105658,199237960,41951544486,22482071
004060,SG세계물산,KOSPI,3405,-2.58,181288,621752865,68925698880,20242496
001770,SHD,KOSPI,15380,0.92,2299,34725390,18684823640,1214878
002360,SH에너지화학,KOSPI,358,0.0,0,0,39785875340,111133730
009160,SIMPAC,KOSPI,5690,-5.17,266412,1501353640,371960807920,65370968
033530,SJG세종,KOSPI,8180,-2.85,429303,3582069055,227575460980,27820961
123700,SJM,KOSPI,3700,0.0,21177,77553560,57738122600,15604898
025530,SJM홀딩스,KOSPI,3650,-2.01,9594,35045503,54509129200,14934008
034730,SK,KOSPI,519000,-2.08,188292,97439004000,37628902857000,72502703
357880,SKAI,KOSDAQ,4155,13.22,3810111,15025933535,215512574595,51868249
011790,SKC,KOSPI,127800,-6.37,439150,57903357300,4839568484400,37868298
018670,SK가스,KOSPI,241500,-3.21,35243,8423337750,2235624426000,9257244
001740,SK네트웍스,KOSPI,8200,-0.61,14784594,120190230040,1644869889800,200593889
006120,SK디스커버리,KOSPI,51700,-1.9,26284,1364545400,900290926700,17413751
006125,SK디스커버리우,KOSPI,40500,-0.12,1253,50159700,49884052500,1231705
210980,SK디앤디,KOSPI,12320,-0.08,24050,295163210,229366146240,18617382
395400,SK리츠,KOSPI,5760,2.13,499318,2823353295,1733861491200,301017620
302440,SK바이오사이언스,KOSPI,40900,0.86,181429,7436315275,3208873017700,78456553
326030,SK바이오팜,KOSPI,93000,-2.62,227366,21207800450,7283132250000,78313250
402340,SK스퀘어,KOSPI,1020000,-6.68,743849,765788707351,134597553720000,131958386
361610,SK아이이테크놀로지,KOSPI,20300,-1.46,181625,3682957325,1660278130000,81787100
100090,SK오션플랜트,KOSPI,18340,-4.13,458531,8438894800,1145848885860,62478129
03473K,SK우,KOSPI,380000,0.66,4383,1621046500,215131300000,566135
096770,SK이노베이션,KOSPI,119600,-3.0,605849,72695261950,20218713444800,169052788
096775,SK이노베이션우,KOSPI,69400,-1.56,7170,493662950,86640764400,1248426
475150,SK이터닉스,KOSPI,43450,-5.13,348725,15262757650,1480211323800,34067004
001510,SK증권,KOSPI,3820,-4.74,5264918,20288858487,883547224700,231295085
001515,SK증권우,KOSPI,7550,-2.83,19199,146937550,14769740350,1956257
285130,SK케미칼,KOSPI,45450,-3.19,104609,4761424000,786228914700,17298766
28513K,SK케미칼우,KOSPI,24300,-2.61,5296,130163675,51404924700,2115429
017670,SK텔레콤,KOSPI,97700,-2.79,963282,93690190350,20984988178100,214790053
000660,SK하이닉스,KOSPI,1745000,-5.16,4575855,8105578348163,1243665626925000,712702365
048550,SM C&C,KOSDAQ,999,2.15,399575,403404254,96617905380,96714620
063440,SM Life Design,KOSDAQ,1300,-0.46,295050,385461743,58915173200,45319364
003570,SNT다이내믹스,KOSPI,49550,1.95,104836,5054136175,1647671136350,33252697
064960,SNT모티브,KOSPI,30450,-4.25,111567,3428632975,808151282400,26540272
100840,SNT에너지,KOSPI,43750,-1.46,171170,7443801175,904784256250,20680783
036530,SNT홀딩스,KOSPI,51800,-0.96,34939,1822732150,844541294800,16303886
067160,SOOP,KOSDAQ,51100,0.2,95524,4839217450,587382593700,11494767
000390,SP삼화,KOSPI,7570,-3.07,170364,1300027445,205930260330,27203469
011810,STX,KOSPI,3530,0.0,0,0,109493282310,31017927
465770,STX그린로지스,KOSPI,3555,-4.31,71992,261872792,25493018760,7171032
077970,STX엔진,KOSPI,42900,-3.92,381429,16706885875,1722351902700,40148063
002820,SUN&L,KOSPI,2295,-0.22,12701,29124380,28935334755,12607989
289080,SV인베스트먼트,KOSDAQ,3245,-3.99,716913,2323577078,176256464890,54316322
002170,SYTS,KOSPI,56500,-2.92,7512,429007900,169500000000,3000000
041930,SY동아,KOSDAQ,6800,-5.56,439604,3017913740,103360000000,15200000
084870,TBH글로벌,KOSPI,2010,0.8,35855,71244400,41922206190,20856819
002710,TCC스틸,KOSPI,15900,-3.64,122049,1945103960,416797782300,26213697
013720,THE CUBE&,KOSDAQ,553,-1.07,257071,139549059,33637963079,60828143
089230,THE E&M,KOSDAQ,3415,6.72,796588,2468042653,127793923910,37421354
032540,TJ미디어,KOSDAQ,3520,-1.26,5607,19768735,73558893760,20897413
069260,TKG휴켐스,KOSPI,17780,1.37,360303,6277436395,726821294640,40878588
007980,TP,KOSPI,1926,-2.97,462880,894218813,90324296100,46897350
048770,TPC로보틱스,KOSDAQ,5930,-16.48,3694303,22398256605,93089086630,15697991
246690,TS인베스트먼트,KOSDAQ,1319,-5.18,536227,714153441,62267957421,47208459
317240,TS트릴리온,KOSDAQ,1162,-5.45,214941,250381902,33903338182,29176711
002900,TYM,KOSPI,8150,-2.4,462644,3746669010,337410000000,41400000
024070,WISCOM,KOSPI,2015,-2.89,37857,77305050,30882772570,15326438
057030,YBM넷,KOSDAQ,2565,0.2,50305,126750115,41842067805,16312697
037270,YG PLUS,KOSPI,4425,1.14,8999385,44826518615,281709261750,63663110
040300,YTN,KOSDAQ,2925,-1.85,95190,278520893,139455166500,47676980
051390,YW,KOSDAQ,4765,1.49,11048,52483240,54108328520,11355368
052220,iMBC,KOSDAQ,2650,0.0,65819,173689304,60950000000,23000000
139130,iM금융지주,KOSPI,18330,2.35,524431,9503525825,2944248606390,160624583
079940,가비아,KOSDAQ,31550,0.16,18019,563967100,423422580200,13420684
078890,가온그룹,KOSDAQ,9600,21.21,7535218,71978864750,176879452800,18424943
000500,가온전선,KOSPI,388000,2.11,357883,146556906000,6418728620000,16543115
399720,가온칩스,KOSDAQ,55100,-7.08,108268,6052373400,652320304400,11838844
036620,감성코퍼레이션,KOSDAQ,5240,-1.5,530933,2801562590,474239760040,90503771
000860,강남제비스코,KOSPI,14990,-0.66,17573,262163445,194870000000,13000000
198440,강동씨앤엘,KOSDAQ,1021,-1.64,59857,61062680,62211465816,60931896
217730,강스템바이오텍,KOSDAQ,3105,1.8,877993,2733971826,292038132645,94054149
035250,강원랜드,KOSPI,15740,-1.32,581595,9182909865,3367423470000,213940500
114190,강원에너지,KOSDAQ,11870,-3.18,67224,805065100,310080461060,26123038
094480,갤럭시아머니트리,KOSDAQ,6770,-3.42,243737,1662080370,265586003260,39229838
011420,갤럭시아에스엠,KOSPI,1679,-2.1,84777,143238058,46255852276,27549644
039240,경남스틸,KOSDAQ,2540,-1.74,126238,320067060,68528194160,26979604
053950,경남제약,KOSDAQ,2815,-3.43,105417,295421038,43996960865,15629471
002100,경농,KOSPI,9480,-0.73,42784,407083160,185074011000,19522575
