종목코드,종목명,시장,현재가,등락률,거래량,거래대금,시가총액,상장주식수
034220,LG디스플레이,KOSPI,14480,-4.8,4969758,71962095840,7240000000000,500000000
000990,DB하이텍,KOSPI,165400,-4.83,280623,46415044200,7195700000000,43505000
353200,대덕전자,KOSPI,145200,-4.72,504387,73236992400,7175300000000,49417000
180640,한진칼,KOSPI,105900,-7.91,78347,8296947300,7070100000000,66762000
062040,산일전기,KOSPI,216000,-2.26,133519,28840104000,6613000000000,30616000
267270,HD건설기계,KOSPI,136500,-7.58,97541,13314346500,6541300000000,47922000
011790,SKC,KOSPI,131950,-7.27,405307,53480258650,6544500000000,49598000
078930,GS,KOSPI,69800,-5.8,144781,10105713800,6484100000000,92895000
032640,LG유플러스,KOSPI,15270,-0.33,1077699,16456463730,6481000000000,424428000
326030,SK바이오팜,KOSPI,82400,-6.47,101644,8375465600,6453000000000,78313000
381180,TIGER 미국필라델피아반도체나스닥,KOSPI,50650,-5.82,3619240,183314506000,6399600000000,126350000
021240,코웨이,KOSPI,87700,-6.9,215524,18901454800,6206300000000,70767000
090430,아모레퍼시픽,KOSPI,105900,-1.49,104650,11082435000,6194400000000,58493000
091160,KODEX 반도체,KOSPI,148935,-5.25,4868603,725105387805,6136100000000,41200000
009830,한화솔루션,KOSPI,35450,-7.68,573647,20335786150,6093600000000,171893000
498400,KODEX 200타겟위클리커버드콜,KOSPI,24520,-4.94,11317185,277497376200,6009900000000,245100000
241560,두산밥캣,KOSPI,62400,-5.17,139596,8710790400,5981400000000,95856000
036570,NC,KOSPI,272500,-3.2,68779,18742277500,5870700000000,21544000
000100,유한양행,KOSPI,73000,-5.81,134724,9834852000,5814300000000,79648000
005385,현대차우,KOSPI,248000,-4.25,75154,18638192000,5788600000000,23341000
377300,카카오페이,KOSPI,42400,-6.3,133222,5648612800,5734900000000,135256000
310970,TIGER MSCI Korea TR,KOSPI,55365,-5.14,19737,1092739005,5580800000000,100800000
128940,한미약품,KOSPI,435500,-11.84,75378,32827119000,5579200000000,12811000
004170,신세계,KOSPI,580000,-10.77,47123,27331340000,5478200000000,9445000
0167A0,SOL AI반도체TOP2플러스,KOSPI,21910,-3.92,31808725,696929164750,5393100000000,246150000
088980,맥쿼리인프라,KOSPI,10820,-1.46,1696467,18355772940,5181900000000,478922000
066970,엘앤에프,KOSPI,127700,-8.72,248650,31752605000,5180500000000,40568000
029780,삼성카드,KOSPI,44600,-3.04,69191,3085918600,5167300000000,115859000
001040,CJ,KOSPI,176700,-3.86,106390,18799113000,5155600000000,29177000
271560,오리온,KOSPI,127200,-4.07,40389,5137480800,5029000000000,39536000
138930,BNK금융지주,KOSPI,16170,-6.21,632265,10223725050,5018000000000,310327000
010060,OCI홀딩스,KOSPI,267500,-10.39,103156,27594230000,4994300000000,18670000
336260,두산퓨얼셀,KOSPI,73800,-11.72,257418,18997448400,4833400000000,65494000
000500,가온전선,KOSPI,290500,-5.22,29901,8686240500,4805800000000,16543000
023530,롯데쇼핑,KOSPI,168000,-2.89,73740,12388320000,4752500000000,28289000
229200,KODEX 코스닥150,KOSPI,16320,-7.04,13233319,215967766080,4710800000000,288650000
175330,JB금융지주,KOSPI,24500,-4.85,367193,8996228500,4612200000000,188254000
018880,한온시스템,KOSPI,4405,-6.18,5180591,22820503355,4520700000000,1026263000
148020,RISE 200,KOSPI,125310,-4.95,717658,89929723980,4517400000000,36050000
411060,ACE KRX금현물,KOSPI,29250,-3.03,1217212,35603451000,4478200000000,153100000
004020,현대제철,KOSPI,33500,-6.69,367221,12301903500,4470400000000,133446000
052690,한전기술,KOSPI,116900,-8.17,63738,7450972200,4467900000000,38220000
082740,한화엔진,KOSPI,52300,-7.1,276887,14481190100,4364300000000,83447000
002380,KCC,KOSPI,507000,-6.46,13463,6825741000,4356600000000,8593000
273130,KODEX 종합채권(AA-이상)액티브,KOSPI,109725,-0.3,12438,1364759550,4293300000000,39128000
395270,HANARO Fn K-반도체,KOSPI,66255,-4.48,10538619,698236201845,4290000000000,64750000
423160,KODEX KOFR금리액티브(합성),KOSPI,110710,0.0,131705,14581060550,4250000000000,38389000
381170,TIGER 미국테크TOP10 INDXX,KOSPI,34205,-1.88,806756,27595088980,4238000000000,123900000
360200,ACE 미국S&P500,KOSPI,28735,-1.41,577072,16582163920,4089000000000,142300000
022100,포스코DX,KOSPI,26550,-9.08,312987,8309804850,4036500000000,152035000
088350,한화생명,KOSPI,4595,-3.97,2267607,10419654165,3990900000000,868530000
357870,TIGER CD금리투자KIS(합성),KOSPI,57587,0.0,305120,17570945440,3959500000000,68756000
102780,KODEX 삼성그룹,KOSPI,29820,-5.47,1229511,36664018020,3924300000000,131600000
458730,TIGER 미국배당다우존스,KOSPI,15780,-0.63,1885909,29759644020,3881900000000,246000000
395160,KODEX AI반도체TOP2플러스,KOSPI,46905,-3.74,7154529,335583182745,3822800000000,81500000
051900,LG생활건강,KOSPI,237000,-4.44,30263,7172331000,3624000000000,15291000
450080,에코프로머티,KOSPI,51300,-6.9,277406,14230927800,3627200000000,70706000
103590,일진전기,KOSPI,75100,-7.51,137199,10303644900,3581200000000,47685000
367380,ACE 미국나스닥100,KOSPI,34375,-2.55,767428,26380337500,3530300000000,102700000
012510,더존비즈온,KOSPI,120000,0.0,17175,2061000000,3494900000000,29124000
489790,한화비전,KOSPI,67300,-5.87,387007,26045571100,3397900000000,50488000
487240,KODEX AI전력핵심설비,KOSPI,40955,-5.54,2799947,114671829385,3378800000000,82500000
0162Z0,RISE 삼성전자SK하이닉스채권혼합50,KOSPI,14110,-1.84,12662377,178666139470,3325700000000,235700000
111770,영원무역,KOSPI,74800,-6.27,35492,2654801600,3314500000000,44311000
251270,넷마블,KOSPI,40400,-3.81,94276,3808750400,3310200000000,81935000
069960,현대백화점,KOSPI,148900,1.64,152134,22652752600,3211000000000,21565000
035250,강원랜드,KOSPI,14740,-2.12,374760,5523962400,3153500000000,213940000
011170,롯데케미칼,KOSPI,73400,-5.29,64832,4758668800,3139700000000,42775000
036460,한국가스공사,KOSPI,33950,-1.88,140321,4763897950,3134000000000,92313000
233740,KODEX 코스닥150레버리지,KOSPI,10865,-14.38,39871176,433200327240,3078100000000,283300000
011780,금호석유화학,KOSPI,121200,-4.64,27410,3322092000,3049100000000,25157000
005850,에스엘,KOSPI,64700,-7.17,75192,4864922400,3005200000000,46449000
278540,KODEX MSCI Korea TR,KOSPI,44090,-5.1,94761,4178012490,2989300000000,67800000
001450,현대해상,KOSPI,34750,-2.93,387971,13481992250,2962400000000,85248000
302440,SK바이오사이언스,KOSPI,37650,-5.76,72631,2734557150,2953900000000,78457000
097950,CJ제일제당,KOSPI,195600,-2.2,37432,7321699200,2944600000000,15054000
017800,현대엘리베이터,KOSPI,75300,-2.84,79504,5986651200,2943700000000,39092000
481050,KODEX CD1년금리플러스액티브(합성),KOSPI,1022295,0.01,11551,11808529545,2913500000000,2850000
031210,서울보증보험,KOSPI,41700,-2.8,31066,1295452200,2911600000000,69822000
004800,효성,KOSPI,171600,-4.13,29242,5017927200,2872700000000,16740000
001720,신영증권,KOSPI,172600,-11.31,25644,4426154400,2837500000000,16440000
0043B0,TIGER 머니마켓액티브,KOSPI,102660,0.0,91915,9435993900,2798300000000,27258000
139260,TIGER 200 IT,KOSPI,163865,-4.99,1170219,191757936435,2752900000000,16800000
383220,F&F,KOSPI,71200,-3.39,37389,2662096800,2727500000000,38307000
009420,한올바이오파마,KOSPI,52100,-10.02,158598,8262955800,2721700000000,52241000
139130,iM금융지주,KOSPI,16740,-5.42,461274,7721726760,2688900000000,160625000
014680,한솔케미칼,KOSPI,234500,-8.58,26367,6183061500,2666300000000,11370000
001740,SK네트웍스,KOSPI,13170,20.83,38518921,507294189570,2641800000000,200594000
012750,에스원,KOSPI,69200,-5.98,50436,3490171200,2629500000000,37999000
085620,미래에셋생명,KOSPI,19440,4.57,2035963,39579120720,2627900000000,135180000
375500,DL이앤씨,KOSPI,67900,-5.56,228070,15485953000,2627300000000,38694000
007810,코리아써키트,KOSPI,109500,-6.97,133497,14617921500,2626100000000,23983000
028670,팬오션,KOSPI,4885,-4.59,871020,4254932700,2611400000000,534570000
455890,RISE 머니마켓액티브,KOSPI,55052,0.01,228521,12580538092,2584700000000,46950000
020150,롯데에너지머티리얼즈,KOSPI,48850,-11.66,157454,7691627900,2558100000000,52365000
456600,TIME 글로벌AI인공지능액티브,KOSPI,67400,-4.11,424187,28590203800,2539600000000,37680000
161510,PLUS 고배당주,KOSPI,25480,-4.16,1974901,50320477480,2417800000000,94890000
292150,TIGER 코리아TOP10,KOSPI,43515,-5.12,2351909,102343320135,2412900000000,55450000
004990,롯데지주,KOSPI,24150,-4.55,144089,3479749350,2406900000000,99664000
204320,HL만도,KOSPI,50900,-7.79,244891,12464951900,2390100000000,46957000
457190,이수스페셜티케미컬,KOSPI,78900,-7.72,91725,7237102500,2384300000000,30219000
0183J0,TIGER 미국우주테크,KOSPI,14020,-9.14,10198135,142977852700,2379200000000,169700000
483650,달바글로벌,KOSPI,189600,-2.22,63296,12000921600,2364200000000,12469000
439260,대한조선,KOSPI,61800,3.0,95005,5871309000,2353900000000,38089000
139480,이마트,KOSPI,84400,-5.38,105168,8876179200,2329100000000,27596000
026960,동서,KOSPI,23300,-1.48,109873,2560040900,2323000000000,99700000
000240,한국앤컴퍼니,KOSPI,24250,-2.22,66958,1623731500,2302200000000,94935000
003690,코리안리,KOSPI,12990,-0.46,255649,3320880510,2295600000000,176721000
004370,농심,KOSPI,372250,-0.33,13693,5097219250,2264300000000,6083000
426030,TIME 미국나스닥100액티브,KOSPI,55695,-4.24,1058416,58948479120,2254500000000,40480000
000155,두산우,KOSPI,562000,-7.87,8316,4673592000,2246000000000,3996000
007340,DN오토모티브,KOSPI,38250,-7.27,52307,2000742750,2238000000000,58511000
009970,영원무역홀딩스,KOSPI,172600,-7.2,9883,1705805800,2235800000000,12954000
279570,케이뱅크,KOSPI,5480,-1.62,1340626,7346630480,2223200000000,405695000
006360,GS건설,KOSPI,25700,-7.22,569344,14632140800,2199400000000,85581000
284430,KODEX 200미국채혼합,KOSPI,23580,-2.36,1848098,43578150840,2197700000000,93200000
282330,BGF리테일,KOSPI,126100,-2.55,24671,3111013100,2179500000000,17284000
449170,TIGER KOFR금리액티브(합성),KOSPI,111055,0.0,106805,11861229275,2174600000000,19581000
294400,KIWOOM 200TR,KOSPI,163080,-4.9,130137,21222741960,2160800000000,13250000
385540,RISE 종합채권(A-이상)액티브,KOSPI,102660,-0.33,4748,487429680,2159400000000,21034000
051600,한전KPS,KOSPI,46600,-4.21,78067,3637922200,2097000000000,45000000
071970,HD현대마린엔진,KOSPI,61600,-6.38,113617,6998807200,2089600000000,33921000
214980,KODEX 단기채권PLUS,KOSPI,114625,-0.01,43927,5035132375,2088400000000,18219000
030000,제일기획,KOSPI,18110,-0.98,304925,5522191750,2083400000000,115041000
0193T0,KODEX SK하이닉스단일종목레버리지,KOSPI,22280,-3.8,70843535,1578393959800,2053100000000,92150000
081660,미스토홀딩스,KOSPI,38650,-2.28,155848,6023525200,2052000000000,53092000
008770,호텔신라,KOSPI,52200,-5.61,190924,9966232800,2048800000000,39248000
008930,한미사이언스,KOSPI,29500,-6.79,50862,1500429000,2017600000000,68392000
011210,현대위아,KOSPI,73800,-7.75,96813,7144799400,2007000000000,27195000
487230,KODEX 미국AI전력핵심인프라,KOSPI,25465,-4.32,1154941,29410572565,1997700000000,78450000
494310,KODEX 반도체레버리지,KOSPI,139495,-9.06,1576293,219884992035,1973900000000,14150000
018670,SK가스,KOSPI,211500,-4.51,4769,1008643500,1957900000000,9257000
005440,현대지에프홀딩스,KOSPI,12330,-2.45,76414,942184620,1922300000000,155904000
103140,풍산,KOSPI,68400,-5.39,71699,4904211600,1916900000000,28024000
007070,GS리테일,KOSPI,22900,-4.58,49233,1127435700,1914600000000,83607000
0193W0,KODEX 삼성전자단일종목레버리지,KOSPI,23075,-9.74,56506610,1303890025750,1897300000000,82225000
305720,KODEX 2차전지산업,KOSPI,16665,-7.03,5208277,86795936205,1881500000000,112900000
097230,HJ중공업,KOSPI,20700,-4.83,393543,8146340100,1869100000000,90295000
152100,PLUS 200,KOSPI,126340,-4.86,139000,17561260000,1857200000000,14700000
486290,TIGER 미국나스닥100타겟데일리커버드콜,KOSPI,12075,-2.74,1775992,21445103400,1854700000000,153600000
105190,ACE 200,KOSPI,124890,-5.02,315309,39378941010,1842100000000,14750000
00680K,미래에셋증권2우B,KOSPI,13440,-10.04,361841,4863143040,1834600000000,136500000
161890,한국콜마,KOSPI,77500,-7.19,86648,6715220000,1829400000000,23605000
192820,코스맥스,KOSPI,160800,-3.07,24473,3935258400,1825000000000,11350000
315930,KODEX Top5PlusTR,KOSPI,93365,-4.63,177784,16598803160,1811300000000,19400000
120110,코오롱인더,KOSPI,60200,-8.65,268573,16168094600,1802800000000,29946000
000120,CJ대한통운,KOSPI,78900,-3.66,39456,3113078400,1799900000000,22812000
472150,TIGER 배당커버드콜액티브,KOSPI,24285,-4.91,2996966,72781319310,1785900000000,73540000
462870,시프트업,KOSPI,30350,-0.65,182338,5533958300,1780200000000,58654000
112610,씨에스윈드,KOSPI,41500,-5.36,95809,3976073500,1750100000000,42171000
446770,ACE 글로벌반도체TOP4 Plus,KOSPI,88410,-4.01,305318,26993164380,1746100000000,19750000
453850,ACE 미국30년국채액티브(H),KOSPI,7395,-0.74,1901378,14060690310,1743700000000,235800000
466920,SOL 조선TOP3플러스,KOSPI,34165,-3.9,1144542,39103277430,1701400000000,49800000
229640,LS에코에너지,KOSPI,55100,-8.47,52746,2906304600,1687400000000,30625000
322000,HD현대에너지솔루션,KOSPI,148500,-7.48,134376,19954836000,1663200000000,11200000
009155,삼성전기우,KOSPI,562000,-5.86,34865,19594130000,1633700000000,2907000
002790,아모레퍼시픽홀딩스,KOSPI,21350,-2.95,49435,1055437250,1632400000000,76458000
441640,KODEX 미국배당커버드콜액티브,KOSPI,13710,-0.9,973641,13348618110,1626000000000,118600000
001430,세아베스틸지주,KOSPI,45100,-7.87,92644,4178244400,1617400000000,35862000
368590,RISE 미국나스닥100,KOSPI,33340,-2.57,215299,7178068660,1587000000000,47600000
023590,다우기술,KOSPI,36550,-6.52,43482,1589267100,1582200000000,43287000
181710,NHN,KOSPI,48050,-2.04,196111,9423133550,1573800000000,32753000
066575,LG전자우,KOSPI,91500,-5.57,248820,22767030000,1572100000000,17181000
379780,RISE 미국S&P500,KOSPI,24875,-1.29,188533,4689758375,1557200000000,62600000
017960,한국카본,KOSPI,30100,-6.67,230758,6945815800,1555500000000,51676000
001800,오리온홀딩스,KOSPI,24750,-4.62,52750,1305562500,1550500000000,62645000
091230,TIGER 반도체,KOSPI,155785,-5.74,848537,132189336545,1545400000000,9920000
445290,KODEX 로봇액티브,KOSPI,40995,-5.22,1865217,76464570915,1488100000000,36300000
477080,RISE CD금리액티브(합성),KOSPI,106725,-0.02,14518,1549433550,1470800000000,13781000
395400,SK리츠,KOSPI,4880,-2.3,186151,908416880,1469000000000,301018000
001120,LX인터내셔널,KOSPI,37850,-4.3,79644,3014525400,1467100000000,38760000
192080,더블유게임즈,KOSPI,69200,-2.67,49951,3456609200,1465200000000,21173000
232080,TIGER 코스닥150,KOSPI,16630,-7.43,3045600,50648328000,1461800000000,87900000
475630,TIGER CD1년금리액티브(합성),KOSPI,1068220,0.01,21204,22650536880,1451600000000,1359000
0195S0,TIGER SK하이닉스단일종목레버리지,KOSPI,18850,-4.73,42879677,808281911450,1442000000000,76500000
006040,동원산업,KOSPI,32500,-5.11,37183,1208447500,1434600000000,44141000
488080,TIGER 반도체TOP10레버리지,KOSPI,75760,-9.71,2264618,171567459680,1431900000000,18900000
003540,대신증권,KOSPI,28800,-4.0,75947,2187273600,1417500000000,49220000
005070,코스모신소재,KOSPI,42300,-8.04,86210,3646683000,1405000000000,33215000
006280,녹십자,KOSPI,119800,-5.59,21229,2543234200,1400000000000,11687000
390390,KODEX 미국반도체,KOSPI,61365,-4.99,703578,43175063970,1386800000000,22600000
034230,파라다이스,KOSPI,14960,-3.48,618439,9251847440,1385700000000,92629000
298020,효성티앤씨,KOSPI,320000,-6.02,12262,3923840000,1384900000000,4328000
020560,아시아나항공,KOSPI,6710,-1.9,123651,829698210,1382200000000,205991000
329200,TIGER 리츠부동산인프라,KOSPI,3802,-1.5,3586607,13636279814,1373900000000,361350000
361610,SK아이이테크놀로지,KOSPI,16770,-5.79,64022,1073648940,1371600000000,81787000
032350,롯데관광개발,KOSPI,17180,-6.27,262786,4514663480,1367600000000,79601000
003570,SNT다이내믹스,KOSPI,41050,-4.09,26787,1099606350,1365000000000,33253000
0072R0,TIGER KRX금현물,KOSPI,13990,-2.91,801650,11215083500,1364000000000,97500000
530031,삼성 레버리지 WTI원유 선물 ETN,KOSPI,3355,2.29,1063273,3567280915,1355400000000,404000000
069620,대웅제약,KOSPI,116700,-3.63,16109,1879920300,1352200000000,11587000
157450,TIGER 단기통안채,KOSPI,111870,0.0,18059,2020260330,1344800000000,12021000
610063,메리츠 KIS CD금리투자 ETN,KOSPI,55365,0.0,0,0,1320500000000,23850000
442580,PLUS 글로벌HBM반도체,KOSPI,114555,-4.38,1468313,168202595715,1316200000000,11490000
497570,TIGER 미국필라델피아AI반도체나스닥,KOSPI,24545,-4.7,922507,22642934315,1309500000000,53350000
700026,하나 CD금리투자 ETN,KOSPI,106900,0.0,0,0,1282800000000,12000000
007310,오뚜기,KOSPI,320000,-2.59,2224,711680000,1282500000000,4008000
436140,SOL 종합채권(AA-이상)액티브,KOSPI,105765,-0.5,331,35008215,1277500000000,12079000
294870,IPARK현대산업개발,KOSPI,19310,-1.03,83296,1608445760,1272700000000,65907000
448330,KODEX 삼성전자채권혼합,KOSPI,17835,-1.92,1604468,28615686780,1268100000000,71100000
073240,금호타이어,KOSPI,4405,-5.27,396986,1748723330,1265400000000,287260000
077970,STX엔진,KOSPI,30900,-8.04,129509,4001828100,1240600000000,40148000
093370,후성,KOSPI,11510,-1.03,1020670,11747911700,1234500000000,107255000
0117L0,KODEX 26-12 금융채(AA-이상)액티브,KOSPI,10090,-0.05,75622,763025980,1230500000000,121950000
494890,KODEX 200액티브,KOSPI,35920,-4.86,678225,24361842000,1228500000000,34200000
449450,PLUS K방산,KOSPI,57810,-6.02,310542,17952433020,1223800000000,21170000
281820,케이씨텍,KOSPI,61400,-5.97,60021,3685289400,1215600000000,19799000
030610,교보증권,KOSPI,10630,-6.84,47483,504744290,1211400000000,113963000
000815,삼성화재우,KOSPI,401000,-2.2,13822,5542622000,1205800000000,3007000
003530,한화투자증권,KOSPI,5590,-6.37,983850,5499721500,1199300000000,214548000
0139F0,TIGER 12월자동연장금융채(AA-이상)액티브,KOSPI,101345,-0.03,128,12972160,1196700000000,11808000
469830,SOL 초단기채권액티브,KOSPI,53935,-0.01,326368,17602658080,1193600000000,22130000
469150,ACE AI반도체TOP3+,KOSPI,71395,-4.74,1643450,117334112750,1181600000000,16550000
252670,KODEX 200선물인버스2X,KOSPI,97,10.23,7938424223,770027149631,1180200000000,12166500000
415640,KB발해인프라,KOSPI,9620,-0.62,49027,471639740,1178900000000,122546000
004000,롯데정밀화학,KOSPI,45600,-5.1,27472,1252723200,1176500000000,25800000
195870,해성디에스,KOSPI,68700,-8.16,63840,4385808000,1167900000000,17000000
356540,ACE 종합채권(AA-이상)액티브,KOSPI,100895,-0.32,6158,621311410,1166400000000,11561000
760013,키움 레버리지 반도체TOP10 ETN,KOSPI,178470,-10.58,1813,323566110,1160100000000,6500000
438080,ACE 미국S&P500미국채혼합50액티브,KOSPI,15415,-0.52,671196,10346486340,1153000000000,74800000
