종목코드,종목명,시장,현재가,등락률,거래량,거래대금,시가총액,상장주식수
006360,GS건설,KOSPI,37350,-5.08,1661614,61132963900,3196468651500,85581490
001250,GS글로벌,KOSPI,4400,-6.38,2230364,9927385515,363148561600,82533764
007070,GS리테일,KOSPI,25800,9.55,912617,23542692750,2157071307000,83607415
078935,GS우,KOSPI,57100,-0.7,2941,167067450,101913564600,1784826
499790,GS피앤엘,KOSPI,54800,-4.53,126982,7131752550,1086730086800,19830841
297890,HB솔루션,KOSDAQ,2615,1.16,1227660,3176087354,191263490110,73140914
440290,HB인베스트먼트,KOSDAQ,2145,0.23,68835,150246310,59001292350,27506430
078150,HB테크놀러지,KOSDAQ,4830,6.62,42327036,208249988998,447817874280,92715916
225530,HC보광산업,KOSDAQ,3190,-3.63,48572,156447388,115920539130,36338727
060560,HC홈센타,KOSDAQ,3405,-2.85,53447,178242840,86446143405,25388001
012630,HDC,KOSPI,27800,-1.24,66809,1846609725,1660819843800,59741721
039570,HDC랩스,KOSPI,8130,-0.61,42314,343446940,211035296130,25957601
089470,HDC현대EP,KOSPI,5560,2.39,216733,1220567425,177364000000,31900000
267270,HD건설기계,KOSPI,185100,-3.89,300503,55701189900,8880009241800,47974118
009540,HD한국조선해양,KOSPI,452000,-3.32,283943,129740228750,31989448432000,70773116
267250,HD현대,KOSPI,289000,-0.34,205588,58977030000,22829001565000,78993085
443060,HD현대마린솔루션,KOSPI,240500,-10.76,535063,131266407500,10782447130000,44833460
071970,HD현대마린엔진,KOSPI,94800,-5.11,354319,33717885550,3215757726000,33921495
322000,HD현대에너지솔루션,KOSPI,197200,-1.89,305485,60121322100,2208640000000,11200000
267260,HD현대일렉트릭,KOSPI,1403000,-1.2,186901,260413366000,50574130405000,36047135
329180,HD현대중공업,KOSPI,658000,-5.05,620979,407458254500,69064486050000,104961225
376270,HEM파마,KOSDAQ,69500,13.01,90199,6144091600,499439996500,7186187
097230,HJ중공업,KOSPI,26650,-2.74,1481692,39304232125,2406370917600,90295344
195940,HK이노엔,KOSDAQ,50200,-1.57,174567,8767473075,1422160528200,28329891
014790,HL D&I,KOSPI,3385,-3.56,83576,285536465,128151364385,37858601
028300,HLB,KOSDAQ,58200,-2.18,540832,31511151600,7750014490200,133161761
003580,HLB글로벌,KOSPI,2065,-1.9,84792,175556166,104620137825,50663505
278650,HLB바이오스텝,KOSDAQ,1272,0.0,0,0,110870043648,87161984
067630,HLB생명과학,KOSDAQ,3990,-1.24,369774,1463271707,486449061420,121917058
024850,HLB이노베이션,KOSDAQ,20900,-8.93,461232,9881377250,663024995600,31723684
187420,HLB제넥스,KOSDAQ,2660,-2.74,119401,316441380,84018512620,31585907
047920,HLB제약,KOSDAQ,16400,-2.09,95339,1569027790,537909438400,32799356
115450,HLB테라퓨틱스,KOSDAQ,3330,-3.76,615901,2070112982,294971762970,88580109
046210,HLB파나진,KOSDAQ,1969,-3.0,159132,314691065,89644553240,45527960
196300,HLB펩,KOSDAQ,6730,-1.32,21388,143023160,62906184900,9347130
204320,HL만도,KOSPI,59900,3.99,1759071,107071767350,2812731488000,46957120
060980,HL홀딩스,KOSPI,43800,1.74,26616,1159408350,397653498600,9078847
011200,HMM,KOSPI,20600,-1.67,1058706,21867671950,19430702182000,943237970
403870,HPSP,KOSDAQ,53900,-1.46,1391770,74973019500,4435970000000,82300000
036640,HRS,KOSDAQ,5170,-0.19,39532,203676570,84554316000,16354800
035000,HS애드,KOSPI,8860,1.26,26357,231055540,143599725840,16207644
002460,HS화성,KOSPI,13770,-1.22,12860,177685250,139765500000,10150000
487570,HS효성,KOSPI,66600,-1.48,27028,1793439650,248146738200,3725927
298050,HS효성첨단소재,KOSPI,257500,1.38,25970,6576207000,1153586610000,4479948
467930,IBKS제23호스팩,KOSDAQ,2160,0.7,6703,14396309,9136800000,4230000
469480,IBKS제24호스팩,KOSDAQ,2125,-0.7,4152,8807290,8988750000,4230000
0099X0,IBKS제25호스팩,KOSDAQ,2135,-0.47,8989,18971070,12767300000,5980000
015360,INVENI,KOSPI,17400,7.54,273811,4651631310,474150000000,27250000
294870,IPARK현대산업개발,KOSPI,23250,-0.64,200343,4625207000,1532345422500,65907330
095340,ISC,KOSDAQ,253500,2.63,172755,43040293500,5373454203000,21197058
175330,JB금융지주,KOSPI,26050,-1.14,453440,11819499725,4904005863200,188253584
950170,JTC,KOSDAQ,5090,-1.55,167903,859440365,263388911320,51746348
234080,JW생명과학,KOSPI,12880,1.98,38815,496219450,203949055520,15834554
067290,JW신약,KOSDAQ,1820,-2.67,410090,757344503,101987527460,56037103
001060,JW중외제약,KOSPI,30450,-0.16,34207,1041644275,709056568500,23285930
001067,JW중외제약2우B,KOSPI,55100,-0.36,1,55100,11569512300,209973
001065,JW중외제약우,KOSPI,25900,-0.77,187,4808100,8856530900,341951
096760,JW홀딩스,KOSPI,4125,0.12,101021,415991405,304940385750,73924942
035900,JYP Ent.,KOSDAQ,59900,0.0,106028,6355576900,2128396270800,35532492
318000,KBG,KOSDAQ,4420,1.38,18484,81638435,38631785660,8740223
008970,KBI동양철관,KOSPI,1770,-3.33,2151037,3797009660,183667425390,103766907
024840,KBI메탈,KOSDAQ,9300,0.0,0,0,324655550700,34909199
105560,KB금융,KOSPI,161700,0.31,1223978,198580613150,60289918573500,372850455
415640,KB발해인프라,KOSPI,10020,0.7,111354,1108922930,1227906390960,122545548
432320,KB스타리츠,KOSPI,1905,-0.21,749796,1420244112,287205962925,150764285
024120,KB오토시스,KOSDAQ,3795,0.4,55507,211209431,43642500000,11500000
464680,KB제27호스팩,KOSDAQ,2100,0.24,277083,581158927,27100500000,12905000
478390,KB제29호스팩,KOSDAQ,2050,-0.73,4337,8889445,12751000000,6220000
486630,KB제30호스팩,KOSDAQ,2045,-0.24,342,697705,10858950000,5310000
492220,KB제31호스팩,KOSDAQ,2030,-0.25,397,803955,12606300000,6210000
0037T0,KB제32호스팩,KOSDAQ,2010,0.25,2563,5141045,12723300000,6330000
0072Z0,KB제33호스팩,KOSDAQ,1997,-0.1,12511,24995538,15746345000,7885000
002380,KCC,KOSPI,606000,2.54,30118,17818438000,5385201426000,8886471
021320,KCC건설,KOSDAQ,7020,-3.97,88664,618434915,150228000000,21400000
344820,KCC글라스,KOSPI,28050,-3.28,42274,1184046100,447972861600,15970512
009070,KCTC,KOSPI,5720,-0.87,191772,1098513685,171600000000,30000000
009440,KC그린홀딩스,KOSPI,756,0.0,0,0,17568790596,23239141
119650,KC코트렐,KOSPI,918,0.0,0,0,100782913662,109785309
044180,KD,KOSDAQ,205,0.0,0,0,5477148795,26717799
092220,KEC,KOSPI,1838,0.0,0,0,369002653158,200763141
003620,KG모빌리티,KOSPI,4180,-2.9,1277002,5420637392,845927132160,202374912
016380,KG스틸,KOSPI,7170,0.84,652568,4619443150,717063791490,100008897
151860,KG에코솔루션,KOSDAQ,6830,-3.39,264408,1825674730,325128503660,47603002
035600,KG이니시스,KOSDAQ,11120,-1.16,110719,1229478185,306405306080,27554434
001390,KG케미칼,KOSPI,6110,-0.49,640452,3885676725,410793813300,67233030
046440,KG파이낸셜,KOSDAQ,4975,-0.7,88198,436594934,189103739950,38010802
060720,KH바텍,KOSDAQ,14030,1.45,583951,8317727265,332194511260,23677442
001940,KISCO홀딩스,KOSPI,24950,-0.99,9261,231065650,353700681000,14176380
058400,KNN,KOSDAQ,698,-1.27,1054908,729647687,92435944560,132429720
025000,KPX케미칼,KOSPI,53500,-1.65,2836,152110200,234260931500,4378709
092230,KPX홀딩스,KOSPI,88600,-2.1,2127,188460400,374303635600,4224646
000040,KR모터스,KOSPI,413,-2.59,122079,50832966,35672950992,86375184
044450,KSS해운,KOSPI,11900,0.17,160911,1922295885,274721972000,23085880
101000,KS인더스트리,KOSDAQ,814,1.5,194494,157579217,32268545672,39641948
030200,KT,KOSPI,59300,-0.34,267066,15818256150,14944885920500,252021685
033780,KT&G,KOSPI,181000,2.43,341984,62020850200,20756472745000,114676645
058850,KTcs,KOSPI,2705,3.24,479569,1299033064,111999037250,41404450
058860,KTis,KOSPI,2910,2.28,244562,706842654,101273820000,34802000
089600,KT나스미디어,KOSDAQ,11900,0.0,7619,90478630,137661139700,11568163
418470,KT밀리의서재,KOSDAQ,12780,1.11,43045,547772675,109470783420,8565789
043610,KT지니뮤직,KOSDAQ,1715,1.18,31568,53653588,99667976170,58115438
122450,KX,KOSDAQ,3100,0.49,83983,260992112,138941485400,44819834
052900,KX하이텍,KOSDAQ,1265,-2.32,807198,1023434303,87893758480,69481232
036560,KZ정밀,KOSDAQ,14110,-0.35,9245,130326405,222232500000,15750000
061970,LB세미콘,KOSDAQ,5490,2.43,915756,5019851340,318875702940,58083006
309960,LB인베스트먼트,KOSDAQ,5870,-1.01,51974,305371620,136285192930,23217239
093050,LF,KOSPI,24850,-2.17,58692,1463368100,726614000000,29240000
003550,LG,KOSPI,108900,4.11,564509,59818247850,16794730606500,154221585
034220,LG디스플레이,KOSPI,12330,-0.96,3079017,37672482550,6165000000000,500000000
051900,LG생활건강,KOSPI,275500,0.18,58367,16082099500,4215827454500,15302459
051905,LG생활건강우,KOSPI,116800,-0.68,6440,753068350,245244609600,2099697
064400,LG씨엔에스,KOSPI,71000,4.87,2094195,147447420750,6878902308000,96885948
373220,LG에너지솔루션,KOSPI,476500,-1.35,353449,169266947500,111501000000000,234000000
003555,LG우,KOSPI,73000,0.55,21693,1565507950,219817527000,3011199
032640,LG유플러스,KOSPI,15050,-2.08,1483634,22463120075,6468916742750,429828355
011070,LG이노텍,KOSPI,624000,-2.04,205522,127239675500,14768274768000,23667107
066570,LG전자,KOSPI,154100,3.63,2029897,311671592900,25100792236700,162886387
066575,LG전자우,KOSPI,65600,2.18,169520,11091461050,1127401075200,17185992
037560,LG헬로비전,KOSPI,2235,-1.32,90965,203400102,173093743275,77446865
051910,LG화학,KOSPI,429500,1.06,316902,135732230250,30319411318500,70592343
051915,LG화학우,KOSPI,192800,-0.26,60822,11741798150,1482400640000,7688800
079550,LIG디펜스앤에어로스페이스,KOSPI,840000,-3.0,459703,384493358000,18480000000000,22000000
073490,LIG아큐버,KOSDAQ,51200,-3.76,263245,13641443400,389316915200,7603846
225190,LK삼양,KOSDAQ,2040,0.99,714014,1432586768,143755617600,70468440
006260,LS,KOSPI,543000,7.1,266712,140679987500,16941600000000,31200000
010120,LS ELECTRIC,KOSPI,313000,-1.73,1313193,410353482000,46950000000000,150000000
000680,LS네트웍스,KOSPI,4115,-0.96,350410,1432856709,324274410840,78803016
060370,LS마린솔루션,KOSDAQ,46350,-1.59,509849,23662708900,2421270882900,52238854
417200,LS머트리얼즈,KOSDAQ,26600,-1.12,2635432,70731165750,1799560729400,67652659
229640,LS에코에너지,KOSPI,90100,7.65,546093,48301508500,2759301597900,30624879
078020,LS증권,KOSDAQ,8190,-0.97,319903,2609745810,454390946100,55481190
322180,LS티라유텍,KOSDAQ,9870,3.35,1255641,12918311900,206499982080,20921984
108320,LX세미콘,KOSPI,62400,1.13,117999,7332349850,1014892320000,16264300
001120,LX인터내셔널,KOSPI,47700,-1.75,235146,11122892525,1848852000000,38760000
108670,LX하우시스,KOSPI,39550,-1.0,67198,2638830625,354671348500,8967670
108675,LX하우시스우,KOSPI,19150,0.16,8331,157057800,19769119500,1032330
383800,LX홀딩스,KOSPI,9000,-0.99,124125,1111606690,686526210000,76280690
38380K,LX홀딩스1우,KOSPI,8500,0.24,2446,20632250,12454922500,1465285
476080,M83,KOSDAQ,6680,-1.33,25151,167237310,53954360000,8077000
086960,MDS테크,KOSDAQ,3160,13.26,22789376,78810453960,129803218880,41076968
023150,MH에탄올,KOSPI,4260,-1.62,50903,215490805,31432520760,7378526
035420,NAVER,KOSPI,215000,3.61,1542717,331389155500,33727861840000,156873776
036570,NC,KOSPI,255500,0.99,100639,25946437750,5504497621000,21544022
160550,NEW,KOSDAQ,1694,-0.12,82047,138514823,47272943564,27906106
053290,NE능률,KOSDAQ,2070,2.73,39448,80993000,34209455490,16526307
181710,NHN,KOSPI,38700,-2.27,56867,2204161400,1267546479300,32753139
060250,NHN KCP,KOSDAQ,18750,-1.06,406039,7613513770,753011456250,40160611
104200,NHN벅스,KOSDAQ,3835,-2.29,43065,165221470,56863654250,14827550
400760,NH올원리츠,KOSPI,3170,-0.78,165799,526115181,174125801750,54929275
005940,NH투자증권,KOSPI,36600,-2.92,808582,29815833375,13042203905400,356344369
005945,NH투자증권우,KOSPI,28250,-0.53,71971,2024546375,533104846000,18870968
338100,NH프라임리츠,KOSPI,4660,0.11,51365,239050865,86955600000,18660000
034310,NICE,KOSPI,14340,0.21,22049,313746035,527097631380,36757157
063570,NICE인프라,KOSDAQ,4385,1.04,71325,309307413,149737787280,34147728
030190,NICE평가정보,KOSPI,14910,-1.0,96500,1435343350,878370867570,58911527
008260,NI스틸,KOSPI,3910,-2.62,123645,486879222,111826457470,28600117
004250,NPC,KOSPI,3680,-1.47,100618,370258727,135129600000,36720000
004255,NPC우,KOSPI,2400,-0.21,11475,27200478,12672000000,5280000
222160,NPX,KOSDAQ,8040,0.0,0,0,79551289560,9894439
456040,OCI,KOSPI,134300,0.3,54305,7294863800,1202320078500,8952495
010060,OCI홀딩스,KOSPI,318500,-2.9,203528,64815745250,5946468892000,18670232
178920,PI첨단소재,KOSPI,29100,-5.21,542127,15808032325,854559970200,29366322
001340,PKC,KOSPI,6990,-1.96,376363,2622500900,313979664930,44918407
024940,PN풍년,KOSDAQ,3145,-0.16,53364,167473599,31450000000,10000000
005490,POSCO홀딩스,KOSPI,525000,-1.87,462890,240903290000,41601801675000,79241527
332570,PS일렉트로닉스,KOSDAQ,11050,9.51,15346238,172490954505,522278437850,47265017
218410,RFHIC,KOSDAQ,99700,-1.09,471797,47658552650,2647378167400,26553442
327260,RF머트리얼즈,KOSDAQ,113600,-4.94,286065,32169438700,965047336000,8495135
474610,RF시스템즈,KOSDAQ,12430,-8.2,868070,10794277425,177844064640,14307648
091340,S&K폴리텍,KOSDAQ,2590,0.39,64902,167669515,30312637390,11703721
010950,S-Oil,KOSPI,116800,-1.18,372629,43634811100,13149670105600,112582792
010955,S-Oil우,KOSPI,55200,-1.43,15095,837209800,222010370400,4021927
419530,SAMG엔터,KOSDAQ,35950,0.0,49391,1764697525,359207546750,9991865
019550,SBI인베스트먼트,KOSDAQ,638,0.0,0,0,103398474850,162066575
034120,SBS,KOSPI,15640,-0.38,26356,412460920,290141362320,18551238
003080,SB성보,KOSPI,2570,-0.19,9343,23887976,51451400000,20020000
246960,SCL사이언스,KOSDAQ,1915,-1.49,78346,152675203,65142645005,34017047
099220,SDN,KOSDAQ,1282,-0.77,521601,665888042,83258656700,64944350
036540,SFA반도체,KOSDAQ,8410,1.2,2923232,24162629155,1383111148230,164460303
255220,SG,KOSDAQ,2505,-2.53,2142027,5333736325,274456071510,109563302
040610,SG&G,KOSDAQ,2175,0.0,0,0,74139651300,34087196
184230,SGA솔루션즈,KOSDAQ,754,0.0,0,0,71207681584,94439896
016250,SGC E&C,KOSDAQ,16460,-3.63,15219,251112880,82908789560,5036986
005090,SGC에너지,KOSPI,61800,1.81,134781,8192361750,890496779400,14409333
001380,SG글로벌,KOSPI,1098,0.0,0,0,49370629014,44964143
004060,SG세계물산,KOSPI,3850,0.79,179727,688151255,77933609600,20242496
001770,SHD,KOSPI,16600,-0.84,1613,26708740,20166974800,1214878
002360,SH에너지화학,KOSPI,358,0.0,0,0,39785875340,111133730
009160,SIMPAC,KOSPI,6410,2.07,208152,1324712125,419027904880,65370968
033530,SJG세종,KOSPI,8480,6.94,1265786,11047999045,235921749280,27820961
123700,SJM,KOSPI,3785,0.93,40271,151765055,59064538930,15604898
025530,SJM홀딩스,KOSPI,3810,0.79,7056,26719870,56898570480,14934008
034730,SK,KOSPI,550000,1.29,181935,97742381500,39876486650000,72502703
357880,SKAI,KOSDAQ,3555,8.72,5060558,17942629129,184023931545,51764819
011790,SKC,KOSPI,159900,-8.16,1508553,238882181000,6055140850200,37868298
018670,SK가스,KOSPI,263500,1.35,18392,4829185750,2439283794000,9257244
001740,SK네트웍스,KOSPI,6730,-0.44,2300766,15437373845,1349996872970,200593889
006120,SK디스커버리,KOSPI,59100,-2.15,40690,2391865300,1029152684100,17413751
006125,SK디스커버리우,KOSPI,42450,-0.35,4621,195054850,52285877250,1231705
210980,SK디앤디,KOSPI,12720,0.16,32469,409959240,236813099040,18617382
395400,SK리츠,KOSPI,6370,3.58,522502,3305318345,1917482239400,301017620
302440,SK바이오사이언스,KOSPI,42300,0.71,99165,4183140050,3318712191900,78456553
326030,SK바이오팜,KOSPI,99400,-0.2,173723,17275843900,7784337050000,78313250
402340,SK스퀘어,KOSPI,1098000,-0.09,720073,779449679500,144890307828000,131958386
361610,SK아이이테크놀로지,KOSPI,26400,-2.22,177684,4676695200,2159179440000,81787100
100090,SK오션플랜트,KOSPI,21550,-1.15,631598,13563375900,1346403679950,62478129
03473K,SK우,KOSPI,375000,0.54,4818,1771186000,212300625000,566135
096770,SK이노베이션,KOSPI,134700,-2.25,673340,90998703950,22771410543600,169052788
096775,SK이노베이션우,KOSPI,75900,0.26,6978,530007350,94755533400,1248426
475150,SK이터닉스,KOSPI,51100,-1.16,544861,27810251400,1740823904400,34067004
001510,SK증권,KOSPI,5130,-2.66,13754770,71529474525,1186543786050,231295085
001515,SK증권우,KOSPI,11310,-6.45,47469,544015910,22125266670,1956257
285130,SK케미칼,KOSPI,55400,-1.77,45807,2526799250,958351636400,17298766
28513K,SK케미칼우,KOSPI,26900,-0.55,2373,63708900,56905040100,2115429
017670,SK텔레콤,KOSPI,93500,0.32,937879,88143953550,20082869955500,214790053
000660,SK하이닉스,KOSPI,1686000,1.93,4278087,7029929370772,1201616187390000,712702365
048550,SM C&C,KOSDAQ,1066,-1.02,187654,200724733,103097784920,96714620
063440,SM Life Design,KOSDAQ,1405,-1.33,130754,183249985,63673706420,45319364
003570,SNT다이내믹스,KOSPI,52700,-1.68,138412,7262180350,1752417131900,33252697
064960,SNT모티브,KOSPI,34150,2.25,127810,4406984225,906350288800,26540272
100840,SNT에너지,KOSPI,56800,-3.4,339889,19143152550,1174668474400,20680783
036530,SNT홀딩스,KOSPI,58800,-1.67,18229,1077747450,958668496800,16303886
067160,SOOP,KOSDAQ,55300,1.84,85148,4735800550,635660615100,11494767
000390,SP삼화,KOSPI,8510,-1.85,286305,2444010260,231501521190,27203469
011810,STX,KOSPI,3530,0.0,0,0,109493282310,31017927
465770,STX그린로지스,KOSPI,3910,-4.4,110342,431105267,28038735120,7171032
077970,STX엔진,KOSPI,55000,-6.3,502854,27678404150,2208143465000,40148063
002820,SUN&L,KOSPI,2340,-1.06,26606,62448420,29502694260,12607989
289080,SV인베스트먼트,KOSDAQ,4010,-0.25,720407,2872318304,217808451220,54316322
002170,SYTS,KOSPI,60300,3.79,3183,189705100,180900000000,3000000
041930,SY동아,KOSDAQ,6700,1.52,41535,277578180,101840000000,15200000
084870,TBH글로벌,KOSPI,2040,0.0,19954,40895520,42547910760,20856819
002710,TCC스틸,KOSPI,18970,-3.9,272584,5184206490,497273832090,26213697
013720,THE CUBE&,KOSDAQ,615,-5.53,664104,414271147,37409307945,60828143
089230,THE E&M,KOSDAQ,4150,-4.05,748505,3172249876,150733619100,36321354
032540,TJ미디어,KOSDAQ,3640,0.0,8750,31595500,76066583320,20897413
069260,TKG휴켐스,KOSPI,17550,-1.9,112124,1972341985,717419219400,40878588
007980,TP,KOSPI,2105,0.24,324067,681568612,98718921750,46897350
048770,TPC로보틱스,KOSDAQ,4665,17.06,4636644,21922286018,73231128015,15697991
246690,TS인베스트먼트,KOSDAQ,1785,-1.16,2076062,3834661447,83842274670,46970462
317240,TS트릴리온,KOSDAQ,1332,-14.45,1002881,1380909252,38863379052,29176711
002900,TYM,KOSPI,8430,3.44,673068,5609718325,349002000000,41400000
024070,WISCOM,KOSPI,2435,-0.61,196306,487053730,37319876530,15326438
057030,YBM넷,KOSDAQ,2690,-1.28,19465,52581750,43881154930,16312697
037270,YG PLUS,KOSPI,4840,1.36,409009,1963925735,308129452400,63663110
040300,YTN,KOSDAQ,3295,0.3,132792,438990790,157095649100,47676980
051390,YW,KOSDAQ,4575,0.11,8989,40736440,51950808600,11355368
052220,iMBC,KOSDAQ,2985,-0.83,173632,517232730,68655000000,23000000
139130,iM금융지주,KOSPI,19100,-0.78,561458,10745579480,3067929535300,160624583
079940,가비아,KOSDAQ,32150,-0.31,14313,460034725,431474990600,13420684
078890,가온그룹,KOSDAQ,8700,4.82,2595146,22203161115,160297004100,18424943
000500,가온전선,KOSPI,477000,29.97,310071,139264538250,7891065855000,16543115
399720,가온칩스,KOSDAQ,71000,-0.7,120535,8443863900,840557924000,11838844
036620,감성코퍼레이션,KOSDAQ,6060,-1.94,442553,2680255195,548452852260,90503771
000860,강남제비스코,KOSPI,15150,-0.72,11342,171324070,196950000000,13000000
198440,강동씨앤엘,KOSDAQ,1072,-0.74,49591,53247717,65318992512,60931896
217730,강스템바이오텍,KOSDAQ,3690,-1.34,796227,2975742583,347059809810,94054149
035250,강원랜드,KOSPI,16270,-0.18,673944,10979009440,3480811935000,213940500
114190,강원에너지,KOSDAQ,15150,-2.19,155057,2343435380,395764025700,26123038
094480,갤럭시아머니트리,KOSDAQ,8150,-4.23,467856,3849555370,319723179700,39229838
011420,갤럭시아에스엠,KOSPI,1829,-0.11,44699,81747219,50388298876,27549644
039240,경남스틸,KOSDAQ,2745,-0.72,256727,705310219,74059012980,26979604
053950,경남제약,KOSDAQ,3330,-0.6,240719,830567587,52046138430,15629471
002100,경농,KOSPI,10430,3.17,194491,2010221555,203620457250,19522575
009450,경동나비엔,KOSPI,73000,-2.01,64815,4726392850,1063507216000,14568592
267290,경동도시가스,KOSPI,22700,-0.66,5782,130675175,133825716200,5895406
012320,경동인베스트,KOSPI,64300,-1.53,11446,740484400,152070978900,2365023
