종목코드,종목명,시장,현재가,등락률,거래량,거래대금,시가총액,상장주식수
214270,FSN,KOSDAQ,1330,0.08,315545,403566541,60188598050,45254585
032620,GC메디아이,KOSDAQ,3240,-4.71,205261,671520103,169118730360,52197139
130500,GH신소재,KOSDAQ,2155,-2.49,75050,161770915,31344587060,14545052
114090,GKL,KOSPI,10640,0.28,259789,2770493670,658144328800,61855670
900290,GRT,KOSDAQ,3670,1.94,2261090,8644502891,300206000000,81800000
078930,GS,KOSPI,73200,0.97,298336,21728716300,6799950234000,92895495
083450,GST,KOSDAQ,51900,-3.53,383149,19963375250,956517000000,18430000
006360,GS건설,KOSPI,28850,-5.41,1073135,30806755900,2469025986500,85581490
001250,GS글로벌,KOSPI,3115,-4.01,1120328,3515866436,257092674860,82533764
007070,GS리테일,KOSPI,24750,-3.13,201432,5005060950,2069283521250,83607415
078935,GS우,KOSPI,54400,-0.55,12754,693782650,96814374400,1779676
499790,GS피앤엘,KOSPI,43450,-0.11,70254,3023127700,861650041450,19830841
297890,HB솔루션,KOSDAQ,1912,-4.3,625744,1215784068,139845427568,73140914
440290,HB인베스트먼트,KOSDAQ,1762,-4.81,129402,232791561,48466329660,27506430
078150,HB테크놀러지,KOSDAQ,3150,-2.17,11264470,37141991711,292055135400,92715916
225530,HC보광산업,KOSDAQ,2595,-1.7,131876,332288520,94298996565,36338727
060560,HC홈센타,KOSDAQ,2220,-4.93,69316,151928500,56361362220,25388001
012630,HDC,KOSPI,20700,-6.33,169117,3557204200,1236653624700,59741721
039570,HDC랩스,KOSPI,7720,-0.13,20949,161093725,200392679720,25957601
089470,HDC현대EP,KOSPI,4050,-4.03,135584,550650655,129195000000,31900000
267270,HD건설기계,KOSPI,145000,-4.29,486820,70888385400,6948675065000,47921897
009540,HD한국조선해양,KOSPI,404500,-4.37,218154,90001808500,28627725422000,70773116
267250,HD현대,KOSPI,281000,1.26,190536,54037535250,22197056885000,78993085
443060,HD현대마린솔루션,KOSPI,233000,4.02,326034,75824570500,10446196180000,44833460
071970,HD현대마린엔진,KOSPI,69800,-1.83,194045,13651593150,2367720351000,33921495
322000,HD현대에너지솔루션,KOSPI,174700,-0.06,337854,58976023450,1956640000000,11200000
267260,HD현대일렉트릭,KOSPI,1066000,1.23,223784,241360828000,38426245910000,36047135
329180,HD현대중공업,KOSPI,684000,-1.72,446190,311972317500,71793477900000,104961225
376270,HEM파마,KOSDAQ,47950,-3.13,47622,2234029950,345392816650,7203187
097230,HJ중공업,KOSPI,22400,9.0,1288396,27928551815,2022615705600,90295344
195940,HK이노엔,KOSDAQ,43650,-3.0,228182,9940769900,1236599742150,28329891
014790,HL D&I,KOSPI,2800,-3.45,99433,276553540,106004082800,37858601
028300,HLB,KOSDAQ,55500,9.25,1126961,60133561350,7392501376500,133198223
003580,HLB글로벌,KOSPI,1627,-2.87,288898,467036658,82429522635,50663505
278650,HLB바이오스텝,KOSDAQ,3435,2.38,150677,488871023,59880280260,17432396
067630,HLB생명과학,KOSDAQ,3330,1.52,386793,1248792974,405983803140,121917058
024850,HLB이노베이션,KOSDAQ,15490,-1.34,292088,4428689090,491862396560,31753544
187420,HLB제넥스,KOSDAQ,2150,0.7,120769,250969920,69991714900,32554286
047920,HLB제약,KOSDAQ,12140,2.97,156309,1861076570,398184181840,32799356
115450,HLB테라퓨틱스,KOSDAQ,2600,-1.89,688436,1764086632,230308283400,88580109
046210,HLB파나진,KOSDAQ,1497,2.11,200522,283890993,68155356120,45527960
196300,HLB펩,KOSDAQ,4840,-12.95,36159,186375560,45381964760,9376439
204320,HL만도,KOSPI,62400,0.48,1029447,65040682550,2930124288000,46957120
060980,HL홀딩스,KOSPI,44400,-1.22,29696,1323879800,403100806800,9078847
011200,HMM,KOSPI,19770,1.07,1869134,37062608100,18647814666900,943237970
403870,HPSP,KOSDAQ,46600,-4.21,2815592,131725903850,3835180000000,82300000
036640,HRS,KOSDAQ,4740,-1.46,157265,743001511,77521752000,16354800
035000,HS애드,KOSPI,7220,0.98,39281,282927530,117019189680,16207644
002460,HS화성,KOSPI,10200,-5.12,22538,234366940,103530000000,10150000
487570,HS효성,KOSPI,53800,-3.58,18691,1017639700,200454872600,3725927
298050,HS효성첨단소재,KOSPI,204500,-2.85,23381,4785608750,916149366000,4479948
467930,IBKS제23호스팩,KOSDAQ,2105,0.0,53109,111436665,8904150000,4230000
469480,IBKS제24호스팩,KOSDAQ,2465,0.0,33118,80983315,10426950000,4230000
0099X0,IBKS제25호스팩,KOSDAQ,2120,-1.17,10502,22248745,12677600000,5980000
015360,INVENI,KOSPI,14790,-2.18,61719,921489265,403027500000,27250000
294870,IPARK현대산업개발,KOSPI,19920,-3.07,380945,7569825330,1312874013600,65907330
095340,ISC,KOSDAQ,209500,3.46,215661,44994803350,4440783651000,21197058
175330,JB금융지주,KOSPI,24100,0.84,491709,11892852625,4536911374400,188253584
204210,JK리버스톤리츠,KOSPI,2035,0.0,0,0,15927568525,7826815
950170,JTC,KOSDAQ,4815,-1.93,100027,477218700,249158665620,51746348
234080,JW생명과학,KOSPI,11140,-1.94,74543,828712560,176396931560,15834554
067290,JW신약,KOSDAQ,1384,-4.22,405383,560443469,77555350552,56037103
001060,JW중외제약,KOSPI,27050,-2.7,89126,2408465100,629884406500,23285930
001067,JW중외제약2우B,KOSPI,48800,-2.59,90,4435000,10246682400,209973
001065,JW중외제약우,KOSPI,23800,-2.26,52,1261400,8138433800,341951
096760,JW홀딩스,KOSPI,3670,-2.91,134492,496141238,271304537140,73924942
035900,JYP Ent.,KOSDAQ,56500,-2.08,222199,12611984200,2007585798000,35532492
318000,KBG,KOSDAQ,3470,-7.1,82625,290641788,30328573810,8740223
008970,KBI동양철관,KOSPI,1390,-3.54,1182692,1660544780,144236000730,103766907
024840,KBI메탈,KOSDAQ,4315,-19.65,4365867,20642384607,175714782750,40721850
105560,KB금융,KOSPI,152100,1.0,1706556,260670823700,56710554205500,372850455
415640,KB발해인프라,KOSPI,9670,-2.32,128745,1257900850,1185015449160,122545548
432320,KB스타리츠,KOSPI,1400,-3.25,1188521,1656362630,211069999000,150764285
024120,KB오토시스,KOSDAQ,3335,-3.19,69519,233010087,38352500000,11500000
464680,KB제27호스팩,KOSDAQ,2110,0.0,152234,321243390,27229550000,12905000
478390,KB제29호스팩,KOSDAQ,2045,-0.97,60477,123369195,12719900000,6220000
486630,KB제30호스팩,KOSDAQ,2025,-1.46,34180,69291527,10752750000,5310000
492220,KB제31호스팩,KOSDAQ,2035,-0.25,3258,6588965,12637350000,6210000
0037T0,KB제32호스팩,KOSDAQ,1999,-0.55,36897,73763003,12653670000,6330000
0072Z0,KB제33호스팩,KOSDAQ,1989,-0.5,81543,162236373,15683265000,7885000
002380,KCC,KOSPI,554000,0.73,46898,26415350000,4760464384000,8592896
021320,KCC건설,KOSDAQ,5050,-4.9,106507,543794945,108070000000,21400000
344820,KCC글라스,KOSPI,24300,-3.57,47892,1175973875,388083441600,15970512
009070,KCTC,KOSPI,4740,-4.44,285940,1362489720,142200000000,30000000
009440,KC그린홀딩스,KOSPI,756,0.0,0,0,17568790596,23239141
119650,KC코트렐,KOSPI,918,0.0,0,0,100782913662,109785309
044180,KD,KOSDAQ,205,0.0,0,0,5477148795,26717799
092220,KEC,KOSPI,4950,-0.3,1434491,6708524465,198755508600,40152628
003620,KG모빌리티,KOSPI,3300,-3.08,1120081,3731091504,667837209600,202374912
016380,KG스틸,KOSPI,5610,-5.4,581885,3319531345,561049912170,100008897
151860,KG에코솔루션,KOSDAQ,5370,-4.28,257317,1380042540,255628120740,47603002
035600,KG이니시스,KOSDAQ,9990,-0.1,159814,1589659205,275268795660,27554434
001390,KG케미칼,KOSPI,4590,-3.77,409679,1897038622,308599607700,67233030
046440,KG파이낸셜,KOSDAQ,4150,0.36,139248,573621183,157744828300,38010802
060720,KH바텍,KOSDAQ,11700,-2.17,176831,2100756740,277026071400,23677442
001940,KISCO홀딩스,KOSPI,20750,-5.25,9119,191239350,294159885000,14176380
058400,KNN,KOSDAQ,585,-3.47,470454,275918373,77471386200,132429720
025000,KPX케미칼,KOSPI,49600,-0.6,8418,413817025,217183966400,4378709
092230,KPX홀딩스,KOSPI,82900,-1.66,2647,220881000,350223153400,4224646
000040,KR모터스,KOSPI,330,-1.2,712069,241986081,28503810720,86375184
044450,KSS해운,KOSPI,9720,-1.92,121841,1187388295,224394753600,23085880
101000,KS인더스트리,KOSDAQ,764,6.85,376392,277015863,30286448272,39641948
030200,KT,KOSPI,53200,0.76,440363,23655777780,13407553642000,252021685
033780,KT&G,KOSPI,185100,0.22,265352,49237968650,19215315405600,103810456
058850,KTcs,KOSPI,2450,-2.58,265316,656789220,101440902500,41404450
058860,KTis,KOSPI,2605,-2.43,229418,601431200,90659210000,34802000
089600,KT나스미디어,KOSDAQ,10580,-1.95,31459,331501585,122391164540,11568163
418470,KT밀리의서재,KOSDAQ,10220,-2.94,83922,857557415,87542363580,8565789
043610,KT지니뮤직,KOSDAQ,1486,-2.11,85701,128086961,86359540868,58115438
122450,KX,KOSDAQ,2875,-6.2,132224,387160633,128857022750,44819834
052900,KX하이텍,KOSDAQ,1612,-7.25,3320474,5474698787,112003745984,69481232
036560,KZ정밀,KOSDAQ,12360,-3.06,15323,189358780,194670000000,15750000
061970,LB세미콘,KOSDAQ,5110,-6.58,750352,3876259715,296804160660,58083006
309960,LB인베스트먼트,KOSDAQ,4865,-1.72,241470,1203916080,112951867735,23217239
093050,LF,KOSPI,22550,0.22,58762,1315480225,659362000000,29240000
003550,LG,KOSPI,165800,13.1,5334354,934114245550,25569938793000,154221585
034220,LG디스플레이,KOSPI,15800,-1.8,53896217,893641383365,7900000000000,500000000
051900,LG생활건강,KOSPI,248500,0.4,183035,45726833250,3799878607000,15291262
051905,LG생활건강우,KOSPI,101500,0.5,11928,1205972250,212770288500,2096259
064400,LG씨엔에스,KOSPI,143700,26.27,11084314,1584157802650,13922510727600,96885948
373220,LG에너지솔루션,KOSPI,455000,-0.66,778389,357521041750,106470000000000,234000000
003555,LG우,KOSPI,91200,11.08,331760,31753853200,274621348800,3011199
032640,LG유플러스,KOSPI,16420,1.8,6471167,111130074825,6969103359440,424427732
011070,LG이노텍,KOSPI,1530000,4.94,1530691,2483082811500,36210673710000,23667107
066570,LG전자,KOSPI,380500,29.86,5176636,1938920262000,61977604759000,162884638
066575,LG전자우,KOSPI,124400,29.99,3002056,356887479750,2137353595600,17181299
037560,LG헬로비전,KOSPI,2860,30.0,13751654,37221613318,221498033900,77446865
051910,LG화학,KOSPI,363500,-0.95,556724,206480462750,25660316680500,70592343
051915,LG화학우,KOSPI,169300,1.07,74115,12824952400,1301713840000,7688800
079550,LIG디펜스앤에어로스페이스,KOSPI,776000,-3.12,278511,218746189000,17072000000000,22000000
073490,LIG아큐버,KOSDAQ,41650,-1.3,123821,5104687025,316700185900,7603846
225190,LK삼양,KOSDAQ,1541,-7.45,1142008,1789164950,108591866040,70468440
006260,LS,KOSPI,466000,4.48,363149,169987005500,14539200000000,31200000
010120,LS ELECTRIC,KOSPI,267000,10.56,2308079,618366638750,40050000000000,150000000
000680,LS네트웍스,KOSPI,3250,-2.55,519944,1693149687,256109802000,78803016
060370,LS마린솔루션,KOSDAQ,34850,6.25,348315,11959567700,1820524061900,52238854
417200,LS머트리얼즈,KOSDAQ,20550,-3.75,1451340,30379751375,1390262142450,67652659
229640,LS에코에너지,KOSPI,70700,2.32,261790,18510308950,2165178945300,30624879
078020,LS증권,KOSDAQ,6670,-2.77,248546,1671297450,370059537300,55481190
322180,LS티라유텍,KOSDAQ,6450,-1.53,332954,2202388790,134946796800,20921984
108320,LX세미콘,KOSPI,55400,5.32,230375,12579338300,901042220000,16264300
001120,LX인터내셔널,KOSPI,40000,-4.65,200571,8061252725,1550400000000,38760000
108670,LX하우시스,KOSPI,32300,-3.29,55418,1786712100,289655741000,8967670
108675,LX하우시스우,KOSPI,16370,-2.39,4652,75913890,16899242100,1032330
383800,LX홀딩스,KOSPI,8270,-4.06,310656,2575851965,630841306300,76280690
38380K,LX홀딩스1우,KOSPI,7900,-1.37,3622,28696550,11575751500,1465285
476080,M83,KOSDAQ,4595,-7.08,70324,327929870,37113815000,8077000
086960,MDS테크,KOSDAQ,2825,-12.13,2072973,6219928900,116042434600,41076968
023150,MH에탄올,KOSPI,3910,5.39,87440,325943571,28850036660,7378526
035420,NAVER,KOSPI,271500,16.03,14505895,3994657114250,42591230184000,156873776
036570,NC,KOSPI,295500,2.07,204303,60534599250,6366258501000,21544022
160550,NEW,KOSDAQ,1278,-3.55,121965,154230275,35664003468,27906106
053290,NE능률,KOSDAQ,1582,-3.0,91951,146963200,26144617674,16526307
181710,NHN,KOSPI,59600,17.09,945491,55670406350,1952087084400,32753139
060250,NHN KCP,KOSDAQ,18540,3.4,1436874,27326467795,744577727940,40160611
104200,NHN벅스,KOSDAQ,3265,-3.55,56804,184610883,48411950750,14827550
054050,NH농우바이오,KOSDAQ,7030,-2.09,64161,453787810,112694843830,16030561
400760,NH올원리츠,KOSPI,2940,-2.0,344070,1011257398,161492068500,54929275
005940,NH투자증권,KOSPI,31200,3.31,1063664,33068829925,11117944312800,356344369
005945,NH투자증권우,KOSPI,24750,0.61,96885,2395967275,467056458000,18870968
338100,NH프라임리츠,KOSPI,3665,-3.93,172830,640163768,68388900000,18660000
034310,NICE,KOSPI,12000,-0.66,75799,899177525,441085884000,36757157
063570,NICE인프라,KOSDAQ,3365,-4.13,143699,488649255,114907104720,34147728
030190,NICE평가정보,KOSPI,14120,1.0,278684,3935416695,831830761240,58911527
008260,NI스틸,KOSPI,3070,-1.76,171108,529543460,87802359190,28600117
004250,NPC,KOSPI,3020,-3.97,73159,221962725,110894400000,36720000
004255,NPC우,KOSPI,2110,-1.86,18419,38865895,11140800000,5280000
222160,NPX,KOSDAQ,8040,0.0,0,0,79551289560,9894439
456040,OCI,KOSPI,123000,1.23,75214,9130048600,1101156885000,8952495
010060,OCI홀딩스,KOSPI,351000,0.43,319327,112397398000,6553251432000,18670232
178920,PI첨단소재,KOSPI,25300,1.2,209365,5292077775,742967946600,29366322
001340,PKC,KOSPI,6440,-7.74,1547822,10250742205,289627717120,44973248
024940,PN풍년,KOSDAQ,2360,-5.03,117440,279682038,23600000000,10000000
005490,POSCO홀딩스,KOSPI,413000,-2.48,530828,220682142000,32726750651000,79241527
332570,PS일렉트로닉스,KOSDAQ,11590,-1.45,5433186,67520265695,541387015170,46711563
218410,RFHIC,KOSDAQ,87600,-2.77,572776,49946342850,2326081519200,26553442
327260,RF머트리얼즈,KOSDAQ,73000,-7.12,394414,28789111000,620144855000,8495135
474610,RF시스템즈,KOSDAQ,9970,-5.32,365911,3653382810,142647250560,14307648
091340,S&K폴리텍,KOSDAQ,2360,-5.41,76858,184415452,27620781560,11703721
010950,S-Oil,KOSPI,104700,-2.51,596676,62512592250,11787418322400,112582792
010955,S-Oil우,KOSPI,52000,0.19,21854,1129090100,209140204000,4021927
419530,SAMG엔터,KOSDAQ,23000,-4.76,98496,2259429400,230678201000,10029487
019550,SBI인베스트먼트,KOSDAQ,1064,-6.34,1324790,1412680837,86219417368,81033287
034120,SBS,KOSPI,13300,-0.08,47313,642446630,246731465400,18551238
003080,SB성보,KOSPI,2300,-2.34,217104,495384339,46046000000,20020000
246960,SCL사이언스,KOSDAQ,1871,5.11,96023,170587995,63645894937,34017047
099220,SDN,KOSDAQ,999,-5.31,543700,549776496,64879405650,64944350
036540,SFA반도체,KOSDAQ,7930,-4.69,5859042,47064978300,1304170202790,164460303
255220,SG,KOSDAQ,2005,-3.14,1470068,2934031100,219674420510,109563302
040610,SG&G,KOSDAQ,3175,-5.22,193064,619174280,54113423650,17043598
184230,SGA솔루션즈,KOSDAQ,2970,-6.9,321291,965717198,56097297630,18887979
016250,SGC E&C,KOSDAQ,12590,-6.32,15388,193478205,63415653740,5036986
005090,SGC에너지,KOSPI,55400,10.91,173685,8880527800,798277048200,14409333
001380,SG글로벌,KOSPI,1490,-8.02,271789,414243016,33498285790,22482071
004060,SG세계물산,KOSPI,2895,-2.53,320452,923967870,58602025920,20242496
001770,SHD,KOSPI,13740,-5.04,4584,62816915,16692423720,1214878
002360,SH에너지화학,KOSPI,2150,-3.15,134885,286611725,23893751950,11113373
009160,SIMPAC,KOSPI,4770,-3.44,177309,843247653,311819517360,65370968
033530,SJG세종,KOSPI,7220,-3.09,246857,1805319240,200867338420,27820961
123700,SJM,KOSPI,3400,-3.0,44242,151008902,53056653200,15604898
025530,SJM홀딩스,KOSPI,3415,-4.07,46474,159662022,50999637320,14934008
034730,SK,KOSPI,657000,-2.81,212446,142051272500,47634275871000,72502703
357880,SKAI,KOSDAQ,5350,5.31,3972611,20556527136,278882681400,52127604
011790,SKC,KOSPI,156500,12.35,3991380,666164240150,5926388637000,37868298
018670,SK가스,KOSPI,227500,-4.01,20048,4599626000,2106023010000,9257244
001740,SK네트웍스,KOSPI,11880,5.32,4922946,60035440020,2383055401320,200593889
006120,SK디스커버리,KOSPI,48150,-2.33,18585,897994125,838472110650,17413751
006125,SK디스커버리우,KOSPI,38450,-1.54,2498,96294125,47359057250,1231705
210980,SK디앤디,KOSPI,12080,-0.08,48372,572534100,224897974560,18617382
395400,SK리츠,KOSPI,5140,-5.86,646033,3341965795,1547230566800,301017620
302440,SK바이오사이언스,KOSPI,40300,-1.47,167164,6747555975,3161799085900,78456553
326030,SK바이오팜,KOSPI,89100,-0.67,347573,31155687400,6977710575000,78313250
402340,SK스퀘어,KOSPI,1256000,1.87,1130316,1411672964000,165739732816000,131958386
361610,SK아이이테크놀로지,KOSPI,18710,-3.11,193832,3661019575,1530236641000,81787100
100090,SK오션플랜트,KOSPI,16820,-1.12,406908,6811751125,1050882129780,62478129
03473K,SK우,KOSPI,413500,-3.84,8970,3928813750,234096822500,566135
096770,SK이노베이션,KOSPI,116200,-2.52,551991,64962639150,19643933965600,169052788
096775,SK이노베이션우,KOSPI,65700,-2.81,12697,836929700,82021588200,1248426
475150,SK이터닉스,KOSPI,39800,-0.75,643453,25735124975,1355866759200,34067004
001510,SK증권,KOSPI,3350,3.08,13888437,47229573726,774838534750,231295085
001515,SK증권우,KOSPI,5940,-0.17,36449,218626150,11620166580,1956257
285130,SK케미칼,KOSPI,41550,-3.71,113513,4733624675,718763727300,17298766
28513K,SK케미칼우,KOSPI,22100,-3.07,10105,225134225,46750980900,2115429
017670,SK텔레콤,KOSPI,112200,11.53,3634772,397309431650,24099443946600,214790053
000660,SK하이닉스,KOSPI,2363000,1.29,5602897,13184450197500,1684115688495000,712702365
048550,SM C&C,KOSDAQ,815,-7.39,641275,529284008,78822415300,96714620
063440,SM Life Design,KOSDAQ,1161,-1.61,277682,317223749,52615781604,45319364
003570,SNT다이내믹스,KOSPI,43500,0.69,62903,2770848925,1446492319500,33252697
064960,SNT모티브,KOSPI,29500,-1.34,76324,2275421475,782938024000,26540272
100840,SNT에너지,KOSPI,36800,-3.54,196107,7321554500,761052814400,20680783
036530,SNT홀딩스,KOSPI,50100,-1.38,20352,1023760300,816824688600,16303886
067160,SOOP,KOSDAQ,49550,-1.69,83768,4173259500,569565704850,11494767
000390,SP삼화,KOSPI,6870,-2.83,297720,2033827825,186887832030,27203469
011810,STX,KOSPI,3530,0.0,0,0,109493282310,31017927
465770,STX그린로지스,KOSPI,2855,-7.31,101916,291475465,20473296360,7171032
077970,STX엔진,KOSPI,39050,-3.34,535081,21087712150,1567781860150,40148063
002820,SUN&L,KOSPI,2085,-2.8,65379,137937975,26287657065,12607989
289080,SV인베스트먼트,KOSDAQ,2650,-0.75,1827481,4851827667,159366317450,60138233
002170,SYTS,KOSPI,51600,-3.73,5441,283629000,154800000000,3000000
041930,SY동아,KOSDAQ,5820,-2.35,98387,581527460,88464000000,15200000
084870,TBH글로벌,KOSPI,1900,-3.26,86023,162597658,38870686400,20458256
002710,TCC스틸,KOSPI,14420,-5.38,212495,3100011805,378001510740,26213697
013720,THE CUBE&,KOSDAQ,415,-9.19,905842,375160333,25243679345,60828143
089230,THE E&M,KOSDAQ,2225,-12.75,1071641,2421689544,83262512650,37421354
032540,TJ미디어,KOSDAQ,3295,0.0,6321,20635297,68856975835,20897413
069260,TKG휴켐스,KOSPI,16470,-0.66,147720,2449494465,673270344360,40878588
007980,TP,KOSPI,1779,-0.73,280255,497113243,83430385650,46897350
048770,TPC로보틱스,KOSDAQ,5200,-4.41,2510883,14593669025,81629553200,15697991
246690,TS인베스트먼트,KOSDAQ,1360,-10.94,20160631,32653653657,64644329200,47532595
317240,TS트릴리온,KOSDAQ,990,-6.16,358592,357812335,28884943890,29176711
002900,TYM,KOSPI,6720,-4.55,385267,2611841585,278208000000,41400000
024070,WISCOM,KOSPI,1862,2.48,155116,274364831,28537827556,15326438
057030,YBM넷,KOSDAQ,2245,-2.18,162639,349144880,36622004765,16312697
037270,YG PLUS,KOSPI,3785,-2.2,523538,2001738576,240964871350,63663110
040300,YTN,KOSDAQ,2635,-1.68,128168,336386165,125628842300,47676980
051390,YW,KOSDAQ,4125,-1.9,9761,40126094,46840893000,11355368
052220,iMBC,KOSDAQ,2345,-3.3,127564,299503588,53935000000,23000000
139130,iM금융지주,KOSPI,17390,0.29,779470,13644742055,2793261498370,160624583
079940,가비아,KOSDAQ,31700,0.16,20744,662963500,425435682800,13420684
078890,가온그룹,KOSDAQ,6770,-3.01,529228,3616675620,124736864110,18424943
000500,가온전선,KOSPI,368000,14.29,159207,57188402750,6087866320000,16543115
399720,가온칩스,KOSDAQ,55900,-4.44,116173,6670343500,661791379600,11838844
036620,감성코퍼레이션,KOSDAQ,4705,-1.47,478137,2248748758,425820242555,90503771
000860,강남제비스코,KOSPI,12560,-5.71,35713,453390360,163280000000,13000000
198440,강동씨앤엘,KOSDAQ,969,-4.81,58988,57193434,59043007224,60931896
217730,강스템바이오텍,KOSDAQ,2700,-10.6,1405940,3868339511,253946202300,94054149
035250,강원랜드,KOSPI,14990,-0.27,710084,10634583035,3206968095000,213940500
114190,강원에너지,KOSDAQ,10240,-7.66,199350,2078589230,267499909120,26123038
094480,갤럭시아머니트리,KOSDAQ,6250,-0.79,299861,1905954980,245186487500,39229838
011420,갤럭시아에스엠,KOSPI,1500,-2.91,241799,364296926,41324466000,27549644
039240,경남스틸,KOSDAQ,2300,-4.37,376925,879536550,62053089200,26979604
