종목코드,종목명,시장,현재가,등락률,거래량,거래대금,시가총액,상장주식수
322000,HD현대에너지솔루션,KOSPI,186400,4.13,313200,58855800500,2087680000000,11200000
267260,HD현대일렉트릭,KOSPI,1136000,6.57,187394,210442912488,40949545360000,36047135
329180,HD현대중공업,KOSPI,672000,5.66,488545,325351839500,70533943200000,104961225
376270,HEM파마,KOSDAQ,55800,-3.29,25231,1422067250,400989234600,7186187
097230,HJ중공업,KOSPI,22050,5.0,714201,15732272750,1991012335200,90295344
195940,HK이노엔,KOSDAQ,44550,1.95,231824,10363404150,1262096644050,28329891
014790,HL D&I,KOSPI,2725,2.06,48240,131951135,103164687725,37858601
028300,HLB,KOSDAQ,46800,-1.68,665177,32319922025,6232977363600,133183277
003580,HLB글로벌,KOSPI,1732,-1.31,153751,271962979,87749190660,50663505
278650,HLB바이오스텝,KOSDAQ,3780,-1.31,107593,423376547,65894456880,17432396
067630,HLB생명과학,KOSDAQ,3195,-4.05,460735,1521927489,389525000310,121917058
024850,HLB이노베이션,KOSDAQ,17680,-2.48,192108,3528314275,561041172640,31733098
187420,HLB제넥스,KOSDAQ,2330,0.22,187362,439972427,75851486380,32554286
047920,HLB제약,KOSDAQ,12340,-5.08,183845,2344390940,404744053040,32799356
115450,HLB테라퓨틱스,KOSDAQ,2795,-4.44,580887,1680120190,247581404655,88580109
046210,HLB파나진,KOSDAQ,1590,-0.63,136107,218452119,72389456400,45527960
196300,HLB펩,KOSDAQ,5860,-4.25,21684,130048545,54945932540,9376439
204320,HL만도,KOSPI,60400,14.83,668139,39252644800,2836210048000,46957120
060980,HL홀딩스,KOSPI,45450,6.07,33136,1489674400,412633596150,9078847
011200,HMM,KOSPI,20250,2.95,1586080,32092542765,19100568892500,943237970
403870,HPSP,KOSDAQ,53400,10.33,1891554,98663079950,4394820000000,82300000
036640,HRS,KOSDAQ,4970,1.43,36233,180150850,81283356000,16354800
035000,HS애드,KOSPI,7360,2.22,153239,1104849120,119288259840,16207644
002460,HS화성,KOSPI,12110,0.17,11706,142980800,122916500000,10150000
487570,HS효성,KOSPI,56900,4.02,14634,824193400,212005246300,3725927
298050,HS효성첨단소재,KOSPI,213500,1.18,16075,3441150250,956468898000,4479948
467930,IBKS제23호스팩,KOSDAQ,2090,-0.48,84634,176949325,8840700000,4230000
469480,IBKS제24호스팩,KOSDAQ,2465,4.45,43268,105366465,10426950000,4230000
0099X0,IBKS제25호스팩,KOSDAQ,2130,0.24,34389,72770525,12737400000,5980000
015360,INVENI,KOSPI,16100,-0.12,51434,841196145,438725000000,27250000
294870,IPARK현대산업개발,KOSPI,21100,3.18,116604,2455731450,1390644663000,65907330
095340,ISC,KOSDAQ,219500,12.91,200394,42942765250,4652754231000,21197058
175330,JB금융지주,KOSPI,25050,0.4,694437,17248663725,4715752279200,188253584
204210,JK리버스톤리츠,KOSPI,2035,0.0,0,0,15927568525,7826815
950170,JTC,KOSDAQ,4830,2.33,66884,322215345,249934860840,51746348
234080,JW생명과학,KOSPI,11710,0.17,38346,453496545,185422627340,15834554
067290,JW신약,KOSDAQ,1583,0.32,225499,361982901,88706734049,56037103
001060,JW중외제약,KOSPI,28700,1.23,41987,1210399675,668306191000,23285930
001067,JW중외제약2우B,KOSPI,51000,-1.16,37,1897000,10708623000,209973
001065,JW중외제약우,KOSPI,24750,-1.0,120,2972100,8463287250,341951
096760,JW홀딩스,KOSPI,3825,0.53,48088,186576247,282762903150,73924942
035900,JYP Ent.,KOSDAQ,60900,2.35,235992,14360613750,2163928762800,35532492
318000,KBG,KOSDAQ,3985,3.37,18908,74276660,34829788655,8740223
008970,KBI동양철관,KOSPI,1544,4.96,871569,1343527086,160216104408,103766907
024840,KBI메탈,KOSDAQ,6890,30.0,3036680,19956727360,256899003530,37285777
105560,KB금융,KOSPI,155800,2.7,827912,128681874450,58090100889000,372850455
415640,KB발해인프라,KOSPI,9980,1.42,112586,1122366550,1223004569040,122545548
432320,KB스타리츠,KOSPI,1557,-1.33,803631,1241682717,234739991745,150764285
024120,KB오토시스,KOSDAQ,3625,0.83,15876,57852590,41687500000,11500000
464680,KB제27호스팩,KOSDAQ,2105,0.0,21722,45718337,27165025000,12905000
478390,KB제29호스팩,KOSDAQ,2065,0.0,1471,3037875,12844300000,6220000
486630,KB제30호스팩,KOSDAQ,2055,-0.72,3236,6662770,10912050000,5310000
492220,KB제31호스팩,KOSDAQ,2060,0.49,525,1073760,12792600000,6210000
0037T0,KB제32호스팩,KOSDAQ,2010,0.0,7066,14178265,12723300000,6330000
0072Z0,KB제33호스팩,KOSDAQ,1999,-0.05,2361,4717165,15762115000,7885000
002380,KCC,KOSPI,530000,9.73,35836,18747189500,4554234880000,8592896
021320,KCC건설,KOSDAQ,5970,1.36,71953,432672225,127758000000,21400000
344820,KCC글라스,KOSPI,26200,2.34,11978,312324575,418427414400,15970512
009070,KCTC,KOSPI,5200,0.97,113509,599731015,156000000000,30000000
009440,KC그린홀딩스,KOSPI,756,0.0,0,0,17568790596,23239141
119650,KC코트렐,KOSPI,918,0.0,0,0,100782913662,109785309
044180,KD,KOSDAQ,205,0.0,0,0,5477148795,26717799
092220,KEC,KOSPI,5830,-9.47,5299081,31027224160,234089821240,40152628
003620,KG모빌리티,KOSPI,3625,3.87,1312338,4796214319,733609056000,202374912
016380,KG스틸,KOSPI,6750,2.74,529095,3614107670,675060054750,100008897
151860,KG에코솔루션,KOSDAQ,6180,2.66,111202,688015420,294186552360,47603002
035600,KG이니시스,KOSDAQ,10140,0.7,72291,740400340,279401960760,27554434
001390,KG케미칼,KOSPI,5150,2.18,259713,1351405750,346250104500,67233030
046440,KG파이낸셜,KOSDAQ,4380,1.04,83157,364580260,166487312760,38010802
060720,KH바텍,KOSDAQ,12500,8.04,227915,2815089055,295968025000,23677442
001940,KISCO홀딩스,KOSPI,22750,-0.66,7444,170690775,322512645000,14176380
058400,KNN,KOSDAQ,603,-7.23,1045243,658931659,79855121160,132429720
025000,KPX케미칼,KOSPI,51200,1.19,3171,163080200,224189900800,4378709
092230,KPX홀딩스,KOSPI,84100,0.0,1588,135077200,355292728600,4224646
000040,KR모터스,KOSPI,384,4.07,866115,338923935,33168070656,86375184
044450,KSS해운,KOSPI,10780,0.19,84336,919554995,248865786400,23085880
101000,KS인더스트리,KOSDAQ,689,0.58,292360,200935738,27313302172,39641948
030200,KT,KOSPI,55700,-0.18,537250,29976146226,14037607854500,252021685
033780,KT&G,KOSPI,181000,1.57,263330,47397341950,18789692536000,103810456
058850,KTcs,KOSPI,2565,0.39,190852,492285120,106202414250,41404450
058860,KTis,KOSPI,2695,0.37,59604,161205677,93791390000,34802000
089600,KT나스미디어,KOSDAQ,11240,0.36,10968,123771340,130026152120,11568163
418470,KT밀리의서재,KOSDAQ,10530,0.29,52171,550620470,90197758170,8565789
043610,KT지니뮤직,KOSDAQ,1615,-0.25,120155,193880378,93856432370,58115438
122450,KX,KOSDAQ,2970,1.54,87108,258498870,133114906980,44819834
052900,KX하이텍,KOSDAQ,2020,14.19,16614176,33266757516,140352088640,69481232
036560,KZ정밀,KOSDAQ,13050,1.4,5846,76399200,205537500000,15750000
061970,LB세미콘,KOSDAQ,5780,7.84,1653925,9565859985,335719774680,58083006
309960,LB인베스트먼트,KOSDAQ,5060,2.12,43533,220023435,117479229340,23217239
093050,LF,KOSPI,23650,0.21,38075,917924600,691526000000,29240000
003550,LG,KOSPI,123000,19.3,2152398,257240040100,18969254955000,154221585
034220,LG디스플레이,KOSPI,14740,17.36,19829341,287339830345,7370000000000,500000000
051900,LG생활건강,KOSPI,252000,1.41,58080,14549665250,3853398024000,15291262
051905,LG생활건강우,KOSPI,103700,0.19,6495,675528000,217382058300,2096259
064400,LG씨엔에스,KOSPI,80200,12.64,3781552,295100324350,7770253029600,96885948
373220,LG에너지솔루션,KOSPI,401000,4.29,300978,119682264500,93834000000000,234000000
003555,LG우,KOSPI,77000,8.6,87385,6773078700,231862323000,3011199
032640,LG유플러스,KOSPI,15640,2.49,1303043,20283372175,6722515472200,429828355
011070,LG이노텍,KOSPI,838000,10.26,286368,236099953000,19833035666000,23667107
066570,LG전자,KOSPI,235000,29.83,5319048,1154949427050,38277889930000,162884638
066575,LG전자우,KOSPI,86000,26.28,1071201,88352780050,1477591714000,17181299
037560,LG헬로비전,KOSPI,2175,1.16,170277,371441174,168446931375,77446865
051910,LG화학,KOSPI,348000,4.82,373133,128598470250,24566135364000,70592343
051915,LG화학우,KOSPI,167500,5.61,33036,5494902600,1287874000000,7688800
079550,LIG디펜스앤에어로스페이스,KOSPI,862000,3.48,198410,168577681500,18964000000000,22000000
073490,LIG아큐버,KOSDAQ,43000,6.3,146005,6321109075,326965378000,7603846
225190,LK삼양,KOSDAQ,1964,4.14,938011,1845373996,138400016160,70468440
006260,LS,KOSPI,521000,4.2,239038,123362243000,16255200000000,31200000
010120,LS ELECTRIC,KOSPI,271500,13.84,1392346,366955376000,40725000000000,150000000
000680,LS네트웍스,KOSPI,3775,4.86,644016,2443155338,297481385400,78803016
060370,LS마린솔루션,KOSDAQ,34000,3.66,285943,9833146150,1776121036000,52238854
417200,LS머트리얼즈,KOSDAQ,22500,11.94,2508186,56097962525,1522184827500,67652659
229640,LS에코에너지,KOSPI,89400,19.84,411318,36146832950,2737864182600,30624879
078020,LS증권,KOSDAQ,7130,6.1,161925,1146429890,395580884700,55481190
322180,LS티라유텍,KOSDAQ,7690,9.7,189688,1431911095,160890056960,20921984
108320,LX세미콘,KOSPI,56000,7.69,119257,6572635400,910800800000,16264300
001120,LX인터내셔널,KOSPI,44000,1.03,148471,6556200325,1705440000000,38760000
108670,LX하우시스,KOSPI,35800,4.68,42362,1506321575,321042586000,8967670
108675,LX하우시스우,KOSPI,17000,1.43,2122,36118830,17549610000,1032330
383800,LX홀딩스,KOSPI,9750,6.91,524081,5090262970,743736727500,76280690
38380K,LX홀딩스1우,KOSPI,8400,3.07,3947,32795880,12308394000,1465285
476080,M83,KOSDAQ,5480,0.92,27301,152224000,44261960000,8077000
086960,MDS테크,KOSDAQ,3660,1.95,6911004,25735757378,150341702880,41076968
023150,MH에탄올,KOSPI,3970,1.93,13174,51910810,29292748220,7378526
035420,NAVER,KOSPI,199500,4.18,869601,173107125800,31296318312000,156873776
036570,NC,KOSPI,263000,0.96,175578,46503503750,5666077786000,21544022
160550,NEW,KOSDAQ,1470,-1.93,100137,148636093,41021975820,27906106
053290,NE능률,KOSDAQ,1718,1.96,48322,85704350,28392195426,16526307
181710,NHN,KOSPI,38200,2.69,81204,3146883700,1251169909800,32753139
060250,NHN KCP,KOSDAQ,17320,3.71,278058,4810387260,695581782520,40160611
104200,NHN벅스,KOSDAQ,3790,-1.43,70197,265258140,56196414500,14827550
054050,NH농우바이오,KOSDAQ,7310,0.0,42387,311009135,117183400910,16030561
400760,NH올원리츠,KOSPI,3015,-2.58,390534,1190328032,165611764125,54929275
005940,NH투자증권,KOSPI,31900,4.76,1121477,35617593625,11367385371100,356344369
005945,NH투자증권우,KOSPI,25650,3.43,56794,1448883550,484040329200,18870968
338100,NH프라임리츠,KOSPI,4475,1.02,57383,257031361,83503500000,18660000
034310,NICE,KOSPI,13140,1.39,66221,859791745,482989042980,36757157
063570,NICE인프라,KOSDAQ,3920,-0.88,210554,835876917,133859093760,34147728
030190,NICE평가정보,KOSPI,14990,3.17,90663,1364236825,883083789730,58911527
008260,NI스틸,KOSPI,3360,-2.04,182170,624824922,96096393120,28600117
004250,NPC,KOSPI,3390,0.74,26646,90947130,124480800000,36720000
004255,NPC우,KOSPI,2290,-0.65,6541,14991610,12091200000,5280000
222160,NPX,KOSDAQ,8040,0.0,0,0,79551289560,9894439
456040,OCI,KOSPI,116700,5.14,36324,4215334150,1044756166500,8952495
010060,OCI홀딩스,KOSPI,280500,1.08,287998,80407893000,5237000076000,18670232
178920,PI첨단소재,KOSPI,26500,6.43,146254,3839780750,778207533000,29366322
001340,PKC,KOSPI,5810,4.68,166632,968787970,261294570880,44973248
024940,PN풍년,KOSDAQ,2770,-0.36,37059,102901970,27700000000,10000000
005490,POSCO홀딩스,KOSPI,443500,6.35,402848,176284570500,35143617224500,79241527
332570,PS일렉트로닉스,KOSDAQ,11900,8.08,2752101,32610656120,555867599700,46711563
218410,RFHIC,KOSDAQ,99100,7.83,357160,34765087050,2631446102200,26553442
327260,RF머트리얼즈,KOSDAQ,88100,-6.77,399263,35664488150,748421393500,8495135
474610,RF시스템즈,KOSDAQ,12590,-0.94,272910,3440340665,180133288320,14307648
091340,S&K폴리텍,KOSDAQ,2520,0.8,48833,123995150,29493376920,11703721
010950,S-Oil,KOSPI,107300,-3.16,470506,50673072450,12080133581600,112582792
010955,S-Oil우,KOSPI,53300,-2.38,44433,2413393400,214368709100,4021927
419530,SAMG엔터,KOSDAQ,24350,-2.99,216458,5296975175,244218008450,10029487
019550,SBI인베스트먼트,KOSDAQ,638,0.0,0,0,103398474850,162066575
034120,SBS,KOSPI,13720,0.88,17745,243471230,254522985360,18551238
003080,SB성보,KOSPI,2410,0.42,25357,60950440,48248200000,20020000
246960,SCL사이언스,KOSDAQ,1804,-0.99,33690,60575726,61366752788,34017047
099220,SDN,KOSDAQ,1086,-0.37,504269,548685401,70529564100,64944350
036540,SFA반도체,KOSDAQ,8950,15.04,18782762,167221334420,1471919711850,164460303
255220,SG,KOSDAQ,2185,3.31,1088895,2393480444,239395814870,109563302
040610,SG&G,KOSDAQ,3775,2.44,47698,180140660,64339582450,17043598
184230,SGA솔루션즈,KOSDAQ,2970,-4.19,420431,1274932735,56097297630,18887979
016250,SGC E&C,KOSDAQ,13800,1.55,10065,141557380,69510406800,5036986
005090,SGC에너지,KOSPI,49050,2.51,143750,7098534475,706777783650,14409333
001380,SG글로벌,KOSPI,1777,-1.77,101360,183875697,39950640167,22482071
004060,SG세계물산,KOSPI,3230,-0.62,201743,668737450,65383262080,20242496
001770,SHD,KOSPI,15420,-1.09,2211,34059485,18733418760,1214878
002360,SH에너지화학,KOSPI,358,0.0,0,0,39785875340,111133730
009160,SIMPAC,KOSPI,5400,0.0,156582,850514480,353003227200,65370968
033530,SJG세종,KOSPI,8690,7.02,401509,3463645020,241764151090,27820961
123700,SJM,KOSPI,3625,0.42,32352,117143270,56567755250,15604898
025530,SJM홀딩스,KOSPI,3660,0.69,17067,62293290,54658469280,14934008
034730,SK,KOSPI,576000,9.51,283266,159787637500,41761556928000,72502703
357880,SKAI,KOSDAQ,4505,11.65,4796980,20901363852,234249206020,51997604
011790,SKC,KOSPI,136600,11.15,550706,74718193000,5172809506800,37868298
018670,SK가스,KOSPI,251500,5.45,27344,6896282250,2328196866000,9257244
001740,SK네트웍스,KOSPI,8170,4.74,12011993,99300733330,1638852073130,200593889
006120,SK디스커버리,KOSPI,51100,2.0,13006,669328150,889842676100,17413751
006125,SK디스커버리우,KOSPI,40200,0.88,19009,764122650,49514541000,1231705
210980,SK디앤디,KOSPI,12220,0.49,18156,222421830,227504408040,18617382
395400,SK리츠,KOSPI,5390,-3.75,572288,3136154570,1622484971800,301017620
302440,SK바이오사이언스,KOSPI,39800,-1.0,244395,9786709625,3122570809400,78456553
326030,SK바이오팜,KOSPI,94600,3.96,224230,21001775550,7408433450000,78313250
402340,SK스퀘어,KOSPI,1179000,14.58,946510,1084954798000,155578937094000,131958386
361610,SK아이이테크놀로지,KOSPI,20200,5.26,212857,4275969710,1652099420000,81787100
100090,SK오션플랜트,KOSPI,18350,3.67,416564,7642820200,1146473667150,62478129
03473K,SK우,KOSPI,394000,5.77,8366,3257696250,223057190000,566135
096770,SK이노베이션,KOSPI,118800,2.86,532239,62718058150,20083471214400,169052788
096775,SK이노베이션우,KOSPI,70700,1.43,3747,264322450,88263718200,1248426
475150,SK이터닉스,KOSPI,42250,2.3,330185,13967620675,1439330919000,34067004
001510,SK증권,KOSPI,3925,5.65,8946270,35110923693,907833208625,231295085
001515,SK증권우,KOSPI,7290,4.59,40686,298756110,14261113530,1956257
285130,SK케미칼,KOSPI,44050,1.73,79802,3530424850,762010642300,17298766
28513K,SK케미칼우,KOSPI,23600,0.85,5914,140119300,49924124400,2115429
017670,SK텔레콤,KOSPI,102800,4.79,1034793,105068298750,22080417448400,214790053
000660,SK하이닉스,KOSPI,1940000,11.17,5096690,9696408439000,1382642588100000,712702365
048550,SM C&C,KOSDAQ,1022,0.49,351215,358093982,98842341640,96714620
063440,SM Life Design,KOSDAQ,1277,1.11,132357,167986873,57872827828,45319364
003570,SNT다이내믹스,KOSPI,45350,-1.63,84811,3853203825,1508009808950,33252697
064960,SNT모티브,KOSPI,33100,11.26,188831,6117996375,878483003200,26540272
100840,SNT에너지,KOSPI,43400,6.11,231755,10228537450,897545982200,20680783
036530,SNT홀딩스,KOSPI,51900,3.59,21772,1136671950,846171683400,16303886
067160,SOOP,KOSDAQ,49300,-1.99,62068,3095567200,566692013100,11494767
000390,SP삼화,KOSPI,7630,2.14,149037,1144625060,207562468470,27203469
011810,STX,KOSPI,3530,0.0,0,0,109493282310,31017927
465770,STX그린로지스,KOSPI,3500,2.49,43756,153454965,25098612000,7171032
077970,STX엔진,KOSPI,45300,8.63,752828,33955511150,1818707253900,40148063
002820,SUN&L,KOSPI,2280,-2.15,16788,38645155,28746214920,12607989
289080,SV인베스트먼트,KOSDAQ,3265,6.7,1137134,3671791536,196351330745,60138233
002170,SYTS,KOSPI,55900,1.27,1680,94714300,167700000000,3000000
041930,SY동아,KOSDAQ,7330,7.64,490640,3527451415,111416000000,15200000
084870,TBH글로벌,KOSPI,1986,-0.95,17801,35557575,41421642534,20856819
002710,TCC스틸,KOSPI,15810,6.54,140921,2201292560,414438549570,26213697
013720,THE CUBE&,KOSDAQ,537,1.7,143661,76249816,32664712791,60828143
089230,THE E&M,KOSDAQ,2855,-5.93,1197192,3450706785,106837965670,37421354
032540,TJ미디어,KOSDAQ,3535,0.43,21645,76421890,73872354955,20897413
069260,TKG휴켐스,KOSPI,17220,-0.35,218398,3761398185,703929285360,40878588
007980,TP,KOSPI,1889,2.0,261189,494790739,88589094150,46897350
048770,TPC로보틱스,KOSDAQ,6020,10.66,2830848,16783452625,94501905820,15697991
246690,TS인베스트먼트,KOSDAQ,1294,2.13,256921,335456610,61385217136,47438344
317240,TS트릴리온,KOSDAQ,1182,3.5,239413,278623248,34486872402,29176711
002900,TYM,KOSPI,8070,-1.22,466710,3761908675,334098000000,41400000
024070,WISCOM,KOSPI,2100,5.9,28517,59003930,32185519800,15326438
057030,YBM넷,KOSDAQ,2460,2.5,198941,469975598,40129234620,16312697
037270,YG PLUS,KOSPI,4105,-0.61,1281291,5317372858,261337066550,63663110
040300,YTN,KOSDAQ,2885,1.23,135590,387425363,137548087300,47676980
051390,YW,KOSDAQ,4515,1.35,8207,36882450,51269486520,11355368
052220,iMBC,KOSDAQ,2595,-0.38,114960,298828708,59685000000,23000000
139130,iM금융지주,KOSPI,18490,2.49,342882,6266044570,2969948539670,160624583
079940,가비아,KOSDAQ,31200,-2.04,42098,1328815375,418725340800,13420684
078890,가온그룹,KOSDAQ,8950,4.92,1344196,12016983790,164903239850,18424943
000500,가온전선,KOSPI,409000,17.02,217759,87354699000,6766134035000,16543115
399720,가온칩스,KOSDAQ,62600,13.0,140346,8666314950,741111634400,11838844
036620,감성코퍼레이션,KOSDAQ,5000,-2.91,1056010,5368714208,452518855000,90503771
000860,강남제비스코,KOSPI,14980,2.32,51322,753042190,194740000000,13000000
198440,강동씨앤엘,KOSDAQ,1023,0.49,40794,42081802,62333329608,60931896
217730,강스템바이오텍,KOSDAQ,3060,0.82,624217,1902925848,287805695940,94054149
035250,강원랜드,KOSPI,15390,0.07,549436,8481356740,3292544295000,213940500
114190,강원에너지,KOSDAQ,12030,5.71,90553,1090651380,314260147140,26123038
094480,갤럭시아머니트리,KOSDAQ,6820,3.18,191522,1308334775,267547495160,39229838
011420,갤럭시아에스엠,KOSPI,1660,0.12,42283,71655813,45732409040,27549644
039240,경남스틸,KOSDAQ,2480,0.81,109725,274865700,66909417920,26979604
053950,경남제약,KOSDAQ,2680,-1.11,123668,333711328,41886982280,15629471
002100,경농,KOSPI,9220,-0.65,74953,698646545,179998141500,19522575
009450,경동나비엔,KOSPI,71100,4.1,63784,4533156250,1035826891200,14568592
267290,경동도시가스,KOSPI,22450,0.0,12661,281126800,132351864700,5895406
012320,경동인베스트,KOSPI,55400,2.78,10860,601519300,131022274200,2365023
011040,경동제약,KOSDAQ,5300,0.19,20900,111142940,163074459800,30768766
